quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT11202,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,453.63,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,42.0,Completed,NZL,41.86,0.0,0.0,0.0,5563.84,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11201,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,496.83,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,42.0,Completed,NZL,42.04,0.0,0.0,0.0,5520.64,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11200,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,501.42,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,42.0,Completed,NZL,42.06,0.0,0.0,0.0,5516.05,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11199,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,553.46,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,42.0,Completed,NZL,42.27,0.0,0.0,0.0,5464.01,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11198,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,567.23,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,42.0,Completed,NZL,42.33,0.0,0.0,0.0,5450.24,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11197,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,69909.25,6856.55,6856.55,435.49177777777777,361.023492063492,0.0,403.6836190476191,-42.66012698412698,227741.26,182396.88,0.0,223548.52,-41151.64,142506.89,69320.8,0.0,175453.03,-106132.23,,,,,,0.0,0.0,1225.0,7502.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.0,12693.0,5842.0,4898.0,3535.0,105.0,331.0,546.0,35.0,55.0,226.0,0.0,0.0,99.55363636363636,143.94181818181818,15801.04,14259.13,61601.09,41348.22,63436.21,66788.6,143.9090909090909,99.54545454545456,44.36363636363637,1167.2727272727273,383.45454545454544,6.545454545454546,376.9090909090909,0.0,134.8181818181818,242.0909090909091,3043.0,1135.2727272727273,-14000.727272727272,0.0,45.90909090909091,8.936363636363636,5.736363636363636,1.8818181818181816,21.63636363636364,21.90909090909091,1907.636363636364,0.1818181818181818,0.0,1206.0,1346.1818181818182,-140.1818181818182,1122.8181818181818,1324.0,146.63636363636363,1177.3636363636365,0.0,751.4545454545455,425.9090909090909,2746.0,1135.2727272727273,-14242.818181818182,0.0,20.272727272727277,8.081818181818182,2.927272727272728,3.263636363636364,5.818181818181818,3.5454545454545454,1610.7272727272727,0.1818181818181818,0.0,2587.5,0,Other,Xero,1171,2020-09-29 11:39:40,,,,2022-11-11 04:25:57,2022-11-11 04:25:57,141.0,Completed,NZL,161.08,1.0,0.0,0.0,3429.97,12839.73,-4295.71,7849.33,69934.74,30815.23,38585.0,152174.7,12488.47,36424.27,269758.43,306182.7,-154008.0,-13437.94,-147283.87,-154008.0
FT11189,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,12673.43,13089.08,4885.2,1472.357365079365,1344.9276190476191,0.0,1129.328380952381,215.5992380952381,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,8059.0,21559.0,7490.0,3895.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20899.0,31166.0,3794.0,2687.0,723.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.914545454545,2747.7736363636363,117001.95,115137.83,111044.78,118752.41,124182.97,115532.49,2299.6363636363635,2430.7272727272725,-131.1818181818182,51.72727272727273,2609.2727272727275,202.1818181818182,2407.090909090909,0.0,1621.909090909091,785.1818181818181,5113.727272727273,4020.090909090909,20208.0,0.0,21.818181818181817,8.39090909090909,2.7363636363636363,4.236363636363636,5.363636363636363,6.0,1093.7272727272727,0.0,-0.3636363636363636,7651.636363636364,7821.090909090909,-169.45454545454547,182.8181818181818,5523.090909090909,650.8181818181819,4872.272727272727,0.0,4557.454545454545,314.8181818181818,4175.090909090909,3668.181818181818,19422.81818181818,0.0,24.0,8.018181818181818,0.5181818181818182,1.7636363636363634,2.090909090909091,2.0,506.9090909090909,0.0,-0.4545454545454545,191.48,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-11-11 11:37:58,2022-11-11 11:37:58,21.0,Completed,NZL,41.22,1.0,0.0,0.0,3630.84,4851.66,56251.25,14330.2,56598.14,149692.64,100000.0,311142.44,44220.58,124991.61,-36137.28,88854.33,222288.11,67913.76,154274.35,222288.11
FT11188,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,12673.43,13089.08,4885.2,1472.357365079365,1344.9276190476191,0.0,1129.328380952381,215.5992380952381,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,8059.0,21559.0,7490.0,3895.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20899.0,31166.0,3794.0,2687.0,723.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.914545454545,2747.7736363636363,117001.95,115137.83,111044.78,118752.41,124182.97,115532.49,2299.6363636363635,2430.7272727272725,-131.1818181818182,51.72727272727273,2609.2727272727275,202.1818181818182,2407.090909090909,0.0,1621.909090909091,785.1818181818181,5113.727272727273,4020.090909090909,20208.0,0.0,21.818181818181817,8.39090909090909,2.7363636363636363,4.236363636363636,5.363636363636363,6.0,1093.7272727272727,0.0,-0.3636363636363636,7651.636363636364,7821.090909090909,-169.45454545454547,182.8181818181818,5523.090909090909,650.8181818181819,4872.272727272727,0.0,4557.454545454545,314.8181818181818,4175.090909090909,3668.181818181818,19422.81818181818,0.0,24.0,8.018181818181818,0.5181818181818182,1.7636363636363634,2.090909090909091,2.0,506.9090909090909,0.0,-0.4545454545454545,196.65,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-11-11 11:37:58,2022-11-11 11:37:58,4.0,Completed,NZL,43.95,2.0,0.0,0.0,3625.67,4851.66,56251.25,14330.2,56598.14,149692.64,100000.0,311142.44,44220.58,124991.61,-36137.28,88854.33,222288.11,67913.76,154274.35,222288.11
FT11187,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,12673.43,13089.08,4885.2,1472.357365079365,1344.9276190476191,0.0,1129.328380952381,215.5992380952381,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,8059.0,21559.0,7490.0,3895.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20899.0,31166.0,3794.0,2687.0,723.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.914545454545,2747.7736363636363,117001.95,115137.83,111044.78,118752.41,124182.97,115532.49,2299.6363636363635,2430.7272727272725,-131.1818181818182,51.72727272727273,2609.2727272727275,202.1818181818182,2407.090909090909,0.0,1621.909090909091,785.1818181818181,5113.727272727273,4020.090909090909,20208.0,0.0,21.818181818181817,8.39090909090909,2.7363636363636363,4.236363636363636,5.363636363636363,6.0,1093.7272727272727,0.0,-0.3636363636363636,7651.636363636364,7821.090909090909,-169.45454545454547,182.8181818181818,5523.090909090909,650.8181818181819,4872.272727272727,0.0,4557.454545454545,314.8181818181818,4175.090909090909,3668.181818181818,19422.81818181818,0.0,24.0,8.018181818181818,0.5181818181818182,1.7636363636363634,2.090909090909091,2.0,506.9090909090909,0.0,-0.4545454545454545,196.65,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-11-11 11:37:58,2022-11-11 11:37:58,21.0,Completed,NZL,41.26,1.0,0.0,0.0,3625.67,4851.66,56251.25,14330.2,56598.14,149692.64,100000.0,311142.44,44220.58,124991.61,-36137.28,88854.33,222288.11,67913.76,154274.35,222288.11
FT11186,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,12673.43,13089.08,4885.2,1472.357365079365,1344.9276190476191,0.0,1129.328380952381,215.5992380952381,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,8059.0,21559.0,7490.0,3895.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20899.0,31166.0,3794.0,2687.0,723.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.914545454545,2747.7736363636363,117001.95,115137.83,111044.78,118752.41,124182.97,115532.49,2299.6363636363635,2430.7272727272725,-131.1818181818182,51.72727272727273,2609.2727272727275,202.1818181818182,2407.090909090909,0.0,1621.909090909091,785.1818181818181,5113.727272727273,4020.090909090909,20208.0,0.0,21.818181818181817,8.39090909090909,2.7363636363636363,4.236363636363636,5.363636363636363,6.0,1093.7272727272727,0.0,-0.3636363636363636,7651.636363636364,7821.090909090909,-169.45454545454547,182.8181818181818,5523.090909090909,650.8181818181819,4872.272727272727,0.0,4557.454545454545,314.8181818181818,4175.090909090909,3668.181818181818,19422.81818181818,0.0,24.0,8.018181818181818,0.5181818181818182,1.7636363636363634,2.090909090909091,2.0,506.9090909090909,0.0,-0.4545454545454545,228.6,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-11-11 11:37:58,2022-11-11 11:37:58,21.0,Completed,NZL,41.46,1.0,0.0,0.0,3593.72,4851.66,56251.25,14330.2,56598.14,149692.64,100000.0,311142.44,44220.58,124991.61,-36137.28,88854.33,222288.11,67913.76,154274.35,222288.11
