quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT4911,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,64382.32,0.0,44214.957586206896,43470.03137931034,0.0,40322.57517241379,3130.214827586207,7136.36,1376.18,0.0,19939.7,-18563.52,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68214.0,1029.0,116.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,55775.0,0.0,0.0,15835.0,20804.0,0.0,0.0,0.0,0.0,5822.218620689655,7276.719655172414,205495.73,143713.5,165194.14,213070.85,122701.62,92157.04,7276.724137931034,5822.206896551724,1454.5172413793102,1440.2413793103449,2706.7241379310344,0.0,2706.7241379310344,0.0,4622.793103448276,-1916.0689655172412,8419.51724137931,2414.4137931034484,2486.655172413793,0.1034482758620689,902.2413793103448,3.4482758620689653,2.441379310344828,31.886206896551727,3.310344827586207,0.5517241379310345,6005.068965517241,0.0344827586206896,0.0344827586206896,4955.6551724137935,7086.068965517241,-2130.4137931034484,-14.275862068965518,4665.206896551724,257.0689655172414,4408.103448275862,0.0,6147.379310344828,-1739.2758620689656,9482.96551724138,62.241379310344826,4402.724137931034,0.1034482758620689,1555.0689655172414,3.2586206896551726,1.286206896551724,16.348275862068967,2.1724137931034484,0.0,9420.758620689656,0.0689655172413793,0.0344827586206896,64382.32,0,Trades/Construction,Xero,1225,,,,,2021-01-29 03:56:08,2021-01-29 03:56:08,3832.0,Completed,AUS,3831.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT4909,0.0,0.0,0.0,2.0,2.0,0,9.19,0.0,0.0,0.0,2.0,8.0,0,8.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Arts and Recreation Services,6530.59,1273.05,0.0,1949.0317857142857,1949.0317857142857,0.0,746.3557142857143,1202.6760714285715,1700.1,1700.1,0.0,5442.22,-3742.12,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.19392857142856,83.875,17804.11,16979.27,9629.38,10420.46,18644.28,17443.28,83.89285714285714,112.17857142857144,-28.321428571428573,18.464285714285715,414.8571428571428,0.0,414.8571428571428,0.0,21.535714285714285,393.32142857142856,460.6785714285714,48.25,171.82142857142858,0.1071428571428571,138.28571428571428,3.571428571428572,3.3857142857142857,98.10714285714286,1.2142857142857142,2.4642857142857144,412.4285714285714,0.0357142857142857,0.0,606.3928571428571,635.8571428571429,-29.464285714285715,46.785714285714285,229.4642857142857,0.0,229.4642857142857,0.0,89.42857142857143,140.03571428571428,9.25,0.0,-142.57142857142858,0.1785714285714285,45.892857142857146,3.571428571428572,2.1785714285714284,42.09285714285714,0.0357142857142857,0.0,9.25,0.0,0.0,10884.32,Music Production and Audio Post Production Studio,Other,Xero,1204,2020-10-07 18:46:13,2020-10-07 17:03:57,2020-10-07 17:42:30,,2021-01-28 15:52:27,2021-01-28 15:52:27,672.0,Completed,NZL,732.25,3.0,0.0,0.0,0.0,6822.04,10679.19,2606.09,10679.24,0.0,0.0,17501.28,12956.66,-2426.63,0.0,-2426.63,19927.91,23670.03,-3742.12,19927.91
FT4908,0.0,0.0,1.0,1.0,35.0,0,6.612,0.0,0.0,0.0,1.0,1.0,0,14.296,0.0,0.0,1.0,3.0,2.0,559.0,3.965,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,27172.84,7614.5,3006.68,6486.189642857143,6486.189642857143,0.0,0.0,6486.189642857143,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25863.0,12538.0,6932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.1985714285715,0.0,82704.87,0.0,23591.01,0.0,0.0,1855.2142857142856,0.0,1855.2142857142856,5651.464285714285,2001.321428571429,0.0,2001.321428571429,0.0,0.0,2001.321428571429,1619.0357142857142,0.0,6486.178571428572,1.2857142857142858,55.60714285714285,3.571428571428572,3.571428571428572,13.225,0.8928571428571429,0.0,1619.0357142857142,0.2857142857142857,0.0,2953.75,0.0,2953.75,3796.285714285714,2793.178571428572,0.0,2793.178571428572,0.0,0.0,2793.178571428572,1176.607142857143,0.0,4484.857142857143,1.1071428571428572,86.82142857142857,3.571428571428572,3.571428571428572,26.692857142857143,0.4642857142857143,0.0,1176.607142857143,0.3214285714285714,0.0,3493.13,Carpentry & Building Services,Trades/Construction,Xero,1236,2020-11-11 15:46:25,2020-11-09 10:26:37,2020-11-11 08:53:30,2020-11-11 11:51:05,2021-01-28 14:56:57,2021-01-28 14:56:57,151.0,Completed,NZL,171.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT4907,0.0,0.0,0.0,0.0,14.0,0,12.884,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,179253.02,7503.75,7503.75,10417.533928571427,10417.533928571427,0.0,6820.462142857143,3597.0717857142854,243639.71,243639.71,0.0,121188.88,122450.83,9084.78,9084.78,0.0,9084.78,0.0,,,,,,0.0,0.0,1174.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.4760714285716,1252.4832142857142,99140.63,86312.93,116919.03,153982.08,117446.39,97071.59,1252.4642857142858,926.4642857142856,326.0,1286.642857142857,805.2142857142857,0.0,805.2142857142857,0.0,207.17857142857144,598.0714285714286,393.4642857142857,419.7142857142857,-1161.607142857143,0.1428571428571428,196.57142857142856,3.571428571428572,2.6535714285714285,22.064285714285717,0.5357142857142857,2.25,-26.285714285714285,0.0,0.0,3082.5714285714284,3540.678571428572,-458.1428571428572,960.6071428571428,875.4642857142857,0.0,875.4642857142857,0.0,776.6428571428571,98.82142857142856,421.82142857142856,469.7142857142857,-1494.25,0.1785714285714285,173.03571428571428,3.571428571428572,0.4035714285714286,2.832142857142857,0.5357142857142857,0.6785714285714286,-47.892857142857146,0.0,0.0,8129.41,0,Other,Xero,372,2020-03-31 12:02:50,2019-02-25 13:46:26,,,2021-01-28 14:04:53,2021-01-28 14:04:53,410.0,Completed,NZL,409.56,0.0,0.0,0.0,0.0,57851.4,20270.56,19402.07,-27819.25,506.34,0.0,30538.49,20132.3,52049.98,10195.95,62245.93,-31707.44,108210.89,1019.69,-31707.44
FT4906,0.0,0.0,1.0,4.0,9.0,0,2.639,0.0,0.0,0.0,2.0,11.0,0,2.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0,0.0,6.0,0.0,30.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,340580.74,43715.0,40026.06,51895.37214285714,11758.010714285714,0.0,14086.620357142858,2828.0689285714284,1745124.12,541269.71,41837.57,560484.69,22622.59,1602393.54,531476.9,2297.04,557414.91,-23640.97,,,,,,0.0,6382.0,11564.0,588.0,3462.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,25533.0,48713.0,29362.0,7370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7553.706785714286,7358.358571428572,296162.24,271404.76,265796.16,291730.16,267460.03,274997.22,7355.428571428572,7550.785714285715,-195.3571428571429,-3349.214285714286,553.0357142857143,4015.75,-3462.678571428572,0.0,990.7142857142856,-4453.392857142857,4306.321428571428,1168.857142857143,-22076.214285714286,1.7142857142857142,11.535714285714286,22.360714285714288,28.75714285714286,8.64642857142857,8.607142857142858,0.25,3137.464285714286,0.0,0.0357142857142857,9693.035714285714,10577.214285714286,-884.1785714285714,-3153.8928571428573,7421.107142857143,6578.75,842.3214285714286,0.0,1661.75,-819.3928571428571,8969.142857142857,1328.428571428571,-17829.14285714286,2.6785714285714284,98.92857142857144,0.4071428571428571,0.3928571428571428,1.9714285714285715,1.3214285714285714,0.1785714285714285,7640.678571428572,0.0,0.0357142857142857,4769.28,Commercial Cleaning Services,B2B Service Provider,Xero,1009,2020-03-13 10:36:13,2020-06-11 09:00:03,2020-03-13 18:26:15,,2021-01-28 09:10:52,2021-01-28 09:10:52,475.0,Completed,NZL,774.55,15.0,14.0,3.0,0.0,-166193.69,168145.21,0.0,244604.07,189888.76,0.0,268299.14,841.67,-42726.74,126487.17,83760.43,184538.71,65962.71,-12230.0,184538.71
FT4903,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Financial and Insurance Services,0.0,17315.1,11870.1,18841.675185185184,18841.675185185184,0.0,22382.36333333333,-3540.688148148148,675968.53,675968.53,0.0,559983.49,107985.04,440870.58,440870.58,0.0,363556.6,72313.98,533243.83,533243.83,-3762.0,352540.2,176941.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87873.0,0.0,0.0,25273.0,19134.0,0.0,0.0,0.0,0.0,841.7707407407407,1073.3837037037038,88970.5,70784.06,45001.72,60854.35,87519.68,71900.71,1491.925925925926,1103.4444444444443,388.4814814814815,572.7037037037037,1287.037037037037,0.0,1287.037037037037,0.0,3016.5185185185187,-1729.4814814814815,5361.222222222223,217.7037037037037,8149.444444444444,0.2592592592592592,-185.7037037037037,3.703703703703704,4.977777777777778,9.433333333333334,4.777777777777778,0.074074074074074,5143.481481481482,-0.074074074074074,0.037037037037037,2621.6296296296296,3295.222222222222,-673.5555555555555,184.1851851851852,3026.8888888888887,0.0,3026.8888888888887,0.0,2094.0,932.8888888888888,7242.962962962963,0.0,9878.925925925923,0.2962962962962963,295.7407407407408,3.703703703703704,1.1407407407407408,4.196296296296296,2.740740740740741,0.0,7242.962962962963,-0.1111111111111111,0.037037037037037,5445.0,Finance Broker,B2B Service Provider,Xero,468,,,,,2021-01-27 01:55:09,2021-01-27 01:55:09,504.0,Completed,AUS,543.67,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT4902,0.0,0.0,0.0,2.0,15.0,0,13.223,0.0,0.0,0.0,1.0,9.0,0,4.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0,0.0,6.0,30.0,30.0,0.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,32344.24,11634.69,4668.42,2607.2444444444445,2330.5762962962963,0.0,4236.732962962963,-1906.1566666666668,113346.16,112365.21,1757.4,145838.75,-31716.14,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,1255.0,0.0,0.0,0.0,0.0,505.647037037037,511.9766666666667,16966.27,19712.23,22902.92,22927.0,26834.72,24433.28,558.4444444444445,561.8888888888889,-3.4444444444444446,-389.4814814814815,249.2962962962963,0.0,249.2962962962963,0.0,227.33333333333331,21.96296296296296,286.6666666666667,284.1111111111111,-3086.777777777778,0.2962962962962963,31.14814814814815,3.703703703703704,0.3259259259259259,0.3148148148148148,1.3333333333333333,1.4444444444444444,2.555555555555556,0.0,0.037037037037037,730.074074074074,628.3703703703703,101.70370370370372,-386.037037037037,119.1851851851852,0.0,119.1851851851852,0.0,402.14814814814815,-282.962962962963,113.77777777777776,36.888888888888886,-3108.740740740741,0.2222222222222222,19.85185185185185,3.703703703703704,8.796296296296296,4.044444444444444,1.1111111111111112,0.1111111111111111,76.88888888888889,0.0,0.037037037037037,1405.53,0,Trades/Construction,Xero,988,2021-03-10 14:10:57,2020-03-03 10:49:50,2020-03-04 09:02:33,,2021-01-27 11:48:08,2021-01-27 11:48:08,58.0,Completed,NZL,77.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT4880,0.0,0.0,0.0,2.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0,0.0,6.0,0.0,30.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,54398.44,30974.63,8047.13,4970.234615384616,1836.8803846153849,0.0,3173.9265384615383,-345.6923076923077,356324.2,192679.37,3.05,159963.36,32719.06,0.0,-5609.01,0.0,6228.22,-11837.23,,,,,,0.0,0.0,0.0,0.0,1341.0,0.0,0.0,7418.0,9335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.1538461538464,1823.0892307692309,28942.31,34967.92,41882.37,31463.99,27629.95,26579.98,1825.6153846153843,2077.0,-251.3846153846154,-225.0,882.9615384615385,369.2692307692308,513.6538461538462,0.0,892.3076923076923,-378.6538461538461,0.0,1631.3076923076924,406.96153846153845,0.0769230769230769,441.46153846153845,2.2384615384615385,1.65,42.94615384615384,0.0,1.5384615384615383,-1631.3076923076924,0.0,0.1538461538461538,1344.923076923077,1113.1538461538462,231.7692307692308,26.384615384615383,18.07692307692308,504.88461538461536,-486.8076923076923,0.0,228.57692307692307,-715.3846153846154,0.0,1622.2692307692307,785.6153846153846,0.0769230769230769,9.038461538461538,103.67307692307692,152.35,42.02692307692308,0.0,2.6538461538461537,-1622.2692307692307,0.0,0.1538461538461538,6727.5,Furniture and Other Manufacturing,Other,Xero,524,2021-06-02 11:39:47,2021-07-28 12:38:52,,,2021-01-26 01:46:08,2021-01-26 01:46:08,220.0,Completed,NZL,1980.36,88.0,85.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT4879,0.0,0.0,0.0,0.0,1.0,0,9.19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0,151000.0,8.0,46.0,43.0,60.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,503329.64,39080.72,28391.56,30949.741923076923,12553.648846153848,0.0,13774.298846153846,4807.110384615385,1237092.59,590599.41,1715.43,519583.14,72731.7,1427331.23,469426.58,904.15,568198.34,-97867.61,1318632.58,450304.45,5381.8,423648.78,32037.47,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,42521.0,15433.0,36840.0,10906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36751.0,652.0,0.0,0.0,0.0,0.0,4213.328846153846,4156.278846153846,178948.97,172816.15,155764.92,157115.67,100375.2,96247.72,3924.1153846153848,4415.923076923077,-491.8076923076923,-1133.8076923076924,2572.423076923077,1441.8461538461538,1130.6153846153843,0.0,1385.7692307692307,-255.15384615384616,2031.6538461538464,3724.0,5668.076923076923,2.5384615384615383,38.96153846153846,1.6923076923076923,0.3807692307692308,2.076923076923077,0.9230769230769232,1.5769230769230769,-1692.3461538461538,0.0384615384615384,0.0,5143.653846153846,5379.538461538462,-235.8846153846154,-642.0,2282.230769230769,1716.1923076923076,566.0384615384615,0.0,1689.9615384615386,-1123.923076923077,1737.6538461538462,3537.653846153846,5923.2307692307695,2.230769230769231,41.65384615384615,0.953846153846154,1.8923076923076925,8.757692307692308,0.9230769230769232,1.2307692307692308,-1799.9615384615386,0.0384615384615384,0.0,6644.27,Electricians,Trades/Construction,Xero,339,2020-03-30 13:46:05,2020-12-09 08:54:41,,,2021-01-26 01:43:08,2021-01-26 01:43:08,381.0,Completed,NZL,401.49,1.0,0.0,0.0,0.0,-11526.31,52823.0,151285.16,176857.38,27563.62,220520.26,413414.95,96823.75,125316.73,61038.57,186355.3,227059.65,130927.58,15042.07,227059.65
FT4878,0.0,0.0,0.0,0.0,1.0,0,9.19,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,0,151000.0,8.0,46.0,43.0,60.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,503329.64,39080.72,28391.56,30949.741923076923,12553.648846153848,0.0,13774.298846153846,4807.110384615385,1237092.59,590599.41,1715.43,519583.14,72731.7,1427331.23,469426.58,904.15,568198.34,-97867.61,1318632.58,450304.45,5381.8,423648.78,32037.47,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,42521.0,15433.0,36840.0,10906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36751.0,652.0,0.0,0.0,0.0,0.0,4213.328846153846,4156.278846153846,178948.97,172816.15,155764.92,157115.67,100375.2,96247.72,3924.1153846153848,4415.923076923077,-491.8076923076923,-1133.8076923076924,2572.423076923077,1441.8461538461538,1130.6153846153843,0.0,1385.7692307692307,-255.15384615384616,2031.6538461538464,3724.0,5668.076923076923,2.5384615384615383,38.96153846153846,1.6923076923076923,0.3807692307692308,2.076923076923077,0.9230769230769232,1.5769230769230769,-1692.3461538461538,0.0384615384615384,0.0,5143.653846153846,5379.538461538462,-235.8846153846154,-642.0,2282.230769230769,1716.1923076923076,566.0384615384615,0.0,1689.9615384615386,-1123.923076923077,1737.6538461538462,3537.653846153846,5923.2307692307695,2.230769230769231,41.65384615384615,0.953846153846154,1.8923076923076925,8.757692307692308,0.9230769230769232,1.2307692307692308,-1799.9615384615386,0.0384615384615384,0.0,4044.89,Electricians,Trades/Construction,Xero,339,2020-03-30 13:46:05,2020-12-09 08:54:41,,,2021-01-26 01:43:08,2021-01-26 01:43:08,231.0,Completed,NZL,231.49,0.0,0.0,0.0,0.0,-11526.31,52823.0,151285.16,176857.38,27563.62,220520.26,413414.95,96823.75,125316.73,61038.57,186355.3,227059.65,130927.58,15042.07,227059.65
