quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT10745,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,6481.68,2722.05,0.0,1379.197077464789,1261.9141549295775,0.0,1056.0953873239437,205.8187676056338,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,2895.0,14941.0,7849.0,3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14766.0,28643.0,8206.0,2728.0,696.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.955454545455,2253.372727272727,111044.78,118752.41,124182.97,115532.49,98677.22,98127.45,1373.3636363636365,2231.0,-857.5454545454545,-505.27272727272725,1572.8181818181818,231.9090909090909,1340.909090909091,0.0,1067.4545454545455,273.54545454545456,4724.363636363636,2702.3636363636365,19347.90909090909,0.0,21.818181818181817,7.754545454545454,1.5818181818181818,1.5454545454545454,8.454545454545455,5.818181818181818,2022.0,0.0,-0.7272727272727273,8995.636363636364,8295.0,700.7272727272727,352.27272727272725,4835.090909090909,567.8181818181819,4267.272727272727,0.0,4331.0,-63.72727272727273,4119.545454545455,2644.818181818182,19074.36363636364,0.0,20.181818181818183,8.027272727272727,0.1181818181818181,0.3636363636363636,2.363636363636364,1.4545454545454546,1474.7272727272727,0.0,-1.4545454545454546,588.6,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-10-11 02:01:07,2022-10-11 02:01:07,3.0,Completed,NZL,42.96,2.0,0.0,0.0,8025.96,-592.2,51968.35,7863.19,50660.86,149692.64,100000.0,299761.3,29726.28,106249.0,-19314.58,86934.42,212826.88,58452.53,154274.35,212826.88
FT10744,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,6481.68,2722.05,0.0,1379.197077464789,1261.9141549295775,0.0,1056.0953873239437,205.8187676056338,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,2895.0,14941.0,7849.0,3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14766.0,28643.0,8206.0,2728.0,696.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.955454545455,2253.372727272727,111044.78,118752.41,124182.97,115532.49,98677.22,98127.45,1373.3636363636365,2231.0,-857.5454545454545,-505.27272727272725,1572.8181818181818,231.9090909090909,1340.909090909091,0.0,1067.4545454545455,273.54545454545456,4724.363636363636,2702.3636363636365,19347.90909090909,0.0,21.818181818181817,7.754545454545454,1.5818181818181818,1.5454545454545454,8.454545454545455,5.818181818181818,2022.0,0.0,-0.7272727272727273,8995.636363636364,8295.0,700.7272727272727,352.27272727272725,4835.090909090909,567.8181818181819,4267.272727272727,0.0,4331.0,-63.72727272727273,4119.545454545455,2644.818181818182,19074.36363636364,0.0,20.181818181818183,8.027272727272727,0.1181818181818181,0.3636363636363636,2.363636363636364,1.4545454545454546,1474.7272727272727,0.0,-1.4545454545454546,820.22,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-10-11 02:01:07,2022-10-11 02:01:07,25.0,Completed,NZL,45.24,1.0,0.0,0.0,7794.34,-592.2,51968.35,7863.19,50660.86,149692.64,100000.0,299761.3,29726.28,106249.0,-19314.58,86934.42,212826.88,58452.53,154274.35,212826.88
FT10743,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,6481.68,2722.05,0.0,1379.197077464789,1261.9141549295775,0.0,1056.0953873239437,205.8187676056338,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,2895.0,14941.0,7849.0,3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14766.0,28643.0,8206.0,2728.0,696.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.955454545455,2253.372727272727,111044.78,118752.41,124182.97,115532.49,98677.22,98127.45,1373.3636363636365,2231.0,-857.5454545454545,-505.27272727272725,1572.8181818181818,231.9090909090909,1340.909090909091,0.0,1067.4545454545455,273.54545454545456,4724.363636363636,2702.3636363636365,19347.90909090909,0.0,21.818181818181817,7.754545454545454,1.5818181818181818,1.5454545454545454,8.454545454545455,5.818181818181818,2022.0,0.0,-0.7272727272727273,8995.636363636364,8295.0,700.7272727272727,352.27272727272725,4835.090909090909,567.8181818181819,4267.272727272727,0.0,4331.0,-63.72727272727273,4119.545454545455,2644.818181818182,19074.36363636364,0.0,20.181818181818183,8.027272727272727,0.1181818181818181,0.3636363636363636,2.363636363636364,1.4545454545454546,1474.7272727272727,0.0,-1.4545454545454546,1014.3,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-10-11 02:01:07,2022-10-11 02:01:07,46.0,Completed,NZL,65.92,1.0,0.0,0.0,7600.26,-592.2,51968.35,7863.19,50660.86,149692.64,100000.0,299761.3,29726.28,106249.0,-19314.58,86934.42,212826.88,58452.53,154274.35,212826.88
FT10742,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,6481.68,2722.05,0.0,1379.197077464789,1261.9141549295775,0.0,1056.0953873239437,205.8187676056338,653275.01,557159.33,48.61,513782.33,43425.61,566236.16,490293.41,55651.0,470686.07,75258.34,417587.47,369312.78,2929.0,368991.46,3250.32,2895.0,14941.0,7849.0,3297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14766.0,28643.0,8206.0,2728.0,696.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.955454545455,2253.372727272727,111044.78,118752.41,124182.97,115532.49,98677.22,98127.45,1373.3636363636365,2231.0,-857.5454545454545,-505.27272727272725,1572.8181818181818,231.9090909090909,1340.909090909091,0.0,1067.4545454545455,273.54545454545456,4724.363636363636,2702.3636363636365,19347.90909090909,0.0,21.818181818181817,7.754545454545454,1.5818181818181818,1.5454545454545454,8.454545454545455,5.818181818181818,2022.0,0.0,-0.7272727272727273,8995.636363636364,8295.0,700.7272727272727,352.27272727272725,4835.090909090909,567.8181818181819,4267.272727272727,0.0,4331.0,-63.72727272727273,4119.545454545455,2644.818181818182,19074.36363636364,0.0,20.181818181818183,8.027272727272727,0.1181818181818181,0.3636363636363636,2.363636363636364,1.4545454545454546,1474.7272727272727,0.0,-1.4545454545454546,1800.0,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-10-11 02:01:07,2022-10-11 02:01:07,97.0,Completed,NZL,116.99,1.0,0.0,0.0,6814.56,-592.2,51968.35,7863.19,50660.86,149692.64,100000.0,299761.3,29726.28,106249.0,-19314.58,86934.42,212826.88,58452.53,154274.35,212826.88
FT10741,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,2241.81,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,94.0,Completed,NZL,113.97,1.0,0.0,0.0,26818.92,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
FT10740,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,6115.3,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,291.0,Completed,NZL,310.88,1.0,0.0,0.0,22945.43,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
FT10739,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,11135.31,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,567.0,Completed,NZL,627.1,3.0,0.0,0.0,17925.42,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
FT10738,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,1382.66,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,53.0,Completed,NZL,93.02,2.0,0.0,0.0,27678.07,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
FT10737,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,1407.6,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,55.0,Completed,NZL,94.7,2.0,0.0,0.0,27653.13,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
FT10736,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,350450.53,42017.92,0.0,2802.822887323944,553.5750352112676,74.48299295774648,689.6691197183098,-61.61109154929577,1071939.24,57876.5,125834.81,254297.05,-70585.74,1129350.25,163458.92,1288.96,178693.82,-13945.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,38913.0,90460.0,21403.0,24367.0,38223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,156088.0,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.8372727272726,1219.609090909091,226910.39,214781.0,281969.83,283405.12,214460.25,222399.54,1169.6363636363635,2903.2727272727275,-1733.6363636363635,-10510.272727272728,416.27272727272725,3044.818181818182,-2628.454545454545,2.727272727272727,401.8181818181818,-3027.5454545454545,15051.90909090909,19105.636363636364,-9450.0,0.0,83.81818181818181,56.96363636363637,65.68181818181819,34.95454545454545,101.27272727272728,15.636363636363637,-4053.727272727273,0.0,0.1818181818181818,18930.090909090908,20032.727272727272,-1102.6363636363635,-8776.545454545454,12401.454545454546,8588.0,3813.4545454545455,141.8181818181818,3540.181818181818,415.09090909090907,15739.636363636364,17917.454545454544,-6422.454545454545,0.0,155.45454545454547,2.863636363636364,0.3,7.054545454545454,3.4545454545454546,4.0,-2177.818181818182,0.0,0.1818181818181818,1497.84,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-10-11 03:12:08,2022-10-11 03:12:08,61.0,Completed,NZL,100.77,2.0,0.0,0.0,27562.89,-104686.19,165571.02,11981.52,202107.79,125251.43,0.0,222673.03,210161.89,245925.11,80698.01,326623.12,-103950.09,-17497.55,-86452.54,-103950.09
