quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT12624,0.0,0.0,0.0,0.0,0.0,617,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,50708.82,0.0,0.0,46031.93764705882,9642.727843137254,0.0,7435.03862745098,2207.6892156862746,760270.04,38952.77,39870.6,229210.48,-150387.11,616183.82,53141.23,199763.5,196952.64,55952.09,1173184.01,118111.7,0.0,307333.46,-189221.76,34974.0,145832.0,21274.0,126860.0,155063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61199.0,164013.0,1936.0,6600.0,2288.0,3267.0,1320.0,0.0,0.0,0.0,692.0,0.0,0.0,8284.0795,5729.594999999999,510248.98,561027.68,588995.99,548354.78,206481.55,311194.93,5729.6,8284.1,-2554.5,1948.9,1501.05,956.65,544.4,0.0,5623.85,-5079.4,12065.75,24242.25,-1161.45,0.0,375.25,1.815,16.919999999999998,262.40500000000003,11.25,5.15,-12176.5,0.0,0.35,28051.4,25512.45,2538.95,4503.4,6955.75,7200.95,-245.15,0.0,5223.8,-5469.0,13144.2,26030.65,3918.0,0.0,579.65,0.175,3.93,83.75,2.95,3.25,-12886.5,0.0,0.3,14834.95,Excavation & earthmoving,Trades/Construction,Xero,2621,2022-09-22 09:10:55,2022-09-22 09:11:42,2022-09-27 16:52:38,,2023-02-20 01:35:05,2023-02-20 01:35:05,714.0,Completed,AUS,713.52,0.0,0.0,0.0,13340.25,38978.23,241314.64,-8820.86,241314.64,217534.64,263918.55,761746.06,484844.67,754132.93,30841.93,784974.86,-23228.8,123322.06,-146550.86,-23228.8
FT12623,0.0,0.0,0.0,0.0,0.0,617,0.0,0.0,0.0,0.0,0.0,0.0,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,50708.82,0.0,0.0,46031.93764705882,9642.727843137254,0.0,7435.03862745098,2207.6892156862746,760270.04,38952.77,39870.6,229210.48,-150387.11,616183.82,53141.23,199763.5,196952.64,55952.09,1173184.01,118111.7,0.0,307333.46,-189221.76,34974.0,145832.0,21274.0,126860.0,155063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61199.0,164013.0,1936.0,6600.0,2288.0,3267.0,1320.0,0.0,0.0,0.0,692.0,0.0,0.0,8284.0795,5729.594999999999,510248.98,561027.68,588995.99,548354.78,206481.55,311194.93,5729.6,8284.1,-2554.5,1948.9,1501.05,956.65,544.4,0.0,5623.85,-5079.4,12065.75,24242.25,-1161.45,0.0,375.25,1.815,16.919999999999998,262.40500000000003,11.25,5.15,-12176.5,0.0,0.35,28051.4,25512.45,2538.95,4503.4,6955.75,7200.95,-245.15,0.0,5223.8,-5469.0,13144.2,26030.65,3918.0,0.0,579.65,0.175,3.93,83.75,2.95,3.25,-12886.5,0.0,0.3,13340.25,Excavation & earthmoving,Trades/Construction,Xero,2621,2022-09-22 09:10:55,2022-09-22 09:11:42,2022-09-27 16:52:38,,2023-02-20 01:35:05,2023-02-20 01:35:05,642.0,Completed,AUS,641.63,0.0,0.0,0.0,14834.95,38978.23,241314.64,-8820.86,241314.64,217534.64,263918.55,761746.06,484844.67,754132.93,30841.93,784974.86,-23228.8,123322.06,-146550.86,-23228.8
FT12622,0.0,0.0,0.0,4.0,19.0,697,0.07,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Wholesale Trade,0.0,27090.0,17550.0,18458.03745098039,18458.03745098039,0.0,-33.333333333333336,18491.370784313727,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97320.0,364000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20250.0,0,Distributors/Wholesalers,MYOB,2879,2023-02-07 10:11:09,2023-02-07 10:06:49,,,2023-02-20 11:56:05,2023-02-20 11:56:05,1287.0,Completed,NZL,1306.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT12621,0.0,0.0,0.0,14.0,13.0,658,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,830000.0,580000.0,250000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,209983.09,23984.02,4657.5,4810.988703703704,3884.593518518519,0.0,4141.485555555556,-256.892037037037,207546.03,207546.03,2400.0,213659.82,-3713.79,33500.0,33500.0,0.0,34050.0,-550.0,,,,,,9045.0,0.0,8918.0,0.0,8776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28059.0,15174.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.1465217391305,2206.22,136013.51,136383.76,88731.46,81312.73,63043.22,65470.21,2206.217391304348,2318.1304347826085,-111.91304347826087,322.5217391304348,1060.8260869565215,357.0434782608696,703.7826086956521,0.0,470.5217391304348,233.2608695652174,1909.695652173913,1162.5652173913045,-9848.869565217392,0.0,151.56521739130434,2.882608695652174,0.9565217391304348,1.2347826086956522,2.1739130434782608,1.6956521739130437,747.1304347826087,0.0,0.0,5929.739130434783,5913.652173913043,16.08695652173913,434.4347826086956,1804.1739130434785,0.0,1804.1739130434785,0.0,829.0869565217391,975.0869565217392,2096.7391304347825,973.6521739130436,-10095.434782608696,0.0,898.5652173913044,4.3478260869565215,2.347826086956522,5.039130434782609,1.565217391304348,1.565217391304348,1123.0869565217392,0.0,0.0,2536.79,Business & Professional Association Services,Distributors/Wholesalers,Xero,2192,2022-03-18 13:43:17,2022-12-23 20:01:21,,,2023-02-23 08:15:44,2023-02-23 08:15:44,130.0,Completed,NZL,130.12,0.0,0.0,0.0,8574.98,7418.07,43923.05,8377.9,43923.05,5952.54,0.0,57293.66,37693.7,121159.36,162658.67,283818.03,-226524.37,-13872.17,-4263.79,-226524.37
FT12620,0.0,0.0,0.0,14.0,13.0,658,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,830000.0,580000.0,250000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,209983.09,23984.02,4657.5,4810.988703703704,3884.593518518519,0.0,4141.485555555556,-256.892037037037,207546.03,207546.03,2400.0,213659.82,-3713.79,33500.0,33500.0,0.0,34050.0,-550.0,,,,,,9045.0,0.0,8918.0,0.0,8776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28059.0,15174.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.1465217391305,2206.22,136013.51,136383.76,88731.46,81312.73,63043.22,65470.21,2206.217391304348,2318.1304347826085,-111.91304347826087,322.5217391304348,1060.8260869565215,357.0434782608696,703.7826086956521,0.0,470.5217391304348,233.2608695652174,1909.695652173913,1162.5652173913045,-9848.869565217392,0.0,151.56521739130434,2.882608695652174,0.9565217391304348,1.2347826086956522,2.1739130434782608,1.6956521739130437,747.1304347826087,0.0,0.0,5929.739130434783,5913.652173913043,16.08695652173913,434.4347826086956,1804.1739130434785,0.0,1804.1739130434785,0.0,829.0869565217391,975.0869565217392,2096.7391304347825,973.6521739130436,-10095.434782608696,0.0,898.5652173913044,4.3478260869565215,2.347826086956522,5.039130434782609,1.565217391304348,1.565217391304348,1123.0869565217392,0.0,0.0,4196.92,Business & Professional Association Services,Distributors/Wholesalers,Xero,2192,2022-03-18 13:43:17,2022-12-23 20:01:21,,,2023-02-23 08:15:44,2023-02-23 08:15:44,182.0,Completed,NZL,201.86,0.0,0.0,0.0,6914.85,7418.07,43923.05,8377.9,43923.05,5952.54,0.0,57293.66,37693.7,121159.36,162658.67,283818.03,-226524.37,-13872.17,-4263.79,-226524.37
FT12619,0.0,0.0,0.0,14.0,13.0,658,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,830000.0,580000.0,250000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,209983.09,23984.02,4657.5,4810.988703703704,3884.593518518519,0.0,4141.485555555556,-256.892037037037,207546.03,207546.03,2400.0,213659.82,-3713.79,33500.0,33500.0,0.0,34050.0,-550.0,,,,,,9045.0,0.0,8918.0,0.0,8776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28059.0,15174.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.1465217391305,2206.22,136013.51,136383.76,88731.46,81312.73,63043.22,65470.21,2206.217391304348,2318.1304347826085,-111.91304347826087,322.5217391304348,1060.8260869565215,357.0434782608696,703.7826086956521,0.0,470.5217391304348,233.2608695652174,1909.695652173913,1162.5652173913045,-9848.869565217392,0.0,151.56521739130434,2.882608695652174,0.9565217391304348,1.2347826086956522,2.1739130434782608,1.6956521739130437,747.1304347826087,0.0,0.0,5929.739130434783,5913.652173913043,16.08695652173913,434.4347826086956,1804.1739130434785,0.0,1804.1739130434785,0.0,829.0869565217391,975.0869565217392,2096.7391304347825,973.6521739130436,-10095.434782608696,0.0,898.5652173913044,4.3478260869565215,2.347826086956522,5.039130434782609,1.565217391304348,1.565217391304348,1123.0869565217392,0.0,0.0,4378.06,Business & Professional Association Services,Distributors/Wholesalers,Xero,2192,2022-03-18 13:43:17,2022-12-23 20:01:21,,,2023-02-23 08:15:44,2023-02-23 08:15:44,165.0,Completed,NZL,224.57,3.0,0.0,0.0,6733.71,7418.07,43923.05,8377.9,43923.05,5952.54,0.0,57293.66,37693.7,121159.36,162658.67,283818.03,-226524.37,-13872.17,-4263.79,-226524.37
FT12618,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,Company,Construction,605464.67,22175.92,0.0,25381.54,3000.177647058824,449.74882352941177,3825.330784313725,-375.40431372549017,1071939.24,57876.5,125834.81,255905.04,-72193.73,1129350.25,163458.92,1288.96,178613.82,-13865.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,42561.0,61692.0,33152.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5383.0,89028.0,40660.0,12218.0,3140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.8595,1146.108,212364.12,167380.04,250222.08,292016.37,189984.76,176192.94,899.5,1449.25,-549.75,-6581.6,138.75,2918.6,-2779.85,0.0,167.15,-2947.0,7521.45,6909.85,-5356.3,0.0,69.35,100.19,106.215,33.010000000000005,75.9,3.15,611.6,0.0,0.1,8332.9,10582.1,-2249.2,-6031.85,4208.9,4870.95,-662.05,60.7,700.85,-1302.2,8261.4,5139.25,-2409.3,0.0,86.15,0.705,1.525,32.43,3.0,1.45,3122.2,0.0,0.1,4845.13,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2023-02-20 09:40:05,2023-02-20 09:40:05,251.0,Completed,NZL,270.65,0.0,0.0,0.0,0.0,-124734.75,150429.32,22871.99,152094.82,116641.53,0.0,144001.6,138197.06,192429.03,58698.72,251127.75,-107126.15,-19145.62,-87980.53,-107126.15
FT12616,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,"Transport, Postal and Warehousing",0.0,0.0,0.0,2793.3286274509805,1898.007843137255,0.0,434.4817647058824,1463.5260784313723,45642.4,35255.02,0.0,10025.1,25229.92,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.25,419.0,161.3,257.7,0.0,0.0,257.7,283.5,0.0,4993.5,0.0,257.7,3.075,3.075,3.095,0.95,0.0,283.5,-0.05,0.1,0.0,0.0,0.0,481.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.1,5102.73,0,B2B Service Provider,Xero,2914,,,,,2023-02-20 08:45:25,2023-02-20 08:45:25,241.0,Completed,AUS,240.77,0.0,0.0,0.0,0.0,9625.46,5669.7,7935.73,5669.7,184530.0,0.0,199825.16,0.0,-14287.16,114242.57,99955.41,99869.75,54499.98,45369.77,99869.75
FT12615,0.0,0.0,0.0,2.0,2.0,656,0.1,0.0,0.0,0.0,2.0,8.0,650,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Arts and Recreation Services,103280.11,19051.2,14810.85,1425.78875,1425.78875,0.0054166666666666,1058.60125,367.1929166666666,53428.26,53428.26,51504.23,105212.86,-280.37,73019.59,73019.59,4343.55,73697.58,3665.56,1700.1,1700.1,0.0,5442.22,-3742.12,0.0,0.0,4953.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,3159.0,5118.0,2933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.1970588235295,591.915294117647,29493.97,29940.52,14906.93,14802.27,16066.32,15949.26,591.9411764705883,600.1764705882352,-8.294117647058824,35.8235294117647,494.7058823529412,0.0,494.7058823529412,0.0,177.41176470588235,317.29411764705884,771.0,370.88235294117646,1015.7647058823528,0.0,123.70588235294116,5.882352941176471,3.770588235294117,22.04705882352941,2.588235294117647,3.4705882352941178,400.05882352941177,0.0,0.0,1761.235294117647,1734.9411764705883,26.294117647058822,44.11764705882353,877.9411764705883,0.0,877.9411764705883,0.0,655.8823529411765,222.05882352941177,659.3529411764706,472.2352941176471,698.5294117647059,0.0,146.2941176470588,5.882352941176471,1.488235294117647,22.44117647058824,1.3529411764705883,1.2941176470588236,187.11764705882356,0.0,0.0,993.6,Music Production and Audio Post Production Studio,Other,Xero,1204,2020-10-07 18:46:13,2022-02-10 13:47:34,2020-10-07 17:42:30,,2023-02-17 03:57:29,2023-02-17 03:57:29,52.0,Completed,NZL,51.87,0.0,0.0,0.0,0.0,608.94,13106.5,2461.72,13106.84,84810.27,0.0,98526.05,6305.19,81257.72,0.0,81257.72,17268.33,17625.26,-356.93,17268.33
FT12614,0.0,0.0,0.0,8.0,24.0,497,0.33,0.0,0.0,0.0,6.0,8.0,809,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,1150000.0,410000.0,740000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,Company,0,50272.32,11053.79,0.0,7264.305208333334,4722.080833333333,103.33333333333331,5487.728541666666,-646.6689583333333,133621.27,29910.04,65015.17,182873.52,-91894.48,356321.0,230251.14,46080.41,276175.58,-4487.52,254441.79,142737.8,7936.07,150829.68,-3546.26,0.0,11702.0,1832.0,37657.0,9289.0,2201.0,0.0,6559.0,3572.0,867.0,0.0,0.0,0.0,19306.0,14828.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.1364705882353,1961.2929411764708,39762.22,49443.79,65362.49,86189.14,49357.21,86683.79,1961.2941176470588,776.1176470588235,1185.1764705882354,3496.8823529411766,987.529411764706,56.70588235294117,930.8235294117648,0.0,519.5294117647059,411.2941176470589,2150.470588235294,4347.058823529412,-7162.058823529412,0.0,246.8823529411765,5.547058823529412,2.447058823529412,4.052941176470589,3.588235294117647,12.411764705882351,-2196.5882352941176,0.0,0.0588235294117647,2908.470588235294,2338.9411764705883,569.5294117647059,2311.764705882353,1576.0588235294117,15.176470588235292,1560.8823529411766,58.8235294117647,1307.235294117647,312.4117647058824,1917.2941176470588,4347.058823529412,-7573.35294117647,0.0,78.82352941176471,5.829411764705882,1.123529411764706,2.911764705882353,2.117647058823529,6.0,-2429.823529411765,0.0,0.0588235294117647,14035.07,"Contractors, Construction and Trades",Trades/Construction,Xero,2751,2022-11-03 14:32:12,2022-11-03 14:22:37,2022-11-04 13:34:38,,2023-02-17 03:25:05,2023-02-17 03:25:05,833.0,Overdue,NZL,892.95,3.0,1.0,0.0,0.0,59447.44,36557.87,23199.3,1703.21,35599.61,2890.0,99640.26,73900.22,184189.78,37205.4,221395.18,-121754.92,-31040.11,-90814.81,-121754.92
