quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT3274,0.0,0.0,0.0,6.0,6.0,0,2.071,0.0,0.0,0.0,7.0,9.0,0,20.93,0.0,0.0,0.0,9.0,2.0,894.0,72.254,3.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0,4000.0,6.0,30.0,46.0,48.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,9180.47,8813.17,8813.17,22796.77460526316,16863.76644736842,0.0,14434.902105263158,2428.8643421052634,1896781.99,1313667.33,0.0,1209942.62,103724.71,2270206.34,1523193.39,4712.26,1426142.28,101763.37,2633119.11,1693057.19,0.0,1833059.56,-140002.37,0.0,11939.0,73905.0,34224.0,5974.0,1610.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,69088.0,12393.0,3068.0,7842.0,0.0,0.0,800.0,1559.0,0.0,0.0,0.0,0.0,13059.713125,12275.9225,175918.81,168343.56,161791.26,181085.96,200117.25,204681.5,13194.5,14033.8125,-839.25,-242.9375,11958.1875,63.3125,11894.875,0.0,4381.8125,7513.0625,8283.3125,8163.4375,15360.625,23.25,29.625,6.21875,3.925,36.68125,1.25,3.3125,119.9375,0.0625,0.0,10521.5,10994.9375,-473.4375,596.3125,9104.4375,2150.3125,6954.125,0.0,6475.3125,478.8125,6011.25,14581.3125,7847.5625,18.0625,31.5,4.775,0.33125,4.575,1.25,3.25,-8570.0625,0.0,0.0,200.79,Digital printing,B2B Service Provider,Xero,849,2019-12-17 13:01:27,2019-12-17 13:11:51,2019-12-18 09:31:13,,2020-03-16 12:48:23,2020-03-16 12:48:23,23.0,Completed,NZL,42.57,1.0,0.0,0.0,0.0,-9842.37,41895.6,17336.57,53313.12,59905.27,370.0,103746.02,221136.23,274303.86,-112437.63,161866.23,-58120.21,15381.83,-73502.04,-58120.21
FT3273,0.0,0.0,0.0,6.0,6.0,0,2.071,0.0,0.0,0.0,7.0,9.0,0,20.93,0.0,0.0,0.0,9.0,2.0,894.0,72.254,3.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0,4000.0,6.0,30.0,46.0,48.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,9180.47,8813.17,8813.17,22796.77460526316,16863.76644736842,0.0,14434.902105263158,2428.8643421052634,1896781.99,1313667.33,0.0,1209942.62,103724.71,2270206.34,1523193.39,4712.26,1426142.28,101763.37,2633119.11,1693057.19,0.0,1833059.56,-140002.37,0.0,11939.0,73905.0,34224.0,5974.0,1610.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,69088.0,12393.0,3068.0,7842.0,0.0,0.0,800.0,1559.0,0.0,0.0,0.0,0.0,13059.713125,12275.9225,175918.81,168343.56,161791.26,181085.96,200117.25,204681.5,13194.5,14033.8125,-839.25,-242.9375,11958.1875,63.3125,11894.875,0.0,4381.8125,7513.0625,8283.3125,8163.4375,15360.625,23.25,29.625,6.21875,3.925,36.68125,1.25,3.3125,119.9375,0.0625,0.0,10521.5,10994.9375,-473.4375,596.3125,9104.4375,2150.3125,6954.125,0.0,6475.3125,478.8125,6011.25,14581.3125,7847.5625,18.0625,31.5,4.775,0.33125,4.575,1.25,3.25,-8570.0625,0.0,0.0,340.52,Digital printing,B2B Service Provider,Xero,849,2019-12-17 13:01:27,2019-12-17 13:11:51,2019-12-18 09:31:13,,2020-03-16 12:48:23,2020-03-16 12:48:23,24.0,Completed,NZL,44.35,1.0,0.0,0.0,0.0,-9842.37,41895.6,17336.57,53313.12,59905.27,370.0,103746.02,221136.23,274303.86,-112437.63,161866.23,-58120.21,15381.83,-73502.04,-58120.21
FT3272,0.0,0.0,0.0,6.0,6.0,0,2.071,0.0,0.0,0.0,7.0,9.0,0,20.93,0.0,0.0,0.0,9.0,2.0,894.0,72.254,3.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0,4000.0,6.0,30.0,46.0,48.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,9180.47,8813.17,8813.17,22796.77460526316,16863.76644736842,0.0,14434.902105263158,2428.8643421052634,1896781.99,1313667.33,0.0,1209942.62,103724.71,2270206.34,1523193.39,4712.26,1426142.28,101763.37,2633119.11,1693057.19,0.0,1833059.56,-140002.37,0.0,11939.0,73905.0,34224.0,5974.0,1610.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,69088.0,12393.0,3068.0,7842.0,0.0,0.0,800.0,1559.0,0.0,0.0,0.0,0.0,13059.713125,12275.9225,175918.81,168343.56,161791.26,181085.96,200117.25,204681.5,13194.5,14033.8125,-839.25,-242.9375,11958.1875,63.3125,11894.875,0.0,4381.8125,7513.0625,8283.3125,8163.4375,15360.625,23.25,29.625,6.21875,3.925,36.68125,1.25,3.3125,119.9375,0.0625,0.0,10521.5,10994.9375,-473.4375,596.3125,9104.4375,2150.3125,6954.125,0.0,6475.3125,478.8125,6011.25,14581.3125,7847.5625,18.0625,31.5,4.775,0.33125,4.575,1.25,3.25,-8570.0625,0.0,0.0,508.19,Digital printing,B2B Service Provider,Xero,849,2019-12-17 13:01:27,2019-12-17 13:11:51,2019-12-18 09:31:13,,2020-03-16 12:48:23,2020-03-16 12:48:23,27.0,Completed,NZL,46.5,1.0,0.0,0.0,0.0,-9842.37,41895.6,17336.57,53313.12,59905.27,370.0,103746.02,221136.23,274303.86,-112437.63,161866.23,-58120.21,15381.83,-73502.04,-58120.21
FT3271,0.0,0.0,0.0,6.0,6.0,0,2.071,0.0,0.0,0.0,7.0,9.0,0,20.93,0.0,0.0,0.0,9.0,2.0,894.0,72.254,3.0,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0,4000.0,6.0,30.0,46.0,48.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,9180.47,8813.17,8813.17,22796.77460526316,16863.76644736842,0.0,14434.902105263158,2428.8643421052634,1896781.99,1313667.33,0.0,1209942.62,103724.71,2270206.34,1523193.39,4712.26,1426142.28,101763.37,2633119.11,1693057.19,0.0,1833059.56,-140002.37,0.0,11939.0,73905.0,34224.0,5974.0,1610.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,69088.0,12393.0,3068.0,7842.0,0.0,0.0,800.0,1559.0,0.0,0.0,0.0,0.0,13059.713125,12275.9225,175918.81,168343.56,161791.26,181085.96,200117.25,204681.5,13194.5,14033.8125,-839.25,-242.9375,11958.1875,63.3125,11894.875,0.0,4381.8125,7513.0625,8283.3125,8163.4375,15360.625,23.25,29.625,6.21875,3.925,36.68125,1.25,3.3125,119.9375,0.0625,0.0,10521.5,10994.9375,-473.4375,596.3125,9104.4375,2150.3125,6954.125,0.0,6475.3125,478.8125,6011.25,14581.3125,7847.5625,18.0625,31.5,4.775,0.33125,4.575,1.25,3.25,-8570.0625,0.0,0.0,690.97,Digital printing,B2B Service Provider,Xero,849,2019-12-17 13:01:27,2019-12-17 13:11:51,2019-12-18 09:31:13,,2020-03-16 12:48:23,2020-03-16 12:48:23,29.0,Completed,NZL,48.83,1.0,0.0,0.0,0.0,-9842.37,41895.6,17336.57,53313.12,59905.27,370.0,103746.02,221136.23,274303.86,-112437.63,161866.23,-58120.21,15381.83,-73502.04,-58120.21
FT3270,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,740.59,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:47:21,2020-03-16 12:47:21,-59.0,Completed,NZL,60.63,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3269,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,910.8,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:47:21,2020-03-16 12:47:21,-54.0,Completed,NZL,65.85,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3268,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,1169.55,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:47:21,2020-03-16 12:47:21,-35.0,Completed,NZL,85.09,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3267,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,646.88,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:46:21,2020-03-16 12:46:21,-62.0,Completed,NZL,58.02,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3266,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,646.88,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:46:21,2020-03-16 12:46:21,-282.0,Completed,NZL,58.02,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3265,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,557478.67,69666.87,62847.92,31641.99539473684,4866.655789473684,0.0,4528.015,863.9234210526315,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,26547.0,61677.0,12850.0,3521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60806.0,60195.0,17952.0,15838.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,14550.56375,14870.75125,269939.22,255823.22,342946.6,334484.19,297047.18,296897.66,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,15970.1875,16852.4375,-882.25,1428.4375,10093.125,2256.8125,7836.3125,309.5625,2151.5625,5994.3125,15926.0625,12844.25,16064.0625,18.375,34.9375,4.89375,3.6,27.9875,2.9375,5.625,3081.8125,0.375,0.125,672.75,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 12:46:21,2020-03-16 12:46:21,-61.0,Completed,NZL,58.74,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
