quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT11790,0.0,0.0,0.0,4.0,6.0,468,0.33,0.0,0.0,0.0,5.0,4.0,942,0.01,0.0,0.0,0.0,2.0,1.0,862.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Horticulture,0.0,0.0,0.0,Residential,390000.0,150000.0,240000.0,COMPANY,Information Media and Telecommunication,90000.0,47071.04,0.0,1123.398674351585,261.1493948126801,0.0,484.4887608069165,-223.3393659942363,541324.13,438624.01,9600.0,259827.45,188396.56,233123.18,-6438.1,31642.31,187741.78,-162537.57,286815.37,87977.17,13.75,86071.57,1919.35,51586.0,60855.0,23779.0,9640.0,12166.0,0.0,0.0,290.0,153.0,0.0,1282.0,0.0,0.0,25743.0,52514.0,1172.0,1286.0,3374.0,0.0,0.0,0.0,0.0,120693.0,0.0,0.0,0.0,2461.276923076923,3928.5415384615385,90416.94,64516.38,71043.64,69487.83,213573.33,293305.19,3620.846153846154,2153.6153846153848,1467.2307692307693,7158.0,1721.923076923077,-24.307692307692307,1746.2307692307693,0.0,506.7692307692308,1239.5384615384614,15323.846153846154,12234.23076923077,-3626.153846153846,0.0,860.9230769230769,7.800000000000001,5.538461538461538,31.553846153846152,21.23076923076923,60.46153846153846,3089.538461538461,0.0769230769230769,0.0,3770.4615384615386,5762.846153846154,-1992.3846153846157,5690.769230769231,4065.6153846153848,5223.923076923077,-1158.3076923076924,0.0,1186.3846153846157,-2344.692307692308,13343.615384615385,10028.384615384615,-4643.153846153846,0.0,812.1538461538462,2.1923076923076925,4.438461538461539,46.61538461538461,7.538461538461538,3.615384615384616,3315.230769230769,0.0769230769230769,0.0,22976.72,Telecommunications,B2B Service Provider,Xero,2095,2022-07-28 21:12:02,2022-01-31 16:06:16,2022-07-29 15:56:50,2022-07-29 15:16:03,2022-12-13 04:51:46,2022-12-13 04:51:46,1075.0,Completed,NZL,1094.63,1.0,0.0,0.0,0.0,93054.11,199209.78,-344.7,211834.15,7071.83,94053.83,406013.92,159045.37,223310.61,229843.66,453154.27,-47140.35,-77498.76,-36293.18,-47140.35
FT11788,0.0,0.0,0.0,9.0,22.0,401,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,800,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,174566.46,19958.46,5922.82,522.5536311239192,436.1537463976945,0.0,272.47806916426515,163.67567723342938,182258.12,96580.52,42367.61,84828.28,54119.85,29906.49,29716.49,275.41,41306.01,-11314.11,,,,,,14812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25038.0,16211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.249230769231,1840.1192307692304,48364.43,41755.84,34581.84,44663.25,69277.47,70272.4,1840.1538461538464,1528.2307692307693,311.84615384615387,1079.3846153846157,1701.7692307692307,1070.923076923077,630.8461538461538,0.0,237.46153846153845,393.3076923076923,3239.230769230769,1139.3846153846157,7738.538461538462,0.0,56.69230769230769,2.853846153846154,1.776923076923077,4.6923076923076925,4.538461538461538,2.076923076923077,2099.846153846154,-0.0769230769230769,0.0769230769230769,3154.3076923076924,3662.6153846153848,-508.38461538461536,767.5384615384615,2378.846153846154,172.69230769230768,2206.153846153846,0.0,890.8461538461538,1315.3076923076924,2027.2307692307693,0.0,7345.2307692307695,0.0,69.53846153846153,7.130769230769231,4.253846153846154,16.53076923076923,2.0,0.0,2027.2307692307693,-0.0769230769230769,0.0769230769230769,595.13,Consumer Product Distributor,Distributors/Wholesalers,Xero,1245,2020-11-19 14:53:58,2021-06-15 13:24:29,,,2022-12-13 02:21:59,2022-12-13 02:21:59,32.0,Completed,NZL,51.69,1.0,0.0,0.0,2846.25,14032.44,42109.57,4594.01,44332.67,35662.57,0.0,94027.68,14811.66,-53532.2,46958.68,-6573.52,100601.2,56795.46,42805.74,100601.2
FT11787,0.0,0.0,0.0,9.0,22.0,401,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,800,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,174566.46,19958.46,5922.82,522.5536311239192,436.1537463976945,0.0,272.47806916426515,163.67567723342938,182258.12,96580.52,42367.61,84828.28,54119.85,29906.49,29716.49,275.41,41306.01,-11314.11,,,,,,14812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25038.0,16211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.249230769231,1840.1192307692304,48364.43,41755.84,34581.84,44663.25,69277.47,70272.4,1840.1538461538464,1528.2307692307693,311.84615384615387,1079.3846153846157,1701.7692307692307,1070.923076923077,630.8461538461538,0.0,237.46153846153845,393.3076923076923,3239.230769230769,1139.3846153846157,7738.538461538462,0.0,56.69230769230769,2.853846153846154,1.776923076923077,4.6923076923076925,4.538461538461538,2.076923076923077,2099.846153846154,-0.0769230769230769,0.0769230769230769,3154.3076923076924,3662.6153846153848,-508.38461538461536,767.5384615384615,2378.846153846154,172.69230769230768,2206.153846153846,0.0,890.8461538461538,1315.3076923076924,2027.2307692307693,0.0,7345.2307692307695,0.0,69.53846153846153,7.130769230769231,4.253846153846154,16.53076923076923,2.0,0.0,2027.2307692307693,-0.0769230769230769,0.0769230769230769,2846.25,Consumer Product Distributor,Distributors/Wholesalers,Xero,1245,2020-11-19 14:53:58,2021-06-15 13:24:29,,,2022-12-13 02:21:59,2022-12-13 02:21:59,162.0,Completed,NZL,182.39,1.0,0.0,0.0,595.13,14032.44,42109.57,4594.01,44332.67,35662.57,0.0,94027.68,14811.66,-53532.2,46958.68,-6573.52,100601.2,56795.46,42805.74,100601.2
FT11786,0.0,0.0,0.0,4.0,5.0,849,0.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,954,1500.0,6.0,30.0,0.0,60.0,Residential,900000.0,610000.0,290000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,157057.11,17715.1,4744.03,1085.5519596541787,1085.5519596541787,0.0,286.4859365994236,770.3680979827088,510981.9,510981.9,15189.75,206414.54,319757.11,552383.03,552383.03,19163.43,211603.38,354776.78,423669.94,423669.94,23322.86,173543.81,266748.1,7207.0,44868.0,35551.0,41865.0,1170784.0,41703.0,30031.0,38088.0,83713.0,23145.0,30067.0,42976.0,0.0,83334.0,8150.0,4922.0,68.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2966.02,0,Distributors/Wholesalers,MYOB,484,2020-01-31 14:15:30,2022-09-23 12:47:20,,,2022-12-13 02:10:09,2022-12-13 02:10:09,183.0,Completed,NZL,183.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11785,0.0,0.0,0.0,0.0,0.0,522,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,5194.8,1143.45,623.7,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.15,0,B2B Service Provider,0,2576,,2022-09-20 16:33:34,,,2022-12-13 10:36:15,2022-12-13 10:36:15,23.0,Completed,AUS,43.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11784,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.0,0,0,0,1573,,,,,2022-12-13 06:29:21,2022-12-13 06:29:21,0.0,Not Approved,AUS,413.62,0.0,0.0,0.0,8010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11781,0.0,0.0,0.0,2.0,31.0,669,0.09,0.0,0.0,0.0,2.0,17.0,492,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Retail Trade,14161.5,29546.53,6689.7,416.39414985590776,333.4377809798271,0.0,83.64017291066283,249.79760806916428,0.0,0.0,0.0,132.04,-132.04,,,,,,,,,,,6853.0,5413.0,21742.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277.0,43871.0,29974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.75,1767.5523076923075,61745.81,58183.87,49233.77,57206.13,188.5,750.0,1749.0,892.1538461538462,856.7692307692307,1239.2307692307693,2669.0,53.61538461538461,2615.3846153846152,0.0,414.84615384615387,2200.538461538461,8317.0,2775.692307692308,6667.692307692308,0.0,95.6923076923077,7.538461538461538,6.338461538461539,30.46153846153846,7.461538461538462,14.153846153846152,5541.307692307692,0.1538461538461538,0.0,3563.0,3837.0,-274.0,382.46153846153845,3467.3076923076924,1434.2307692307693,2033.076923076923,0.0,573.4615384615385,1459.6153846153843,6260.0,2798.769230769231,4467.153846153846,0.0,72.0,4.507692307692308,3.2384615384615385,30.161538461538463,4.153846153846154,3.230769230769231,3461.230769230769,0.1538461538461538,0.0,1701.0,Jewellery Retail,Other,Xero,2673,2022-10-04 10:34:19,2022-10-04 10:26:36,2022-10-04 10:31:57,,2022-12-13 02:10:09,2022-12-13 02:10:09,-59.0,Overdue,NZL,120.65,9.0,8.0,0.0,3042.9,16683.81,108121.36,20081.93,108121.36,0.0,0.0,124805.17,36083.92,62073.52,-23948.12,38125.4,86679.77,86679.77,0.0,86679.77
FT11780,0.0,0.0,0.0,2.0,31.0,669,0.09,0.0,0.0,0.0,2.0,17.0,492,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Retail Trade,14161.5,29546.53,6689.7,416.39414985590776,333.4377809798271,0.0,83.64017291066283,249.79760806916428,0.0,0.0,0.0,132.04,-132.04,,,,,,,,,,,6853.0,5413.0,21742.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277.0,43871.0,29974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.75,1767.5523076923075,61745.81,58183.87,49233.77,57206.13,188.5,750.0,1749.0,892.1538461538462,856.7692307692307,1239.2307692307693,2669.0,53.61538461538461,2615.3846153846152,0.0,414.84615384615387,2200.538461538461,8317.0,2775.692307692308,6667.692307692308,0.0,95.6923076923077,7.538461538461538,6.338461538461539,30.46153846153846,7.461538461538462,14.153846153846152,5541.307692307692,0.1538461538461538,0.0,3563.0,3837.0,-274.0,382.46153846153845,3467.3076923076924,1434.2307692307693,2033.076923076923,0.0,573.4615384615385,1459.6153846153843,6260.0,2798.769230769231,4467.153846153846,0.0,72.0,4.507692307692308,3.2384615384615385,30.161538461538463,4.153846153846154,3.230769230769231,3461.230769230769,0.1538461538461538,0.0,1564.2,Jewellery Retail,Other,Xero,2673,2022-10-04 10:34:19,2022-10-04 10:26:36,2022-10-04 10:31:57,,2022-12-13 02:10:09,2022-12-13 02:10:09,-69.0,Overdue,NZL,110.95,9.0,8.0,0.0,3179.7,16683.81,108121.36,20081.93,108121.36,0.0,0.0,124805.17,36083.92,62073.52,-23948.12,38125.4,86679.77,86679.77,0.0,86679.77
FT11779,0.0,0.0,0.0,2.0,31.0,669,0.09,0.0,0.0,0.0,2.0,17.0,492,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Retail Trade,14161.5,29546.53,6689.7,416.39414985590776,333.4377809798271,0.0,83.64017291066283,249.79760806916428,0.0,0.0,0.0,132.04,-132.04,,,,,,,,,,,6853.0,5413.0,21742.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277.0,43871.0,29974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.75,1767.5523076923075,61745.81,58183.87,49233.77,57206.13,188.5,750.0,1749.0,892.1538461538462,856.7692307692307,1239.2307692307693,2669.0,53.61538461538461,2615.3846153846152,0.0,414.84615384615387,2200.538461538461,8317.0,2775.692307692308,6667.692307692308,0.0,95.6923076923077,7.538461538461538,6.338461538461539,30.46153846153846,7.461538461538462,14.153846153846152,5541.307692307692,0.1538461538461538,0.0,3563.0,3837.0,-274.0,382.46153846153845,3467.3076923076924,1434.2307692307693,2033.076923076923,0.0,573.4615384615385,1459.6153846153843,6260.0,2798.769230769231,4467.153846153846,0.0,72.0,4.507692307692308,3.2384615384615385,30.161538461538463,4.153846153846154,3.230769230769231,3461.230769230769,0.1538461538461538,0.0,1478.7,Jewellery Retail,Other,Xero,2673,2022-10-04 10:34:19,2022-10-04 10:26:36,2022-10-04 10:31:57,,2022-12-13 02:10:09,2022-12-13 02:10:09,-75.0,Overdue,NZL,104.88,9.0,8.0,0.0,3265.2,16683.81,108121.36,20081.93,108121.36,0.0,0.0,124805.17,36083.92,62073.52,-23948.12,38125.4,86679.77,86679.77,0.0,86679.77
FT11775,0.0,0.0,0.0,9.0,5.0,825,0.02,0.0,0.0,0.0,11.0,4.0,770,0.04,0.0,0.0,0.0,0.0,2.0,839.0,0.02,1.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,903,55577.79,6.0,30.0,30.0,30.0,Lifestyle,1500000.0,1050000.0,450000.0,0,0.0,0.0,0.0,Lifestyle,1500000.0,1050000.0,450000.0,Company,Manufacturing,980535.32,150000.0,0.0,7353.06311239193,7133.403285302594,0.0,5908.016397694524,1225.3868876080692,3164940.26,1325867.41,0.0,3033495.84,-1707628.43,1790166.86,1998053.79,0.0,1944556.99,53496.8,467506.4,40944.18,0.0,675288.5,-634344.32,0.0,0.0,197581.0,34436.0,148412.0,0.0,444.0,0.0,0.0,25307.0,8000.0,0.0,0.0,0.0,0.0,101797.0,517286.0,36468.0,0.0,0.0,0.0,0.0,0.0,203766.0,0.0,0.0,34347.04384615384,34454.65,423984.64,388581.49,390842.94,266685.02,580238.52,537214.33,58735.0,59078.38461538462,-343.38461538461536,344.61538461538464,6850.923076923077,47.15384615384615,6803.769230769231,0.0,16857.384615384617,-10053.615384615385,58845.61538461538,29959.30769230769,-106546.76923076923,0.0,997.0,7.638461538461538,11.284615384615384,8.707692307692309,20.46153846153846,4.230769230769231,28886.30769230769,0.0,0.1538461538461538,29890.846153846152,32614.23076923077,-2723.3076923076924,688.0,39765.84615384616,392.46153846153845,39373.38461538462,0.0,13406.0,25967.384615384617,63172.84615384616,39379.07692307692,-95262.53846153848,0.0,5699.153846153846,7.615384615384615,5.023076923076923,25.161538461538463,3.692307692307693,6.615384615384615,23793.76923076923,0.0769230769230769,0.2307692307692307,150000.0,Apiarist & Honey Manufacturer,Distributors/Wholesalers,Xero,1456,2021-05-26 13:49:38,2022-12-13 09:20:30,2021-05-26 13:46:39,2021-05-28 15:52:56,2022-12-13 12:22:11,2022-12-13 12:22:11,12731.0,Completed,NZL,12831.05,0.0,0.0,0.0,0.0,4479.8,764992.76,-11551.89,2147718.97,1462141.5,0.0,3614340.27,389471.26,4384519.11,614929.17,4999448.28,-1385108.01,-434375.66,-1172476.72,-1385108.01
