quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT1404,0.0,0.0,0.0,6.0,1.0,0,9.19,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0,151000.0,8.0,51.0,47.0,44.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,99918.47,48548.97,0.0,2473.447894736842,1308.0,0.0,1087.3701754385966,220.6298245614035,1427331.23,472187.91,904.15,574799.3,-101707.24,1318632.58,396745.27,5381.8,370089.6,32037.47,1098594.56,692742.24,0.0,656441.41,36300.83,0.0,0.0,0.0,0.0,20755.0,0.0,0.0,0.0,0.0,53190.0,54434.0,27176.0,0.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.5280769230767,3678.7265384615375,148261.89,148259.41,193065.7,177995.8,190375.28,211234.34,10695.115384615385,10387.153846153846,307.96153846153845,-1099.7692307692307,4887.076923076923,2116.076923076923,2771.0,0.0,2018.3846153846157,752.6153846153846,2611.269230769231,3903.923076923077,-1979.6153846153843,4.076923076923077,46.03846153846154,2.180769230769231,0.5923076923076923,17.546153846153846,0.6538461538461539,1.1153846153846154,-1292.6538461538462,0.0384615384615384,0.0769230769230769,5141.192307692308,5141.307692307692,-0.0769230769230769,-1407.7307692307693,3746.9615384615386,2135.153846153846,1611.8076923076924,0.0,1968.3846153846157,-356.5769230769231,2381.6153846153848,4008.6153846153848,-2732.230769230769,3.230769230769231,44.73076923076923,1.6538461538461535,0.3653846153846153,6.023076923076923,0.7307692307692307,1.1153846153846154,-1627.0,0.0,0.0769230769230769,12225.01,Electricians,Trades/Construction,Xero,339,2019-01-30 16:12:08,2019-01-31 20:12:27,,,2020-02-26 15:36:15,2020-02-26 15:36:15,637.0,Completed,NZL,677.31,2.0,0.0,0.0,5985.23,-9467.11,67892.81,46826.59,153710.24,79313.05,8000.88,231557.06,101502.19,121297.94,75044.8,196342.74,35214.32,11813.95,-57689.63,35214.32
FT1403,0.0,0.0,0.0,2.0,25.0,0,0.504,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",12556.62,12937.5,0.0,1148.2194736842105,1148.2194736842105,0.0,241.41052631578947,906.8089473684212,216192.66,216192.66,370.53,226153.34,-9590.15,0.0,0.0,0.0,208.8,-208.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10171.0,3894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.579230769231,1085.5042307692308,17236.78,27052.19,4042.35,2570.91,32345.19,31050.0,1839.7692307692307,1367.2307692307693,472.5384615384616,767.5769230769231,1484.6153846153843,0.0,1484.6153846153843,0.0,629.8076923076923,854.8076923076923,1656.0384615384614,777.1923076923077,-132.69230769230768,0.1153846153846153,494.88461538461536,3.8461538461538463,2.2153846153846155,297.3269230769231,1.3461538461538465,1.4615384615384617,878.8461538461538,0.0384615384615384,0.0769230769230769,967.3846153846154,589.8846153846154,377.5,295.03846153846155,1555.7307692307693,0.0,1555.7307692307693,0.0,298.15384615384613,1257.576923076923,1465.7692307692307,213.7692307692308,-230.03846153846155,0.2307692307692307,259.2692307692308,3.8461538461538463,3.107692307692308,252.3,1.0769230769230769,0.8461538461538461,1252.0,0.0384615384615384,0.0769230769230769,6278.31,Recruitment Services,Recruitment,Xero,249,2020-01-31 14:21:48,2019-01-31 09:14:40,,,2020-02-26 15:37:10,2020-02-26 15:37:10,319.0,Completed,NZL,339.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT1402,0.0,0.0,0.0,2.0,25.0,0,0.504,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",0.0,12556.62,0.0,1148.2194736842105,1148.2194736842105,0.0,207.5819298245614,940.6375438596492,216192.66,216192.66,370.53,226153.34,-9590.15,0.0,0.0,0.0,208.8,-208.8,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,3894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.7307692307693,839.4923076923077,17236.78,27052.19,4042.35,2570.91,32345.19,31050.0,1839.7692307692307,1367.2307692307693,472.5384615384616,767.5769230769231,1484.6153846153843,0.0,1484.6153846153843,0.0,629.8076923076923,854.8076923076923,1656.0384615384614,777.1923076923077,-132.69230769230768,0.1153846153846153,494.88461538461536,3.8461538461538463,2.2153846153846155,297.3269230769231,1.3461538461538465,1.4615384615384617,878.8461538461538,0.0384615384615384,0.0769230769230769,967.3846153846154,589.8846153846154,377.5,295.03846153846155,1555.7307692307693,0.0,1555.7307692307693,0.0,298.15384615384613,1257.576923076923,1465.7692307692307,213.7692307692308,-230.03846153846155,0.2307692307692307,259.2692307692308,3.8461538461538463,3.107692307692308,252.3,1.0769230769230769,0.8461538461538461,1252.0,0.0384615384615384,0.0769230769230769,12937.5,Recruitment Services,Recruitment,Xero,249,2020-01-31 14:21:48,2019-01-31 09:14:40,,,2020-02-26 15:38:12,2020-02-26 15:38:12,-13698.0,Unrecoverable,NZL,0.0,199.0,0.0,182.0,6278.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT1401,0.0,0.0,0.0,4.0,1.0,0,9.68,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential apartment,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,8060.06,1552.5,0.0,123.28824561403508,123.28824561403508,0.0,100.06894736842106,23.219298245614038,72182.33,72182.33,0.0,52646.94,19535.39,110756.11,110756.11,0.0,67264.7,43491.41,67669.16,67669.16,0.0,37034.22,30634.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.41538461538462,70.28923076923077,14865.27,11298.24,10031.16,10532.76,5470.37,7549.54,496.6923076923077,561.5,-64.76923076923077,-230.2692307692308,182.23076923076923,0.0,182.23076923076923,0.0,145.65384615384616,36.57692307692308,204.65384615384616,59.73076923076923,2519.076923076923,1.9230769230769231,3.615384615384616,3.8461538461538463,0.7730769230769231,0.6692307692307692,1.3461538461538465,0.5,144.92307692307693,0.0,0.0,434.5384615384616,571.7307692307693,-137.19230769230768,-165.5,203.53846153846155,0.0,203.53846153846155,0.0,193.57692307692307,9.961538461538462,244.80769230769232,59.73076923076923,2580.923076923077,1.6153846153846154,4.846153846153846,3.8461538461538463,0.1884615384615384,0.1769230769230769,1.3846153846153846,0.3461538461538461,185.1153846153846,0.0,0.0,349.32,Graphic Design & Web Development,B2B Service Provider,Xero,342,2019-02-07 09:52:36,2019-02-07 09:51:42,,,2020-02-26 15:39:14,2020-02-26 15:39:14,4.0,Completed,NZL,43.99,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT1400,0.0,0.0,0.0,2.0,3.0,0,10.928,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0,0.0,6.0,30.0,30.0,30.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Professional, Scientific and Technical Services",61336.67,47037.07,0.0,744.4429824561404,680.0580701754385,0.0,1105.7184210526316,-425.66035087719297,1234310.84,1017064.95,0.0,1037240.74,-20175.79,1451301.06,1245867.04,5188.17,1269017.98,-17962.77,924566.46,719243.82,40.67,722447.9,-3163.41,0.0,0.0,0.0,0.0,6895.0,0.0,0.0,0.0,0.0,12686.0,55519.0,0.0,0.0,0.0,0.0,0.0,0.0,40271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.7703846153845,711.6930769230769,173761.93,189346.92,150643.21,124527.93,94567.43,121177.24,6095.653846153846,6325.192307692308,-229.53846153846155,-786.1538461538462,4536.2307692307695,327.2692307692308,4208.961538461538,0.0,2131.230769230769,2077.730769230769,4705.692307692308,2948.692307692308,-1528.7692307692307,1.1923076923076923,146.34615384615384,3.569230769230769,1.7615384615384615,62.72692307692308,1.2307692307692308,1.4230769230769231,1757.0,0.0384615384615384,0.0,7282.576923076923,6683.153846153846,599.4230769230769,-556.6153846153846,1632.0384615384614,141.15384615384616,1490.8846153846157,0.0,2210.1153846153848,-719.2307692307693,3654.730769230769,3494.1153846153848,-2996.576923076923,0.5,125.53846153846152,3.515384615384616,1.696153846153846,11.076923076923077,2.576923076923077,1.7307692307692308,160.6153846153846,0.0384615384615384,0.0,5708.35,0,Consultants,Xero,371,2019-02-27 15:18:17,2019-02-27 15:06:20,2019-02-28 10:56:23,,2020-02-26 15:40:14,2020-02-26 15:40:14,268.0,Completed,NZL,287.59,1.0,0.0,0.0,0.0,-20439.87,122348.13,-134917.07,122348.13,13919.23,3478.26,119305.75,76665.81,106750.2,52303.2,159053.4,-39747.65,35320.88,-32117.73,-39747.65
FT1399,0.0,0.0,0.0,2.0,3.0,0,10.928,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0,0.0,6.0,30.0,30.0,30.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Professional, Scientific and Technical Services",61336.67,47037.07,0.0,744.4429824561404,680.0580701754385,0.0,1105.7184210526316,-425.66035087719297,1234310.84,1017064.95,0.0,1037240.74,-20175.79,1451301.06,1245867.04,5188.17,1269017.98,-17962.77,924566.46,719243.82,40.67,722447.9,-3163.41,0.0,0.0,0.0,0.0,6895.0,0.0,0.0,0.0,0.0,12686.0,55519.0,0.0,0.0,0.0,0.0,0.0,0.0,40271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.7703846153845,711.6930769230769,173761.93,189346.92,150643.21,124527.93,94567.43,121177.24,6095.653846153846,6325.192307692308,-229.53846153846155,-786.1538461538462,4536.2307692307695,327.2692307692308,4208.961538461538,0.0,2131.230769230769,2077.730769230769,4705.692307692308,2948.692307692308,-1528.7692307692307,1.1923076923076923,146.34615384615384,3.569230769230769,1.7615384615384615,62.72692307692308,1.2307692307692308,1.4230769230769231,1757.0,0.0384615384615384,0.0,7282.576923076923,6683.153846153846,599.4230769230769,-556.6153846153846,1632.0384615384614,141.15384615384616,1490.8846153846157,0.0,2210.1153846153848,-719.2307692307693,3654.730769230769,3494.1153846153848,-2996.576923076923,0.5,125.53846153846152,3.515384615384616,1.696153846153846,11.076923076923077,2.576923076923077,1.7307692307692308,160.6153846153846,0.0384615384615384,0.0,6724.92,0,Consultants,Xero,371,2019-02-27 15:18:17,2019-02-27 15:06:20,2019-02-28 10:56:23,,2020-02-26 15:40:14,2020-02-26 15:40:14,330.0,Completed,NZL,369.51,2.0,0.0,0.0,5708.35,-20439.87,122348.13,-134917.07,122348.13,13919.23,3478.26,119305.75,76665.81,106750.2,52303.2,159053.4,-39747.65,35320.88,-32117.73,-39747.65
FT1398,0.0,0.0,0.0,4.0,1.0,0,9.68,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential apartment,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,8060.06,1552.5,0.0,123.28824561403508,123.28824561403508,0.0,100.06894736842106,23.219298245614038,72182.33,72182.33,0.0,52646.94,19535.39,110756.11,110756.11,0.0,67264.7,43491.41,67669.16,67669.16,0.0,37034.22,30634.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.41538461538462,70.28923076923077,14865.27,11298.24,10031.16,10532.76,5470.37,7549.54,496.6923076923077,561.5,-64.76923076923077,-230.2692307692308,182.23076923076923,0.0,182.23076923076923,0.0,145.65384615384616,36.57692307692308,204.65384615384616,59.73076923076923,2519.076923076923,1.9230769230769231,3.615384615384616,3.8461538461538463,0.7730769230769231,0.6692307692307692,1.3461538461538465,0.5,144.92307692307693,0.0,0.0,434.5384615384616,571.7307692307693,-137.19230769230768,-165.5,203.53846153846155,0.0,203.53846153846155,0.0,193.57692307692307,9.961538461538462,244.80769230769232,59.73076923076923,2580.923076923077,1.6153846153846154,4.846153846153846,3.8461538461538463,0.1884615384615384,0.1769230769230769,1.3846153846153846,0.3461538461538461,185.1153846153846,0.0,0.0,446.35,Graphic Design & Web Development,B2B Service Provider,Xero,342,2019-02-07 09:52:36,2019-02-07 09:51:42,,,2020-02-26 15:41:11,2020-02-26 15:41:11,25.0,Completed,NZL,45.1,1.0,0.0,0.0,349.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT1397,0.0,0.0,0.0,4.0,1.0,0,9.68,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential apartment,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,8060.06,1552.5,0.0,123.28824561403508,123.28824561403508,0.0,100.06894736842106,23.219298245614038,72182.33,72182.33,0.0,52646.94,19535.39,110756.11,110756.11,0.0,67264.7,43491.41,67669.16,67669.16,0.0,37034.22,30634.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.41538461538462,70.28923076923077,14865.27,11298.24,10031.16,10532.76,5470.37,7549.54,496.6923076923077,561.5,-64.76923076923077,-230.2692307692308,182.23076923076923,0.0,182.23076923076923,0.0,145.65384615384616,36.57692307692308,204.65384615384616,59.73076923076923,2519.076923076923,1.9230769230769231,3.615384615384616,3.8461538461538463,0.7730769230769231,0.6692307692307692,1.3461538461538465,0.5,144.92307692307693,0.0,0.0,434.5384615384616,571.7307692307693,-137.19230769230768,-165.5,203.53846153846155,0.0,203.53846153846155,0.0,193.57692307692307,9.961538461538462,244.80769230769232,59.73076923076923,2580.923076923077,1.6153846153846154,4.846153846153846,3.8461538461538463,0.1884615384615384,0.1769230769230769,1.3846153846153846,0.3461538461538461,185.1153846153846,0.0,0.0,372.6,Graphic Design & Web Development,B2B Service Provider,Xero,342,2019-02-07 09:52:36,2019-02-07 09:51:42,,,2020-02-26 15:41:11,2020-02-26 15:41:11,24.0,Completed,NZL,44.25,1.0,0.0,0.0,795.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT1395,0.0,0.0,0.0,6.0,1.0,0,9.19,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0,151000.0,8.0,51.0,47.0,44.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,99918.47,21055.55,0.0,2246.6766666666667,1096.1836842105265,0.0,969.5222807017544,126.66140350877193,1427331.23,472187.91,904.15,574799.3,-101707.24,1318632.58,396745.27,5381.8,370089.6,32037.47,1098594.56,692742.24,0.0,656441.41,36300.83,0.0,0.0,0.0,0.0,21315.0,0.0,0.0,0.0,0.0,34025.0,54750.0,27176.0,0.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.933076923077,2116.735769230769,148261.89,148259.41,193065.7,177995.8,190375.28,211234.34,10695.115384615385,10387.153846153846,307.96153846153845,-1099.7692307692307,4887.076923076923,2116.076923076923,2771.0,0.0,2018.3846153846157,752.6153846153846,2611.269230769231,3903.923076923077,-1979.6153846153843,4.076923076923077,46.03846153846154,2.180769230769231,0.5923076923076923,17.546153846153846,0.6538461538461539,1.1153846153846154,-1292.6538461538462,0.0384615384615384,0.0769230769230769,5141.192307692308,5141.307692307692,-0.0769230769230769,-1407.7307692307693,3746.9615384615386,2135.153846153846,1611.8076923076924,0.0,1968.3846153846157,-356.5769230769231,2381.6153846153848,4008.6153846153848,-2732.230769230769,3.230769230769231,44.73076923076923,1.6538461538461535,0.3653846153846153,6.023076923076923,0.7307692307692307,1.1153846153846154,-1627.0,0.0,0.0769230769230769,6211.19,Electricians,Trades/Construction,Xero,339,2019-01-30 16:12:08,2019-01-31 20:12:27,,,2020-02-26 15:43:16,2020-02-26 15:43:16,310.0,Completed,NZL,329.94,1.0,0.0,0.0,0.0,-9467.11,67892.81,46826.59,153710.24,79313.05,8000.88,231557.06,101502.19,121297.94,75044.8,196342.74,35214.32,11813.95,-57689.63,35214.32
FT1394,0.0,0.0,0.0,6.0,1.0,0,9.19,0.0,0.0,0.0,2.0,1.0,0,41.499,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0,151000.0,8.0,51.0,47.0,44.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,99918.47,21055.55,0.0,2246.6766666666667,1096.1836842105265,0.0,969.5222807017544,126.66140350877193,1427331.23,472187.91,904.15,574799.3,-101707.24,1318632.58,396745.27,5381.8,370089.6,32037.47,1098594.56,692742.24,0.0,656441.41,36300.83,0.0,0.0,0.0,0.0,21315.0,0.0,0.0,0.0,0.0,34025.0,54750.0,27176.0,0.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.933076923077,2116.735769230769,148261.89,148259.41,193065.7,177995.8,190375.28,211234.34,10695.115384615385,10387.153846153846,307.96153846153845,-1099.7692307692307,4887.076923076923,2116.076923076923,2771.0,0.0,2018.3846153846157,752.6153846153846,2611.269230769231,3903.923076923077,-1979.6153846153843,4.076923076923077,46.03846153846154,2.180769230769231,0.5923076923076923,17.546153846153846,0.6538461538461539,1.1153846153846154,-1292.6538461538462,0.0384615384615384,0.0769230769230769,5141.192307692308,5141.307692307692,-0.0769230769230769,-1407.7307692307693,3746.9615384615386,2135.153846153846,1611.8076923076924,0.0,1968.3846153846157,-356.5769230769231,2381.6153846153848,4008.6153846153848,-2732.230769230769,3.230769230769231,44.73076923076923,1.6538461538461535,0.3653846153846153,6.023076923076923,0.7307692307692307,1.1153846153846154,-1627.0,0.0,0.0769230769230769,1452.34,Electricians,Trades/Construction,Xero,339,2019-01-30 16:12:08,2019-01-31 20:12:27,,,2020-02-26 15:43:16,2020-02-26 15:43:16,68.0,Completed,NZL,67.86,0.0,0.0,0.0,6211.19,-9467.11,67892.81,46826.59,153710.24,79313.05,8000.88,231557.06,101502.19,121297.94,75044.8,196342.74,35214.32,11813.95,-57689.63,35214.32
