quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT9543,0.0,0.0,0.0,6.0,1.0,817,0.13,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,954,1500.0,6.0,30.0,0.0,60.0,Residential,900000.0,610000.0,290000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,99506.95,0.0,0.0,863.6002162162163,863.6002162162163,0.0,162.64124324324325,685.3914054054054,510981.9,510981.9,0.0,101961.75,406220.15,552383.03,552383.03,19163.43,211603.38,354776.78,423669.94,423669.94,23322.86,173543.81,266748.1,550.0,13991.0,38389.0,83713.0,1123913.0,30067.0,23958.0,42976.0,56969.0,51723.0,39686.0,30327.0,0.0,40704.0,6572.0,14517.0,1475.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11609.39,0,Distributors/Wholesalers,MYOB,484,2020-01-31 14:15:30,2019-05-07 16:40:38,,,2022-07-04 12:24:06,2022-07-04 12:24:06,601.0,Completed,NZL,600.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9542,0.0,0.0,0.0,4.0,1.0,808,0.03,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,980,0.0,6.0,0.0,0.0,0.0,Residential,415000.0,210000.0,205000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Information Media and Telecommunication,95505.19,9560.82,3143.82,791.4090270270272,155.02016216216217,0.0,193.41664864864865,-38.39648648648649,696698.7,192713.06,0.0,163609.87,29103.19,440595.67,109871.0,0.0,106409.86,3461.14,339145.14,108360.7,130.44,92364.06,16127.08,0.0,11395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68758.0,28290.0,8602.0,7590.0,10868.0,17940.0,8625.0,30015.0,0.0,0.0,4410.0,0.0,1156.105,0.0,91009.39,98070.11,62217.29,41164.31,57569.39,44023.35,0.0,1156.0,-1156.0,-26188.75,0.0,6.25,-6.25,0.0,649.0,-655.25,46274.5,2848.75,1304.25,0.0,0.0,0.0,0.0,150.7,0.0,33.75,43425.75,0.25,0.0,22301.5,20536.25,1765.25,-25032.75,15747.0,10964.25,4782.75,0.0,2685.0,2097.75,46274.5,3251.75,1959.5,0.0,787.25,7.6,3.325,321.175,22.0,1.75,43022.75,0.25,0.0,22050.0,Consulting,Consultants,Xero,1436,2021-05-04 16:41:49,2021-05-04 17:04:29,,,2022-07-04 12:12:06,2022-07-04 12:12:06,1037.0,Completed,NZL,1037.05,0.0,0.0,0.0,0.0,-86217.49,170252.87,22245.19,179250.87,10083.62,0.0,103117.0,22460.63,73271.39,4142.99,110456.16,-7339.16,-19659.52,9320.36,-7339.16
FT9541,0.0,0.0,0.0,14.0,11.0,506,0.25,0.0,0.0,1.0,7.0,9.0,677,0.08,0.0,0.0,0.0,2.0,15.0,651.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",23353.4,55132.46,55132.46,4042.45745945946,1335.5087027027023,70.69308108108108,587.4722162162162,818.7295675675675,1396898.22,143725.57,288204.81,407424.32,24506.06,157199.61,73090.31,3419.8,54836.2,21673.91,0.0,0.0,3419.8,25110.33,-21690.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80826.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.8425,75.0,611768.88,637339.01,334004.0,319532.15,255298.5,285738.7,75.0,2487.75,-2412.75,28385.75,0.0,32.25,-32.25,0.0,1805.5,-1838.0,20456.5,0.0,44063.5,0.0,0.0,46192.85,2625550.0,12.525,-9059255.0,0.0,20456.5,-0.5,0.5,159334.75,152942.25,6392.5,30798.5,68767.5,40437.75,28329.75,577.75,9352.0,19555.5,24769.0,0.0,45901.5,0.0,5289.75,10.425,7.05,127.8,2.75,0.0,24769.0,-0.5,0.25,47171.39,0,Recruitment,Xero,2248,2022-04-22 11:03:26,2022-04-21 22:00:15,2022-04-21 22:03:26,2022-04-21 22:02:19,2022-07-04 01:59:06,2022-07-04 01:59:06,2613.0,Completed,NZL,2613.45,0.0,0.0,0.0,13911.44,131752.66,104112.49,73235.34,-235992.98,47376.14,405285.98,348421.8,17004.79,101609.58,22239.51,123849.09,224572.71,199783.27,24489.44,224572.71
FT9538,0.0,0.0,0.0,14.0,11.0,506,0.25,0.0,0.0,1.0,7.0,9.0,677,0.08,0.0,0.0,0.0,2.0,15.0,651.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",23353.4,55132.46,55132.46,4042.45745945946,1335.5087027027023,70.69308108108108,587.4722162162162,818.7295675675675,1396898.22,143725.57,288204.81,407424.32,24506.06,157199.61,73090.31,3419.8,54836.2,21673.91,0.0,0.0,3419.8,25110.33,-21690.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80826.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2487.8425,75.0,611768.88,637339.01,334004.0,319532.15,255298.5,285738.7,75.0,2487.75,-2412.75,28385.75,0.0,32.25,-32.25,0.0,1805.5,-1838.0,20456.5,0.0,44063.5,0.0,0.0,46192.85,2625550.0,12.525,-9059255.0,0.0,20456.5,-0.5,0.5,159334.75,152942.25,6392.5,30798.5,68767.5,40437.75,28329.75,577.75,9352.0,19555.5,24769.0,0.0,45901.5,0.0,5289.75,10.425,7.05,127.8,2.75,0.0,24769.0,-0.5,0.25,3938.18,0,Recruitment,Xero,2248,2022-04-22 11:03:26,2022-04-21 22:00:15,2022-04-21 22:03:26,2022-04-21 22:02:19,2022-07-04 01:59:06,2022-07-04 01:59:06,204.0,Completed,NZL,203.8,0.0,0.0,0.0,57144.65,131752.66,104112.49,73235.34,-235992.98,47376.14,405285.98,348421.8,17004.79,101609.58,22239.51,123849.09,224572.71,199783.27,24489.44,224572.71
FT9536,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,160767.65,12915.56,0.0,2152.752918918919,550.7326486486486,56.21621621621622,271.4260540540541,335.5228108108108,1090774.24,83136.3,160064.57,204806.72,38394.15,1129350.25,163458.92,1288.96,178613.82,-13865.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,1026.0,62048.0,65227.0,28511.0,58543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9455.0,151571.0,42704.0,3590.0,1690.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2425,0.0,221773.67,208845.32,158028.57,126806.28,123518.53,154239.23,0.0,84.25,-84.25,-23535.25,2639.5,0.0,2639.5,0.0,277.25,2362.25,53556.0,53837.75,-39520.0,0.0,1319.75,25.0,22.375,17.925,157.25,1505.0,-281.75,0.25,0.0,51879.5,55111.5,-3232.0,-23451.25,32811.75,23605.25,9206.5,0.0,3754.75,5451.75,50520.75,53611.25,-41882.25,0.0,511.25,7.025,4.15,39.05,11.5,14.75,-3090.5,0.25,0.0,4157.6,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-07-04 11:45:06,2022-07-04 11:45:06,205.0,Completed,NZL,224.65,1.0,0.0,0.0,26050.54,-75238.99,186019.15,9224.38,220239.57,126348.13,0.0,271348.71,197242.55,268927.3,152322.2,421249.5,-149900.79,78249.39,-50122.77,-149900.79
FT9535,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,160767.65,12915.56,0.0,2152.752918918919,550.7326486486486,56.21621621621622,271.4260540540541,335.5228108108108,1090774.24,83136.3,160064.57,204806.72,38394.15,1129350.25,163458.92,1288.96,178613.82,-13865.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,1026.0,62048.0,65227.0,28511.0,58543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9455.0,151571.0,42704.0,3590.0,1690.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2425,0.0,221773.67,208845.32,158028.57,126806.28,123518.53,154239.23,0.0,84.25,-84.25,-23535.25,2639.5,0.0,2639.5,0.0,277.25,2362.25,53556.0,53837.75,-39520.0,0.0,1319.75,25.0,22.375,17.925,157.25,1505.0,-281.75,0.25,0.0,51879.5,55111.5,-3232.0,-23451.25,32811.75,23605.25,9206.5,0.0,3754.75,5451.75,50520.75,53611.25,-41882.25,0.0,511.25,7.025,4.15,39.05,11.5,14.75,-3090.5,0.25,0.0,16642.39,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-07-04 11:45:06,2022-07-04 11:45:06,879.0,Completed,NZL,899.25,1.0,0.0,0.0,13565.75,-75238.99,186019.15,9224.38,220239.57,126348.13,0.0,271348.71,197242.55,268927.3,152322.2,421249.5,-149900.79,78249.39,-50122.77,-149900.79
FT9534,0.0,0.0,0.0,5.0,4.0,905,0.01,0.0,0.0,0.0,6.0,3.0,859,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,823,0.0,6.0,0.0,0.0,0.0,Residential,1035000.0,85000.0,950000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,160767.65,12915.56,0.0,2152.752918918919,550.7326486486486,56.21621621621622,271.4260540540541,335.5228108108108,1090774.24,83136.3,160064.57,204806.72,38394.15,1129350.25,163458.92,1288.96,178613.82,-13865.94,1196089.77,268565.01,7680.81,278068.51,-1822.69,1026.0,62048.0,65227.0,28511.0,58543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9455.0,151571.0,42704.0,3590.0,1690.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2425,0.0,221773.67,208845.32,158028.57,126806.28,123518.53,154239.23,0.0,84.25,-84.25,-23535.25,2639.5,0.0,2639.5,0.0,277.25,2362.25,53556.0,53837.75,-39520.0,0.0,1319.75,25.0,22.375,17.925,157.25,1505.0,-281.75,0.25,0.0,51879.5,55111.5,-3232.0,-23451.25,32811.75,23605.25,9206.5,0.0,3754.75,5451.75,50520.75,53611.25,-41882.25,0.0,511.25,7.025,4.15,39.05,11.5,14.75,-3090.5,0.25,0.0,9408.15,Other Construction Services,Distributors/Wholesalers,Xero,1357,2021-03-05 12:55:49,2022-03-15 08:57:36,2021-03-05 11:45:27,,2022-07-04 11:45:06,2022-07-04 11:45:06,488.0,Completed,NZL,508.36,1.0,0.0,0.0,20799.99,-75238.99,186019.15,9224.38,220239.57,126348.13,0.0,271348.71,197242.55,268927.3,152322.2,421249.5,-149900.79,78249.39,-50122.77,-149900.79
FT9532,0.0,0.0,0.0,1.0,30.0,433,0.5,0.0,0.0,0.0,3.0,40.0,462,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Electricity, Gas, Water and Waste Services",4347.0,0.0,0.0,178.99162162162162,165.13016216216218,0.0,76.85486486486487,88.2752972972973,27107.23,17726.79,0.0,5471.45,12255.34,,,,,,,,,,,104.0,2021.0,1480.0,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.4175,0.0,8107.77,10726.63,13497.45,14777.48,16820.92,17092.89,0.0,1325.5,-1325.5,-34.25,1917.5,0.0,1917.5,0.0,115.5,1802.0,4107.0,1277.75,8550.5,0.0,958.75,25.0,23.5,63.225,16.5,85.75,2829.0,1.0,0.0,2681.75,2027.0,654.75,1291.0,2038.75,169.5,1869.25,0.0,371.75,1497.5,1901.75,2405.0,6813.5,0.0,68.0,22.925,18.375,65.925,7.0,33.25,-503.0,0.5,0.0,1091.93,Electrical Services,Trades/Construction,Xero,2329,2022-05-23 12:48:29,2022-05-19 15:58:51,2022-05-20 18:31:45,,2022-07-04 11:17:06,2022-07-04 11:17:06,-1392.0,Unrecoverable,NZL,0.0,33.0,33.0,0.0,6846.53,-2256.61,8820.5,2130.14,8820.63,22089.56,0.0,28653.58,13477.09,11263.35,0.0,11263.35,17390.23,7319.07,12255.34,17390.23
FT9531,0.0,0.0,0.0,1.0,30.0,433,0.5,0.0,0.0,0.0,3.0,40.0,462,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Electricity, Gas, Water and Waste Services",4347.0,0.0,0.0,178.99162162162162,165.13016216216218,0.0,76.85486486486487,88.2752972972973,27107.23,17726.79,0.0,5471.45,12255.34,,,,,,,,,,,104.0,2021.0,1480.0,1507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.4175,0.0,8107.77,10726.63,13497.45,14777.48,16820.92,17092.89,0.0,1325.5,-1325.5,-34.25,1917.5,0.0,1917.5,0.0,115.5,1802.0,4107.0,1277.75,8550.5,0.0,958.75,25.0,23.5,63.225,16.5,85.75,2829.0,1.0,0.0,2681.75,2027.0,654.75,1291.0,2038.75,169.5,1869.25,0.0,371.75,1497.5,1901.75,2405.0,6813.5,0.0,68.0,22.925,18.375,65.925,7.0,33.25,-503.0,0.5,0.0,6846.53,Electrical Services,Trades/Construction,Xero,2329,2022-05-23 12:48:29,2022-05-19 15:58:51,2022-05-20 18:31:45,,2022-07-04 11:17:06,2022-07-04 11:17:06,-7227.0,Unrecoverable,NZL,0.0,38.0,37.0,0.0,1091.93,-2256.61,8820.5,2130.14,8820.63,22089.56,0.0,28653.58,13477.09,11263.35,0.0,11263.35,17390.23,7319.07,12255.34,17390.23
FT9530,0.0,0.0,0.0,2.0,15.0,551,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE_TRADER,0,0.0,12911.89,12911.89,267.53318681318683,245.90214285714288,0.0,269.08516483516485,-23.18302197802198,229572.53,204386.68,0.0,88862.17,115524.51,,,,,,,,,,,0.0,13550.0,0.0,3341.0,35.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22766.0,5279.0,0.0,0.0,0.0,0.0,0.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,27262.93,41644.43,53126.96,61053.45,27225.28,21332.26,0.0,0.0,0.0,25336.0,13243.0,0.0,13243.0,0.0,0.0,13243.0,46481.0,16991.0,-22049.0,0.0,6621.0,100.0,100.0,720.7,109.0,0.0,29490.0,1.0,0.0,40030.0,25648.0,14382.0,25336.0,34550.0,26.0,34524.0,0.0,16330.0,18194.0,31251.0,16991.0,-35292.0,0.0,5758.0,99.9,52.7,618.6,27.0,31.0,14260.0,1.0,0.0,14739.75,Painting & Decorating Services,Trades/Construction,Xero,2378,2022-06-14 14:11:52,2022-06-14 13:58:40,,,2022-07-01 03:30:06,2022-07-01 03:30:06,-15420.0,Unrecoverable,NZL,0.0,36.0,35.0,0.0,0.0,17230.2,51271.7,29552.08,51271.8,15389.17,0.0,83891.17,21719.57,78046.34,37358.56,115404.9,-31513.73,13456.65,115524.51,-31513.73
