quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT11024,0.0,0.0,0.0,0.0,0.0,522,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1447.65,2326.5,1425.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.9,0,B2B Service Provider,0,2576,,2022-09-20 16:33:34,,,2022-11-01 04:47:53,2022-11-01 04:47:53,22.0,Completed,AUS,41.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11023,0.0,0.0,0.0,2.0,25.0,654,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,701.3306209150327,701.3306209150327,0.0,105.28666666666668,596.043954248366,229782.16,229782.16,0.0,230305.69,-523.53,68377.51,68377.51,0.0,68595.07,-217.56,,,,,,0.0,2875.0,288.0,288.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24648.46,21346.5,39910.89,37499.81,22976.45,31552.89,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,5.0,-5.0,15170.5,1869.0,90824.0,0.0,0.0,0.0,0.0,0.05,0.0,5785.5,13301.5,-0.5,0.0,10673.5,12324.0,-1651.0,1990.0,24617.5,0.0,24617.5,0.0,3848.5,20769.0,15175.5,1869.0,90829.0,0.0,6612.0,50.0,42.2,137.2,9.5,7.5,13306.5,-0.5,0.0,1138.5,0,0,Xero,2741,2022-11-01 16:22:22,2022-11-01 16:22:17,,,2022-11-02 09:37:30,2022-11-02 09:37:30,0.0,Cust Not Require,NZL,128.06,0.0,0.0,0.0,0.0,3980.35,30340.81,5381.26,72067.81,1666.44,0.0,77714.6,3737.5,-136109.27,32175.51,-103933.76,181648.36,182389.45,-741.09,181648.36
FT11021,0.0,0.0,0.0,4.0,5.0,849,0.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,954,1500.0,6.0,30.0,0.0,60.0,Residential,900000.0,610000.0,290000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,131944.48,23127.15,23127.15,960.1634098360656,960.1634098360656,0.0,268.81344262295084,658.7001967213115,510981.9,510981.9,15189.75,206414.54,319757.11,552383.03,552383.03,19163.43,211603.38,354776.78,423669.94,423669.94,23322.86,173543.81,266748.1,817.0,17811.0,41996.0,24391.0,1202520.0,30031.0,38088.0,83713.0,23145.0,30067.0,23958.0,56969.0,0.0,9699.0,45062.0,1121.0,0.0,594.0,0.0,7751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.63,0,Distributors/Wholesalers,MYOB,484,2020-01-31 14:15:30,2022-09-23 12:47:20,,,2022-11-01 02:55:26,2022-11-01 02:55:26,47.0,Completed,NZL,46.59,0.0,0.0,0.0,1225.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11020,0.0,0.0,0.0,4.0,5.0,849,0.02,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,954,1500.0,6.0,30.0,0.0,60.0,Residential,900000.0,610000.0,290000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,131944.48,23127.15,23127.15,960.1634098360656,960.1634098360656,0.0,268.81344262295084,658.7001967213115,510981.9,510981.9,15189.75,206414.54,319757.11,552383.03,552383.03,19163.43,211603.38,354776.78,423669.94,423669.94,23322.86,173543.81,266748.1,817.0,17811.0,41996.0,24391.0,1202520.0,30031.0,38088.0,83713.0,23145.0,30067.0,23958.0,56969.0,0.0,9699.0,45062.0,1121.0,0.0,594.0,0.0,7751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.85,0,Distributors/Wholesalers,MYOB,484,2020-01-31 14:15:30,2022-09-23 12:47:20,,,2022-11-01 02:55:26,2022-11-01 02:55:26,65.0,Completed,NZL,65.12,0.0,0.0,0.0,759.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT11016,0.0,0.0,0.0,10.0,8.0,702,0.07,0.0,0.0,0.0,21.0,1.0,967,0.01,0.0,0.0,0.0,7.0,9.0,751.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,850000.0,160000.0,690000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,920150.63,50118.54,32367.59,4935.89337704918,3599.023475409836,21.639344262295083,2833.509836065574,787.1529836065574,1713362.23,1289061.29,182236.25,1410524.27,60773.27,1504125.67,1039648.58,133939.6,1126146.67,47441.51,1773827.74,1233682.92,0.0,1279856.8,-46173.88,13239.0,26863.0,48036.0,2782.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,764.0,118341.0,43170.0,20206.0,38011.0,21294.0,4558.0,4493.0,31498.0,0.0,6725.0,7046.0,0.0,0.0,0.0,341594.25,277388.42,342824.53,360418.76,277064.44,256452.15,0.0,270.0,-270.0,-22199.0,664.0,0.0,664.0,0.0,11953.0,-11289.0,367385.0,90167.0,228621.0,0.0,664.0,100.0,1700.1,59.3,16599.0,226.0,277217.0,1.0,0.0,277388.0,341594.0,-64206.0,-21929.0,220462.0,5633.0,214829.0,0.0,95373.0,119455.0,366621.0,76692.0,239909.0,0.0,882.0,97.4,54.2,597.5,52.0,24.0,289929.0,1.0,0.0,759.28,Digital printing,B2B Service Provider,Xero,849,2021-11-02 10:23:13,2020-11-02 09:31:14,2022-04-04 13:33:31,2019-12-18 09:31:13,2022-11-01 09:30:19,2022-11-01 09:30:19,27.0,Completed,NZL,47.28,1.0,0.0,0.0,4686.6,-22199.03,367384.62,98638.47,401984.41,98612.21,200.0,478597.59,90167.49,448872.31,-198895.24,249977.07,228620.52,240081.66,-11461.14,228620.52
FT11015,0.0,0.0,0.0,10.0,8.0,702,0.07,0.0,0.0,0.0,21.0,1.0,967,0.01,0.0,0.0,0.0,7.0,9.0,751.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,850000.0,160000.0,690000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,920150.63,50118.54,32367.59,4935.89337704918,3599.023475409836,21.639344262295083,2833.509836065574,787.1529836065574,1713362.23,1289061.29,182236.25,1410524.27,60773.27,1504125.67,1039648.58,133939.6,1126146.67,47441.51,1773827.74,1233682.92,0.0,1279856.8,-46173.88,13239.0,26863.0,48036.0,2782.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,764.0,118341.0,43170.0,20206.0,38011.0,21294.0,4558.0,4493.0,31498.0,0.0,6725.0,7046.0,0.0,0.0,0.0,341594.25,277388.42,342824.53,360418.76,277064.44,256452.15,0.0,270.0,-270.0,-22199.0,664.0,0.0,664.0,0.0,11953.0,-11289.0,367385.0,90167.0,228621.0,0.0,664.0,100.0,1700.1,59.3,16599.0,226.0,277217.0,1.0,0.0,277388.0,341594.0,-64206.0,-21929.0,220462.0,5633.0,214829.0,0.0,95373.0,119455.0,366621.0,76692.0,239909.0,0.0,882.0,97.4,54.2,597.5,52.0,24.0,289929.0,1.0,0.0,491.63,Digital printing,B2B Service Provider,Xero,849,2021-11-02 10:23:13,2020-11-02 09:31:14,2022-04-04 13:33:31,2019-12-18 09:31:13,2022-11-01 09:30:19,2022-11-01 09:30:19,25.0,Completed,NZL,44.71,1.0,0.0,0.0,4954.25,-22199.03,367384.62,98638.47,401984.41,98612.21,200.0,478597.59,90167.49,448872.31,-198895.24,249977.07,228620.52,240081.66,-11461.14,228620.52
FT11014,0.0,0.0,0.0,10.0,8.0,702,0.07,0.0,0.0,0.0,21.0,1.0,967,0.01,0.0,0.0,0.0,7.0,9.0,751.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,850000.0,160000.0,690000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,920150.63,50118.54,32367.59,4935.89337704918,3599.023475409836,21.639344262295083,2833.509836065574,787.1529836065574,1713362.23,1289061.29,182236.25,1410524.27,60773.27,1504125.67,1039648.58,133939.6,1126146.67,47441.51,1773827.74,1233682.92,0.0,1279856.8,-46173.88,13239.0,26863.0,48036.0,2782.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,764.0,118341.0,43170.0,20206.0,38011.0,21294.0,4558.0,4493.0,31498.0,0.0,6725.0,7046.0,0.0,0.0,0.0,341594.25,277388.42,342824.53,360418.76,277064.44,256452.15,0.0,270.0,-270.0,-22199.0,664.0,0.0,664.0,0.0,11953.0,-11289.0,367385.0,90167.0,228621.0,0.0,664.0,100.0,1700.1,59.3,16599.0,226.0,277217.0,1.0,0.0,277388.0,341594.0,-64206.0,-21929.0,220462.0,5633.0,214829.0,0.0,95373.0,119455.0,366621.0,76692.0,239909.0,0.0,882.0,97.4,54.2,597.5,52.0,24.0,289929.0,1.0,0.0,328.62,Digital printing,B2B Service Provider,Xero,849,2021-11-02 10:23:13,2020-11-02 09:31:14,2022-04-04 13:33:31,2019-12-18 09:31:13,2022-11-01 09:30:19,2022-11-01 09:30:19,23.0,Completed,NZL,43.15,1.0,0.0,0.0,5117.26,-22199.03,367384.62,98638.47,401984.41,98612.21,200.0,478597.59,90167.49,448872.31,-198895.24,249977.07,228620.52,240081.66,-11461.14,228620.52
FT11013,0.0,0.0,0.0,10.0,8.0,702,0.07,0.0,0.0,0.0,21.0,1.0,967,0.01,0.0,0.0,0.0,7.0,9.0,751.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,850000.0,160000.0,690000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,920150.63,50118.54,32367.59,4935.89337704918,3599.023475409836,21.639344262295083,2833.509836065574,787.1529836065574,1713362.23,1289061.29,182236.25,1410524.27,60773.27,1504125.67,1039648.58,133939.6,1126146.67,47441.51,1773827.74,1233682.92,0.0,1279856.8,-46173.88,13239.0,26863.0,48036.0,2782.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,764.0,118341.0,43170.0,20206.0,38011.0,21294.0,4558.0,4493.0,31498.0,0.0,6725.0,7046.0,0.0,0.0,0.0,341594.25,277388.42,342824.53,360418.76,277064.44,256452.15,0.0,270.0,-270.0,-22199.0,664.0,0.0,664.0,0.0,11953.0,-11289.0,367385.0,90167.0,228621.0,0.0,664.0,100.0,1700.1,59.3,16599.0,226.0,277217.0,1.0,0.0,277388.0,341594.0,-64206.0,-21929.0,220462.0,5633.0,214829.0,0.0,95373.0,119455.0,366621.0,76692.0,239909.0,0.0,882.0,97.4,54.2,597.5,52.0,24.0,289929.0,1.0,0.0,293.53,Digital printing,B2B Service Provider,Xero,849,2021-11-02 10:23:13,2020-11-02 09:31:14,2022-04-04 13:33:31,2019-12-18 09:31:13,2022-11-01 09:30:19,2022-11-01 09:30:19,23.0,Completed,NZL,42.81,1.0,0.0,0.0,5152.35,-22199.03,367384.62,98638.47,401984.41,98612.21,200.0,478597.59,90167.49,448872.31,-198895.24,249977.07,228620.52,240081.66,-11461.14,228620.52
FT11012,0.0,0.0,0.0,10.0,8.0,702,0.07,0.0,0.0,0.0,21.0,1.0,967,0.01,0.0,0.0,0.0,7.0,9.0,751.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Residential,850000.0,160000.0,690000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,920150.63,50118.54,32367.59,4935.89337704918,3599.023475409836,21.639344262295083,2833.509836065574,787.1529836065574,1713362.23,1289061.29,182236.25,1410524.27,60773.27,1504125.67,1039648.58,133939.6,1126146.67,47441.51,1773827.74,1233682.92,0.0,1279856.8,-46173.88,13239.0,26863.0,48036.0,2782.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,764.0,118341.0,43170.0,20206.0,38011.0,21294.0,4558.0,4493.0,31498.0,0.0,6725.0,7046.0,0.0,0.0,0.0,341594.25,277388.42,342824.53,360418.76,277064.44,256452.15,0.0,270.0,-270.0,-22199.0,664.0,0.0,664.0,0.0,11953.0,-11289.0,367385.0,90167.0,228621.0,0.0,664.0,100.0,1700.1,59.3,16599.0,226.0,277217.0,1.0,0.0,277388.0,341594.0,-64206.0,-21929.0,220462.0,5633.0,214829.0,0.0,95373.0,119455.0,366621.0,76692.0,239909.0,0.0,882.0,97.4,54.2,597.5,52.0,24.0,289929.0,1.0,0.0,3572.82,Digital printing,B2B Service Provider,Xero,849,2021-11-02 10:23:13,2020-11-02 09:31:14,2022-04-04 13:33:31,2019-12-18 09:31:13,2022-11-01 09:30:19,2022-11-01 09:30:19,206.0,Completed,NZL,206.1,0.0,0.0,0.0,1873.06,-22199.03,367384.62,98638.47,401984.41,98612.21,200.0,478597.59,90167.49,448872.31,-198895.24,249977.07,228620.52,240081.66,-11461.14,228620.52
FT11011,0.0,0.0,0.0,0.0,0.0,798,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,Health Care and Social Assistance,20790.0,0.0,0.0,649.6883934426229,649.6883934426229,0.0,694.2132131147541,-44.52481967213114,178681.66,178681.66,0.0,121568.96,57112.7,148451.21,148451.21,20000.0,148777.62,19673.59,130667.39,130667.39,0.0,122915.36,7752.03,0.0,0.0,9185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9020.0,10811.0,7525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15044.75,15391.0,21813.87,18112.0,20557.68,20003.83,0.0,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.0,9185.0,263889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.0,0.0,0.0,15391.0,15045.0,346.0,1854.0,11560.0,0.0,11560.0,0.0,7784.0,3776.0,27356.0,9185.0,263889.0,0.0,2890.0,100.0,32.7,17.2,73.0,37.0,18171.0,0.0,0.0,5445.0,0,Consultants,Xero,1676,,,,,2022-11-01 09:20:19,2022-11-01 09:20:19,259.0,Completed,AUS,279.29,1.0,0.0,0.0,0.0,1854.33,27355.71,109.84,27624.91,0.0,0.0,29479.24,9185.07,-173694.06,-60715.79,-234409.85,263889.09,916.52,262852.57,263889.09
