quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT3867,0.0,0.0,0.0,8.0,6.0,0,0.135,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,142740.24,21297.2,16267.1,1446.795470852018,429.5976233183857,0.0,1024.0193721973094,-590.6279372197309,561987.94,542016.64,1287.88,531922.9,11381.62,1780.0,30569.37,0.0,36291.98,-5722.61,,,,,,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,5030.0,0.0,0.0,0.0,0.0,0.0,130873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.29,503.0100000000001,107225.67,165562.13,105657.16,83742.34,51730.95,52907.05,10155.1,7342.3,2812.8,9848.2,11998.1,358.4,11639.7,0.0,3021.5,8618.2,17233.1,503.0,6335.5,15.4,77.9,9.7,7.18,163.24,4.5,0.5,16730.1,0.2,0.1,16476.2,10642.6,5833.6,7035.4,10967.1,6573.7,4393.5,0.0,4604.7,-211.2,13087.3,124.9,-2282.7,14.6,75.7,4.01,0.19,11.1,3.7,0.0,12962.5,0.1,0.1,1159.2,Wholesale,Distributors/Wholesalers,Xero,472,2019-08-23 08:37:15,2020-11-02 11:30:31,2020-11-05 11:23:36,,2020-08-10 09:00:19,2020-08-10 09:00:19,79.0,Completed,NZL,78.52,0.0,0.0,0.0,0.0,99032.3,172330.95,29565.4,36662.6,41357.38,0.0,177052.28,5030.1,56333.38,60011.69,116345.07,60707.21,-75776.8,6484.01,60707.21
FT3866,0.0,0.0,0.0,8.0,6.0,0,0.135,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,142740.24,21297.2,16267.1,1446.795470852018,429.5976233183857,0.0,1024.0193721973094,-590.6279372197309,561987.94,542016.64,1287.88,531922.9,11381.62,1780.0,30569.37,0.0,36291.98,-5722.61,,,,,,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,5030.0,0.0,0.0,0.0,0.0,0.0,130873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.29,503.0100000000001,107225.67,165562.13,105657.16,83742.34,51730.95,52907.05,10155.1,7342.3,2812.8,9848.2,11998.1,358.4,11639.7,0.0,3021.5,8618.2,17233.1,503.0,6335.5,15.4,77.9,9.7,7.18,163.24,4.5,0.5,16730.1,0.2,0.1,16476.2,10642.6,5833.6,7035.4,10967.1,6573.7,4393.5,0.0,4604.7,-211.2,13087.3,124.9,-2282.7,14.6,75.7,4.01,0.19,11.1,3.7,0.0,12962.5,0.1,0.1,289.8,Wholesale,Distributors/Wholesalers,Xero,472,2019-08-23 08:37:15,2020-11-02 11:30:31,2020-11-05 11:23:36,,2020-08-10 09:00:19,2020-08-10 09:00:19,47.0,Completed,NZL,46.75,0.0,0.0,0.0,0.0,99032.3,172330.95,29565.4,36662.6,41357.38,0.0,177052.28,5030.1,56333.38,60011.69,116345.07,60707.21,-75776.8,6484.01,60707.21
FT3865,0.0,0.0,0.0,8.0,6.0,0,0.135,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,142740.24,21297.2,16267.1,1446.795470852018,429.5976233183857,0.0,1024.0193721973094,-590.6279372197309,561987.94,542016.64,1287.88,531922.9,11381.62,1780.0,30569.37,0.0,36291.98,-5722.61,,,,,,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,5030.0,0.0,0.0,0.0,0.0,0.0,130873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.29,503.0100000000001,107225.67,165562.13,105657.16,83742.34,51730.95,52907.05,10155.1,7342.3,2812.8,9848.2,11998.1,358.4,11639.7,0.0,3021.5,8618.2,17233.1,503.0,6335.5,15.4,77.9,9.7,7.18,163.24,4.5,0.5,16730.1,0.2,0.1,16476.2,10642.6,5833.6,7035.4,10967.1,6573.7,4393.5,0.0,4604.7,-211.2,13087.3,124.9,-2282.7,14.6,75.7,4.01,0.19,11.1,3.7,0.0,12962.5,0.1,0.1,1159.2,Wholesale,Distributors/Wholesalers,Xero,472,2019-08-23 08:37:15,2020-11-02 11:30:31,2020-11-05 11:23:36,,2020-08-10 09:00:19,2020-08-10 09:00:19,27.0,Completed,NZL,66.87,3.0,0.0,0.0,0.0,99032.3,172330.95,29565.4,36662.6,41357.38,0.0,177052.28,5030.1,56333.38,60011.69,116345.07,60707.21,-75776.8,6484.01,60707.21
FT3859,0.0,0.0,1.0,7.0,9.0,0,1.231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Education and Training,46015.2,0.0,0.0,618.1098173515982,441.8204109589041,0.0,287.82520547945205,153.99520547945204,511134.79,272440.42,0.0,200547.81,71892.61,383417.73,218012.99,0.0,218012.99,0.0,475485.84,268032.68,0.0,268032.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636.0,2313.0,2312.0,2083.0,4167.0,0.0,0.0,2083.0,2203.0,0.0,0.0,0.0,0.0,159.78833333333333,387.20666666666665,98759.75,98179.33,30835.47,20509.93,49592.01,54049.39,317.6666666666667,90.33333333333331,227.5,-2258.1666666666665,956.6666666666666,33.166666666666664,923.5,0.0,45.333333333333336,878.1666666666666,5294.5,0.0,30291.666666666668,0.8333333333333334,163.33333333333334,16.083333333333332,15.3,5.8,28.666666666666668,0.0,5294.5,0.0,0.1666666666666666,14462.5,14559.333333333334,-96.66666666666669,-2485.5,11482.333333333334,5490.333333333333,5992.0,0.0,4200.5,1791.5,4504.833333333333,0.0,29413.5,3.333333333333333,525.1666666666666,8.700000000000001,2.6,12.183333333333332,2.0,0.0,4504.833333333333,0.0,0.1666666666666666,762.17,0,Other,Xero,260,2019-08-30 09:59:15,2020-06-25 14:21:39,,,2020-08-06 02:11:47,2020-08-06 02:11:47,1.0,Completed,NZL,41.39,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3858,0.0,0.0,1.0,7.0,9.0,0,1.231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Education and Training,46015.2,0.0,0.0,618.1098173515982,441.8204109589041,0.0,287.82520547945205,153.99520547945204,511134.79,272440.42,0.0,200547.81,71892.61,383417.73,218012.99,0.0,218012.99,0.0,475485.84,268032.68,0.0,268032.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5636.0,2313.0,2312.0,2083.0,4167.0,0.0,0.0,2083.0,2203.0,0.0,0.0,0.0,0.0,159.78833333333333,387.20666666666665,98759.75,98179.33,30835.47,20509.93,49592.01,54049.39,317.6666666666667,90.33333333333331,227.5,-2258.1666666666665,956.6666666666666,33.166666666666664,923.5,0.0,45.333333333333336,878.1666666666666,5294.5,0.0,30291.666666666668,0.8333333333333334,163.33333333333334,16.083333333333332,15.3,5.8,28.666666666666668,0.0,5294.5,0.0,0.1666666666666666,14462.5,14559.333333333334,-96.66666666666669,-2485.5,11482.333333333334,5490.333333333333,5992.0,0.0,4200.5,1791.5,4504.833333333333,0.0,29413.5,3.333333333333333,525.1666666666666,8.700000000000001,2.6,12.183333333333332,2.0,0.0,4504.833333333333,0.0,0.1666666666666666,652.05,0,Other,Xero,260,2019-08-30 09:59:15,2020-06-25 14:21:39,,,2020-08-06 02:11:47,2020-08-06 02:11:47,1.0,Completed,NZL,41.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3856,0.0,0.0,0.0,3.0,16.0,0,20.393,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0,0.0,6.0,0.0,90.0,90.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,103658.41,0.0,0.0,913.540504587156,571.539128440367,0.0,248.2299541284404,323.3091743119266,413819.88,361005.95,3610.11,364601.73,14.33,298502.13,282090.95,251.36,281440.24,902.07,360652.9,331182.78,5620.03,335233.78,1569.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38099.0,7861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.146,301.8,113194.85,108823.67,125838.94,129495.16,197374.52,201974.66,301.8,454.2,-152.4,1511.8,6658.8,0.0,6658.8,0.0,432.0,6226.8,9192.0,0.0,15691.6,0.8,1664.8,20.0,18.7,95.24,8.6,0.0,9192.0,0.2,-0.4,12966.2,13840.4,-874.2,1664.0,10072.6,4415.2,5657.4,0.0,3104.6,2552.6,1572.2,0.0,9464.6,1.6,512.8,11.24,5.0600000000000005,64.72,1.0,0.0,1572.2,0.0,-0.4,9026.86,Building,Trades/Construction,Xero,117,2019-12-03 16:19:54,2019-12-03 16:24:43,,,2020-08-05 21:07:31,2020-08-05 21:07:31,608.0,Completed,NZL,627.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3855,0.0,0.0,0.0,3.0,16.0,0,20.393,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0,0.0,6.0,0.0,90.0,90.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,103658.41,0.0,0.0,913.540504587156,571.539128440367,0.0,248.2299541284404,323.3091743119266,413819.88,361005.95,3610.11,364601.73,14.33,298502.13,282090.95,251.36,281440.24,902.07,360652.9,331182.78,5620.03,335233.78,1569.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38099.0,7861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.146,301.8,113194.85,108823.67,125838.94,129495.16,197374.52,201974.66,301.8,454.2,-152.4,1511.8,6658.8,0.0,6658.8,0.0,432.0,6226.8,9192.0,0.0,15691.6,0.8,1664.8,20.0,18.7,95.24,8.6,0.0,9192.0,0.2,-0.4,12966.2,13840.4,-874.2,1664.0,10072.6,4415.2,5657.4,0.0,3104.6,2552.6,1572.2,0.0,9464.6,1.6,512.8,11.24,5.0600000000000005,64.72,1.0,0.0,1572.2,0.0,-0.4,7522.38,Building,Trades/Construction,Xero,117,2019-12-03 16:19:54,2019-12-03 16:24:43,,,2020-08-05 21:07:31,2020-08-05 21:07:31,379.0,Completed,NZL,499.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3854,0.0,0.0,0.0,0.0,5.0,0,5.608,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.7522935779816518,2.7522935779816518,0.0,0.0,20.91743119266055,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,468.0,0.0,588.0,912.0,0.0,912.0,0.2,588.0,20.0,20.0,154.74,9.6,0.0,912.0,0.0,0.0,2646.0,0,B2B Service Provider,Xero,1089,,2020-07-13 09:50:31,,,2020-08-05 21:00:45,2020-08-05 21:00:45,0.0,Not Approved,NZL,1285.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3853,0.0,0.0,0.0,35.0,2.0,0,92.893,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0,227615.85,7.0,30.0,81.0,76.0,"Residential, Dwelling, 20",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,57601.89,0.0,0.0,1896.949495412844,445.0799541284404,0.0,640.9079357798165,-195.82692660550455,1794399.89,589909.76,17003.86,523963.6,82950.02,1779514.43,657405.74,3645.82,535959.51,125092.05,1935866.0,363904.0,39.0,570824.66,-206881.66,0.0,25709.0,39947.0,17173.0,11139.0,2390.0,25709.0,13307.0,20260.0,0.0,0.0,12342.0,0.0,0.0,155069.0,78696.0,15195.0,8140.0,0.0,0.0,24986.0,30247.0,0.0,0.0,0.0,0.0,2637.1,803.83,244713.03,177999.23,323972.0,217771.43,212303.02,188677.98,763.8,2597.2,-1833.2,-69181.8,0.0,-86.0,86.0,0.0,1335.0,-1249.0,148476.6,28223.4,51826.8,0.0,0.0,0.0,0.0,5.779999999999999,0.0,140.0,120253.2,0.4,0.0,24065.4,37408.2,-13342.8,-67348.6,30007.4,15361.4,14646.0,0.0,7302.4,7343.6,148844.2,28422.2,53076.0,6.8,882.6,9.76,4.9,33.2,30.8,7.8,120422.0,0.4,0.0,8380.4,0,Other,0,907,2020-02-11 08:12:29,2020-02-11 08:08:02,,,2020-08-05 21:00:55,2020-08-05 21:00:55,463.0,Completed,NZL,582.93,6.0,2.0,0.0,25109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3852,0.0,0.0,0.0,35.0,2.0,0,92.893,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0,227615.85,7.0,30.0,81.0,76.0,"Residential, Dwelling, 20",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,57601.89,0.0,0.0,1896.949495412844,445.0799541284404,0.0,640.9079357798165,-195.82692660550455,1794399.89,589909.76,17003.86,523963.6,82950.02,1779514.43,657405.74,3645.82,535959.51,125092.05,1935866.0,363904.0,39.0,570824.66,-206881.66,0.0,25709.0,39947.0,17173.0,11139.0,2390.0,25709.0,13307.0,20260.0,0.0,0.0,12342.0,0.0,0.0,155069.0,78696.0,15195.0,8140.0,0.0,0.0,24986.0,30247.0,0.0,0.0,0.0,0.0,2637.1,803.83,244713.03,177999.23,323972.0,217771.43,212303.02,188677.98,763.8,2597.2,-1833.2,-69181.8,0.0,-86.0,86.0,0.0,1335.0,-1249.0,148476.6,28223.4,51826.8,0.0,0.0,0.0,0.0,5.779999999999999,0.0,140.0,120253.2,0.4,0.0,24065.4,37408.2,-13342.8,-67348.6,30007.4,15361.4,14646.0,0.0,7302.4,7343.6,148844.2,28422.2,53076.0,6.8,882.6,9.76,4.9,33.2,30.8,7.8,120422.0,0.4,0.0,6572.25,0,Other,0,907,2020-02-11 08:12:29,2020-02-11 08:08:02,,,2020-08-05 21:01:04,2020-08-05 21:01:04,337.0,Completed,NZL,457.16,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
