quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT11916,0.0,0.0,0.0,19.0,4.0,669,0.09,0.0,0.0,0.0,10.0,1.0,866,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,974,0.0,0.0,0.0,0.0,0.0,Lifestyle,1400000.0,520000.0,880000.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,181038.83,29420.46,16319.61,3250.6971703296704,2684.5278846153847,0.8224450549450549,2796.835989010989,-214.53714285714287,2060079.14,1580219.09,397154.8,1764812.64,192258.15,1798972.15,1414813.87,461985.2,1776319.94,55534.21,1714178.34,1371840.46,124158.56,1443410.25,19667.72,19146.0,15491.0,14576.0,629.0,0.0,284.0,0.0,748.0,1841.0,0.0,0.0,0.0,0.0,71805.0,6904.0,320.0,1567.0,1137.0,232.0,0.0,192.0,0.0,200.0,0.0,0.0,0.0,7101.951,7796.720666666666,259618.89,230948.4,281966.61,298747.27,311208.87,307666.16,6284.766666666666,5590.0,694.7666666666667,9343.033333333333,3862.233333333333,269.96666666666664,3592.266666666667,0.0,90.96666666666668,3501.266666666667,2669.633333333333,2225.733333333333,9867.6,0.0,13.133333333333333,3.1,3.023333333333333,14.193333333333332,0.7,6.366666666666666,443.8666666666667,14.8,0.0,5788.433333333333,6744.133333333333,-955.6666666666666,8648.266666666666,3332.766666666667,629.2333333333333,2703.5333333333333,0.0,3621.5,-918.0,3213.6666666666665,2312.7,6366.3,0.0,11.566666666666666,2.703333333333333,0.9166666666666666,5.766666666666667,0.9666666666666668,0.5333333333333333,900.9666666666668,0.1333333333333333,0.0,812.42,0,Consultants,Xero,1570,2021-08-20 08:33:01,2022-08-30 09:38:04,2021-08-23 09:37:31,,2022-12-30 09:24:14,2022-12-30 09:24:14,30.0,Completed,NZL,49.65,1.0,0.0,0.0,11097.65,300520.4,80088.69,25035.22,111068.69,91988.75,24300.0,527877.84,66772.21,211391.46,20458.43,231849.89,296027.95,-78405.09,338407.28,296027.95
FT11915,0.0,0.0,0.0,19.0,4.0,669,0.09,0.0,0.0,0.0,10.0,1.0,866,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,974,0.0,0.0,0.0,0.0,0.0,Lifestyle,1400000.0,520000.0,880000.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,181038.83,29420.46,16319.61,3250.6971703296704,2684.5278846153847,0.8224450549450549,2796.835989010989,-214.53714285714287,2060079.14,1580219.09,397154.8,1764812.64,192258.15,1798972.15,1414813.87,461985.2,1776319.94,55534.21,1714178.34,1371840.46,124158.56,1443410.25,19667.72,19146.0,15491.0,14576.0,629.0,0.0,284.0,0.0,748.0,1841.0,0.0,0.0,0.0,0.0,71805.0,6904.0,320.0,1567.0,1137.0,232.0,0.0,192.0,0.0,200.0,0.0,0.0,0.0,7101.951,7796.720666666666,259618.89,230948.4,281966.61,298747.27,311208.87,307666.16,6284.766666666666,5590.0,694.7666666666667,9343.033333333333,3862.233333333333,269.96666666666664,3592.266666666667,0.0,90.96666666666668,3501.266666666667,2669.633333333333,2225.733333333333,9867.6,0.0,13.133333333333333,3.1,3.023333333333333,14.193333333333332,0.7,6.366666666666666,443.8666666666667,14.8,0.0,5788.433333333333,6744.133333333333,-955.6666666666666,8648.266666666666,3332.766666666667,629.2333333333333,2703.5333333333333,0.0,3621.5,-918.0,3213.6666666666665,2312.7,6366.3,0.0,11.566666666666666,2.703333333333333,0.9166666666666666,5.766666666666667,0.9666666666666668,0.5333333333333333,900.9666666666668,0.1333333333333333,0.0,949.02,0,Consultants,Xero,1570,2021-08-20 08:33:01,2022-08-30 09:38:04,2021-08-23 09:37:31,,2022-12-30 09:24:14,2022-12-30 09:24:14,33.0,Completed,NZL,53.45,1.0,0.0,0.0,10961.05,300520.4,80088.69,25035.22,111068.69,91988.75,24300.0,527877.84,66772.21,211391.46,20458.43,231849.89,296027.95,-78405.09,338407.28,296027.95
FT11914,0.0,0.0,0.0,19.0,4.0,669,0.09,0.0,0.0,0.0,10.0,1.0,866,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,974,0.0,0.0,0.0,0.0,0.0,Lifestyle,1400000.0,520000.0,880000.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,181038.83,29420.46,16319.61,3250.6971703296704,2684.5278846153847,0.8224450549450549,2796.835989010989,-214.53714285714287,2060079.14,1580219.09,397154.8,1764812.64,192258.15,1798972.15,1414813.87,461985.2,1776319.94,55534.21,1714178.34,1371840.46,124158.56,1443410.25,19667.72,19146.0,15491.0,14576.0,629.0,0.0,284.0,0.0,748.0,1841.0,0.0,0.0,0.0,0.0,71805.0,6904.0,320.0,1567.0,1137.0,232.0,0.0,192.0,0.0,200.0,0.0,0.0,0.0,7101.951,7796.720666666666,259618.89,230948.4,281966.61,298747.27,311208.87,307666.16,6284.766666666666,5590.0,694.7666666666667,9343.033333333333,3862.233333333333,269.96666666666664,3592.266666666667,0.0,90.96666666666668,3501.266666666667,2669.633333333333,2225.733333333333,9867.6,0.0,13.133333333333333,3.1,3.023333333333333,14.193333333333332,0.7,6.366666666666666,443.8666666666667,14.8,0.0,5788.433333333333,6744.133333333333,-955.6666666666666,8648.266666666666,3332.766666666667,629.2333333333333,2703.5333333333333,0.0,3621.5,-918.0,3213.6666666666665,2312.7,6366.3,0.0,11.566666666666666,2.703333333333333,0.9166666666666666,5.766666666666667,0.9666666666666668,0.5333333333333333,900.9666666666668,0.1333333333333333,0.0,2277.0,0,Consultants,Xero,1570,2021-08-20 08:33:01,2022-08-30 09:38:04,2021-08-23 09:37:31,,2022-12-30 09:24:14,2022-12-30 09:24:14,108.0,Completed,NZL,128.23,1.0,0.0,0.0,9633.07,300520.4,80088.69,25035.22,111068.69,91988.75,24300.0,527877.84,66772.21,211391.46,20458.43,231849.89,296027.95,-78405.09,338407.28,296027.95
FT11913,0.0,0.0,0.0,19.0,4.0,669,0.09,0.0,0.0,0.0,10.0,1.0,866,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,974,0.0,0.0,0.0,0.0,0.0,Lifestyle,1400000.0,520000.0,880000.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,181038.83,29420.46,16319.61,3250.6971703296704,2684.5278846153847,0.8224450549450549,2796.835989010989,-214.53714285714287,2060079.14,1580219.09,397154.8,1764812.64,192258.15,1798972.15,1414813.87,461985.2,1776319.94,55534.21,1714178.34,1371840.46,124158.56,1443410.25,19667.72,19146.0,15491.0,14576.0,629.0,0.0,284.0,0.0,748.0,1841.0,0.0,0.0,0.0,0.0,71805.0,6904.0,320.0,1567.0,1137.0,232.0,0.0,192.0,0.0,200.0,0.0,0.0,0.0,7101.951,7796.720666666666,259618.89,230948.4,281966.61,298747.27,311208.87,307666.16,6284.766666666666,5590.0,694.7666666666667,9343.033333333333,3862.233333333333,269.96666666666664,3592.266666666667,0.0,90.96666666666668,3501.266666666667,2669.633333333333,2225.733333333333,9867.6,0.0,13.133333333333333,3.1,3.023333333333333,14.193333333333332,0.7,6.366666666666666,443.8666666666667,14.8,0.0,5788.433333333333,6744.133333333333,-955.6666666666666,8648.266666666666,3332.766666666667,629.2333333333333,2703.5333333333333,0.0,3621.5,-918.0,3213.6666666666665,2312.7,6366.3,0.0,11.566666666666666,2.703333333333333,0.9166666666666666,5.766666666666667,0.9666666666666668,0.5333333333333333,900.9666666666668,0.1333333333333333,0.0,2463.04,0,Consultants,Xero,1570,2021-08-20 08:33:01,2022-08-30 09:38:04,2021-08-23 09:37:31,,2022-12-30 09:24:14,2022-12-30 09:24:14,107.0,Completed,NZL,146.58,2.0,0.0,0.0,9447.03,300520.4,80088.69,25035.22,111068.69,91988.75,24300.0,527877.84,66772.21,211391.46,20458.43,231849.89,296027.95,-78405.09,338407.28,296027.95
FT11912,0.0,0.0,0.0,19.0,4.0,669,0.09,0.0,0.0,0.0,10.0,1.0,866,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,974,0.0,0.0,0.0,0.0,0.0,Lifestyle,1400000.0,520000.0,880000.0,Lifestyle,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,181038.83,29420.46,16319.61,3250.6971703296704,2684.5278846153847,0.8224450549450549,2796.835989010989,-214.53714285714287,2060079.14,1580219.09,397154.8,1764812.64,192258.15,1798972.15,1414813.87,461985.2,1776319.94,55534.21,1714178.34,1371840.46,124158.56,1443410.25,19667.72,19146.0,15491.0,14576.0,629.0,0.0,284.0,0.0,748.0,1841.0,0.0,0.0,0.0,0.0,71805.0,6904.0,320.0,1567.0,1137.0,232.0,0.0,192.0,0.0,200.0,0.0,0.0,0.0,7101.951,7796.720666666666,259618.89,230948.4,281966.61,298747.27,311208.87,307666.16,6284.766666666666,5590.0,694.7666666666667,9343.033333333333,3862.233333333333,269.96666666666664,3592.266666666667,0.0,90.96666666666668,3501.266666666667,2669.633333333333,2225.733333333333,9867.6,0.0,13.133333333333333,3.1,3.023333333333333,14.193333333333332,0.7,6.366666666666666,443.8666666666667,14.8,0.0,5788.433333333333,6744.133333333333,-955.6666666666666,8648.266666666666,3332.766666666667,629.2333333333333,2703.5333333333333,0.0,3621.5,-918.0,3213.6666666666665,2312.7,6366.3,0.0,11.566666666666666,2.703333333333333,0.9166666666666666,5.766666666666667,0.9666666666666668,0.5333333333333333,900.9666666666668,0.1333333333333333,0.0,2639.25,0,Consultants,Xero,1570,2021-08-20 08:33:01,2022-08-30 09:38:04,2021-08-23 09:37:31,,2022-12-30 09:24:14,2022-12-30 09:24:14,117.0,Completed,NZL,157.07,2.0,0.0,0.0,9270.82,300520.4,80088.69,25035.22,111068.69,91988.75,24300.0,527877.84,66772.21,211391.46,20458.43,231849.89,296027.95,-78405.09,338407.28,296027.95
FT11910,0.0,0.0,0.0,6.0,10.0,688,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,"Lifestyle, poo",970000.0,230000.0,740000.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,102968.95,10165.77,0.0,1655.5150274725274,578.7040934065934,0.0,186.314010989011,392.3900824175824,731047.91,396692.95,0.0,323911.47,72781.48,281885.51,254981.21,0.0,255514.21,-533.0,,,,,,10748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.3596666666663,3700.220333333333,114892.95,106600.93,126082.2,136418.36,123196.39,106110.31,3700.233333333333,2975.366666666667,724.8666666666667,798.8,2714.233333333333,1168.9333333333334,1545.3,0.0,171.93333333333334,1373.4,3191.0333333333333,358.26666666666665,14789.266666666666,0.0,542.8333333333334,1.8966666666666667,1.6866666666666668,3.713333333333333,1.2,0.2666666666666666,2832.766666666667,0.1333333333333333,0.2,3553.366666666667,3829.766666666667,-276.4,73.93333333333334,2834.1,1230.1,1604.0,0.0,262.26666666666665,1341.7333333333331,3266.9666666666667,727.2666666666667,13415.9,0.0,404.8666666666667,1.8866666666666667,1.5766666666666669,4.0,1.1666666666666667,0.5,2539.6666666666665,0.1,0.1333333333333333,5280.96,Other Fabricated Metal Product Manufacturing n.e.c.,Trades/Construction,Xero,2542,2022-09-01 16:50:29,2022-09-01 16:03:29,,,2022-12-30 09:14:15,2022-12-30 09:14:15,285.0,Completed,NZL,285.35,0.0,0.0,0.0,0.0,23964.1,95730.89,17649.19,228484.99,309545.57,3665.22,565659.88,10747.56,68817.57,53163.84,121981.41,443678.47,142829.99,72248.48,443678.47
FT11909,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,31274.13,6903.99,5374.51,1614.1311813186812,1149.3676923076923,0.2689835164835165,889.8360989010989,259.80057692307696,633489.63,537373.95,79873.52,584816.62,32430.85,561158.35,485215.6,28509.81,470686.07,43039.34,416678.26,368403.57,36057.21,368991.46,35469.32,24994.0,7804.0,7143.0,0.0,98.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34687.0,12283.0,3162.0,1147.0,1375.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.5306666666665,3665.995333333333,123678.44,126948.82,119781.32,114558.75,111044.78,117698.62,2845.333333333333,2661.866666666667,183.46666666666667,212.26666666666668,2220.0333333333333,648.4666666666667,1571.6,0.5666666666666667,1101.3,470.8333333333333,1648.0333333333333,1400.6666666666667,7931.566666666667,0.0,8.333333333333334,2.36,0.7066666666666667,2.373333333333333,0.7666666666666667,0.8333333333333334,247.36666666666667,0.0333333333333333,-0.1666666666666666,3537.633333333333,3428.6,109.0,28.8,2807.9333333333334,721.1333333333333,2086.8,0.2,1437.5666666666666,649.4333333333333,1762.2666666666669,1038.3,7460.733333333334,0.0,9.133333333333333,2.4766666666666666,0.77,3.4833333333333334,0.6333333333333333,0.4666666666666667,724.0,0.0333333333333333,-0.3333333333333333,274.28,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-12-30 09:04:14,2022-12-30 09:04:14,23.0,Completed,NZL,43.26,1.0,0.0,0.0,3143.49,10861.29,49440.59,9991.6,52299.85,115125.82,100000.0,278286.96,42019.63,65859.74,-25519.78,40339.96,237947.0,94567.41,143279.59,237947.0
FT11908,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,31274.13,6903.99,5374.51,1614.1311813186812,1149.3676923076923,0.2689835164835165,889.8360989010989,259.80057692307696,633489.63,537373.95,79873.52,584816.62,32430.85,561158.35,485215.6,28509.81,470686.07,43039.34,416678.26,368403.57,36057.21,368991.46,35469.32,24994.0,7804.0,7143.0,0.0,98.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34687.0,12283.0,3162.0,1147.0,1375.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.5306666666665,3665.995333333333,123678.44,126948.82,119781.32,114558.75,111044.78,117698.62,2845.333333333333,2661.866666666667,183.46666666666667,212.26666666666668,2220.0333333333333,648.4666666666667,1571.6,0.5666666666666667,1101.3,470.8333333333333,1648.0333333333333,1400.6666666666667,7931.566666666667,0.0,8.333333333333334,2.36,0.7066666666666667,2.373333333333333,0.7666666666666667,0.8333333333333334,247.36666666666667,0.0333333333333333,-0.1666666666666666,3537.633333333333,3428.6,109.0,28.8,2807.9333333333334,721.1333333333333,2086.8,0.2,1437.5666666666666,649.4333333333333,1762.2666666666669,1038.3,7460.733333333334,0.0,9.133333333333333,2.4766666666666666,0.77,3.4833333333333334,0.6333333333333333,0.4666666666666667,724.0,0.0333333333333333,-0.3333333333333333,310.5,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-12-30 09:04:14,2022-12-30 09:04:14,24.0,Completed,NZL,43.69,1.0,0.0,0.0,3107.27,10861.29,49440.59,9991.6,52299.85,115125.82,100000.0,278286.96,42019.63,65859.74,-25519.78,40339.96,237947.0,94567.41,143279.59,237947.0
FT11907,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,31274.13,6903.99,5374.51,1614.1311813186812,1149.3676923076923,0.2689835164835165,889.8360989010989,259.80057692307696,633489.63,537373.95,79873.52,584816.62,32430.85,561158.35,485215.6,28509.81,470686.07,43039.34,416678.26,368403.57,36057.21,368991.46,35469.32,24994.0,7804.0,7143.0,0.0,98.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34687.0,12283.0,3162.0,1147.0,1375.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.5306666666665,3665.995333333333,123678.44,126948.82,119781.32,114558.75,111044.78,117698.62,2845.333333333333,2661.866666666667,183.46666666666667,212.26666666666668,2220.0333333333333,648.4666666666667,1571.6,0.5666666666666667,1101.3,470.8333333333333,1648.0333333333333,1400.6666666666667,7931.566666666667,0.0,8.333333333333334,2.36,0.7066666666666667,2.373333333333333,0.7666666666666667,0.8333333333333334,247.36666666666667,0.0333333333333333,-0.1666666666666666,3537.633333333333,3428.6,109.0,28.8,2807.9333333333334,721.1333333333333,2086.8,0.2,1437.5666666666666,649.4333333333333,1762.2666666666669,1038.3,7460.733333333334,0.0,9.133333333333333,2.4766666666666666,0.77,3.4833333333333334,0.6333333333333333,0.4666666666666667,724.0,0.0333333333333333,-0.3333333333333333,300.15,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-12-30 09:04:14,2022-12-30 09:04:14,24.0,Completed,NZL,43.56,1.0,0.0,0.0,3117.62,10861.29,49440.59,9991.6,52299.85,115125.82,100000.0,278286.96,42019.63,65859.74,-25519.78,40339.96,237947.0,94567.41,143279.59,237947.0
FT11906,0.0,0.0,0.0,2.0,7.0,677,0.08,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Other Services,31274.13,6903.99,5374.51,1614.1311813186812,1149.3676923076923,0.2689835164835165,889.8360989010989,259.80057692307696,633489.63,537373.95,79873.52,584816.62,32430.85,561158.35,485215.6,28509.81,470686.07,43039.34,416678.26,368403.57,36057.21,368991.46,35469.32,24994.0,7804.0,7143.0,0.0,98.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34687.0,12283.0,3162.0,1147.0,1375.0,454.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.5306666666665,3665.995333333333,123678.44,126948.82,119781.32,114558.75,111044.78,117698.62,2845.333333333333,2661.866666666667,183.46666666666667,212.26666666666668,2220.0333333333333,648.4666666666667,1571.6,0.5666666666666667,1101.3,470.8333333333333,1648.0333333333333,1400.6666666666667,7931.566666666667,0.0,8.333333333333334,2.36,0.7066666666666667,2.373333333333333,0.7666666666666667,0.8333333333333334,247.36666666666667,0.0333333333333333,-0.1666666666666666,3537.633333333333,3428.6,109.0,28.8,2807.9333333333334,721.1333333333333,2086.8,0.2,1437.5666666666666,649.4333333333333,1762.2666666666669,1038.3,7460.733333333334,0.0,9.133333333333333,2.4766666666666666,0.77,3.4833333333333334,0.6333333333333333,0.4666666666666667,724.0,0.0333333333333333,-0.3333333333333333,439.88,Pest Control Services,B2B Service Provider,Xero,2507,2022-08-17 11:24:06,2022-08-17 11:22:37,,,2022-12-30 09:04:15,2022-12-30 09:04:15,25.0,Completed,NZL,45.22,1.0,0.0,0.0,2977.89,10861.29,49440.59,9991.6,52299.85,115125.82,100000.0,278286.96,42019.63,65859.74,-25519.78,40339.96,237947.0,94567.41,143279.59,237947.0
