quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT2024,0.0,0.0,0.0,2.0,4.0,0,25.107,0.0,0.0,0.0,2.0,3.0,0,13.929,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,61550.14,0.0,0.0,2590.069285714286,2113.2048214285714,0.0,1608.996607142857,504.2082142857143,259165.42,169031.45,0.0,191246.83,-22215.38,280015.95,188114.04,0.0,195970.54,-7856.5,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,11059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.0,0.0,0.0,5582.0,5754.0,0.0,0.0,0.0,0.0,1932.3624,2012.5364,62352.06,73848.75,15875.04,9103.69,21603.55,27521.06,1986.76,1926.92,59.84,602.72,1207.52,10.92,1196.64,0.0,1061.48,135.16,2491.0,442.36,-88.28,0.12,402.52,3.964,0.4479999999999999,73.50399999999999,2.56,0.52,2048.64,0.08,0.0,2911.84,2451.96,459.88,542.88,1807.2,713.24,1093.96,0.0,1128.32,-34.36,2646.72,694.76,-223.4,0.68,106.32,2.42,0.076,7.38,1.8,0.48,1952.0,0.08,0.0,5049.77,Shrink Wrap Services,Trades/Construction,Xero,269,2019-08-30 09:56:52,2020-01-29 13:46:30,2020-01-30 12:23:17,,2020-02-25 17:10:17,2020-02-25 17:10:17,284.0,Completed,NZL,284.39,0.0,0.0,0.0,6009.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2023,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,14248.38,4641.2,0.0,1600.5335714285716,-89.47607142857143,0.0,246.51767857142855,-335.99375000000003,60235.11,-43584.08,0.0,563.1,-44147.18,,,,,,,,,,,0.0,0.0,0.0,0.0,21405.0,0.0,15566.0,0.0,0.0,5468.0,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0,0.0,0.0,0.0,1302.0612,1296.7972,31360.1,35992.59,15872.58,12559.37,51989.2,55857.14,1340.08,1344.28,-4.2,314.76,705.4,578.44,126.92,0.0,130.48,-3.56,858.72,2878.16,-2480.2,0.96,29.92,0.72,0.02,0.068,1.52,5.04,-2019.44,0.0,0.0,1439.72,1254.4,185.28,318.96,467.92,552.4,-84.48,0.0,-29.76,-54.72,579.4,2738.4,-2512.68,1.08,17.32,0.7240000000000001,0.4679999999999999,1.044,1.52,6.48,-2159.0,0.0,0.0,2267.07,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2019-04-25 10:10:40,2019-04-25 14:00:04,,2020-02-25 17:11:10,2020-02-25 17:11:10,131.0,Completed,NZL,130.78,0.0,0.0,0.0,0.0,7869.0,21468.33,20197.95,20774.4,0.0,0.0,28643.4,21952.75,42150.7,0.0,42150.7,-13507.3,-3339.25,-11818.74,-13507.3
FT2022,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,14248.38,4641.2,0.0,1600.5335714285716,-89.47607142857143,0.0,246.51767857142855,-335.99375000000003,60235.11,-43584.08,0.0,563.1,-44147.18,,,,,,,,,,,0.0,0.0,0.0,0.0,21405.0,0.0,15566.0,0.0,0.0,5468.0,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0,0.0,0.0,0.0,1302.0612,1296.7972,31360.1,35992.59,15872.58,12559.37,51989.2,55857.14,1340.08,1344.28,-4.2,314.76,705.4,578.44,126.92,0.0,130.48,-3.56,858.72,2878.16,-2480.2,0.96,29.92,0.72,0.02,0.068,1.52,5.04,-2019.44,0.0,0.0,1439.72,1254.4,185.28,318.96,467.92,552.4,-84.48,0.0,-29.76,-54.72,579.4,2738.4,-2512.68,1.08,17.32,0.7240000000000001,0.4679999999999999,1.044,1.52,6.48,-2159.0,0.0,0.0,522.09,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2019-04-25 10:10:40,2019-04-25 14:00:04,,2020-02-25 17:11:10,2020-02-25 17:11:10,47.0,Completed,NZL,46.91,0.0,0.0,0.0,2267.07,7869.0,21468.33,20197.95,20774.4,0.0,0.0,28643.4,21952.75,42150.7,0.0,42150.7,-13507.3,-3339.25,-11818.74,-13507.3
FT2021,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,14248.38,4641.2,0.0,1600.5335714285716,-89.47607142857143,0.0,246.51767857142855,-335.99375000000003,60235.11,-43584.08,0.0,563.1,-44147.18,,,,,,,,,,,0.0,0.0,0.0,0.0,21405.0,0.0,15566.0,0.0,0.0,5468.0,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0,0.0,0.0,0.0,1302.0612,1296.7972,31360.1,35992.59,15872.58,12559.37,51989.2,55857.14,1340.08,1344.28,-4.2,314.76,705.4,578.44,126.92,0.0,130.48,-3.56,858.72,2878.16,-2480.2,0.96,29.92,0.72,0.02,0.068,1.52,5.04,-2019.44,0.0,0.0,1439.72,1254.4,185.28,318.96,467.92,552.4,-84.48,0.0,-29.76,-54.72,579.4,2738.4,-2512.68,1.08,17.32,0.7240000000000001,0.4679999999999999,1.044,1.52,6.48,-2159.0,0.0,0.0,534.56,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2019-04-25 10:10:40,2019-04-25 14:00:04,,2020-02-25 17:11:10,2020-02-25 17:11:10,47.0,Completed,NZL,47.08,0.0,0.0,0.0,2789.16,7869.0,21468.33,20197.95,20774.4,0.0,0.0,28643.4,21952.75,42150.7,0.0,42150.7,-13507.3,-3339.25,-11818.74,-13507.3
FT2020,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,14248.38,4641.2,0.0,1600.5335714285716,-89.47607142857143,0.0,246.51767857142855,-335.99375000000003,60235.11,-43584.08,0.0,563.1,-44147.18,,,,,,,,,,,0.0,0.0,0.0,0.0,21405.0,0.0,15566.0,0.0,0.0,5468.0,7859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.0,0.0,0.0,0.0,0.0,0.0,1302.0612,1296.7972,31360.1,35992.59,15872.58,12559.37,51989.2,55857.14,1340.08,1344.28,-4.2,314.76,705.4,578.44,126.92,0.0,130.48,-3.56,858.72,2878.16,-2480.2,0.96,29.92,0.72,0.02,0.068,1.52,5.04,-2019.44,0.0,0.0,1439.72,1254.4,185.28,318.96,467.92,552.4,-84.48,0.0,-29.76,-54.72,579.4,2738.4,-2512.68,1.08,17.32,0.7240000000000001,0.4679999999999999,1.044,1.52,6.48,-2159.0,0.0,0.0,8123.45,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2019-04-25 10:10:40,2019-04-25 14:00:04,,2020-02-25 17:11:10,2020-02-25 17:11:10,469.0,Completed,NZL,468.61,0.0,0.0,0.0,3323.72,7869.0,21468.33,20197.95,20774.4,0.0,0.0,28643.4,21952.75,42150.7,0.0,42150.7,-13507.3,-3339.25,-11818.74,-13507.3
FT2019,0.0,0.0,0.0,0.0,2.0,0,7.4,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,515828.96,12687.03,0.0,4093.606964285714,1268.7278571428571,0.0,1035.1585714285711,233.58267857142852,666396.93,272511.9,1405.7,230230.79,43686.81,486590.16,355977.82,1848.54,361056.94,-3230.58,377580.13,328178.09,2196.84,332888.02,-2513.09,0.0,0.0,0.0,0.0,0.0,0.0,47304.0,0.0,0.0,9911.0,13134.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10346.132,12247.1336,83032.45,80797.4,118399.75,94018.05,104551.17,131532.71,8799.56,7553.52,1246.0,43.92,2083.24,2362.4,-279.16,0.04,563.88,-843.0,566.84,2937.08,1437.04,0.24,343.04,0.536,1.62,28.156,0.32,1.24,-2370.24,0.0,-0.2,2808.88,2898.28,-89.4,-1202.08,2813.56,874.28,1939.28,0.0,429.92,1509.36,1678.08,1754.04,2280.0,0.2,562.72,2.756,2.144,31.776,0.72,1.68,-75.96,0.04,-0.2,33496.74,Plastering Contractors,Trades/Construction,Xero,142,2020-01-31 12:37:29,2020-01-31 12:38:06,,,2020-02-25 17:12:10,2020-02-25 17:12:10,1841.0,Completed,NZL,1840.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2018,0.0,0.0,0.0,6.0,1.0,0,9.19,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0,151000.0,8.0,51.0,47.0,44.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,267387.59,38674.28,24106.48,9956.15875,4567.648928571429,0.0,4437.302142857143,130.61285714285714,1427331.23,472187.91,904.15,574799.3,-101707.24,1318632.58,396745.27,5381.8,370089.6,32037.47,1098594.56,692742.24,0.0,656441.41,36300.83,0.0,0.0,0.0,0.0,0.0,0.0,59399.0,63872.0,16876.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27728.0,7949.0,0.0,0.0,0.0,0.0,7373.058000000001,6978.7684,233684.25,230377.26,155979.77,151773.9,298689.88,306696.39,7726.24,8689.72,-963.48,-2407.76,5032.6,2405.52,2627.08,4.08,2453.08,178.04,4411.92,5037.48,-1715.44,4.12,48.8,2.088,0.14,4.984,1.08,1.28,-625.56,0.04,0.16,7602.76,7735.04,-132.28,-1444.28,5154.72,3351.48,1803.24,0.52,2121.08,-317.32,3473.2,4543.16,-1893.48,4.08,50.44,1.4,0.248,8.044,0.84,1.04,-1069.96,0.04,0.12,10599.2,Electricians,Trades/Construction,Xero,339,2019-01-30 16:12:08,2019-01-31 20:12:27,,,2020-02-25 17:13:15,2020-02-25 17:13:15,668.0,Completed,NZL,727.59,3.0,0.0,0.0,0.0,-40148.72,110297.53,68628.84,201049.43,73172.97,46487.56,280561.24,125936.7,146633.03,63811.07,210444.1,70117.14,46716.77,-57689.63,70117.14
FT2017,0.0,0.0,0.0,2.0,9.0,0,6.442,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0,0.0,6.0,0.0,30.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,2713.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941.09,Furniture and Other Manufacturing,Other,Xero,524,2019-08-28 08:37:00,2019-06-07 17:09:09,,,2020-02-25 17:14:09,2020-02-25 17:14:09,263.0,Completed,NZL,282.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2016,0.0,0.0,1.0,4.0,14.0,0,0.046,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE TRADER,Manufacturing,308315.95,82688.62,7621.74,6824.404821428571,3456.89125,0.0,2395.965178571428,1060.9260714285715,714162.71,442425.16,252.17,384966.49,57710.84,247504.64,230392.76,500.0,182326.97,48565.79,186854.44,173653.23,210.53,141258.25,32605.51,0.0,0.0,0.0,0.0,0.0,0.0,25174.0,18394.0,31077.0,0.0,0.0,4567.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,22727.0,27517.0,0.0,0.0,0.0,0.0,5942.4448,6096.974,199743.3,197037.27,210832.56,206047.16,242735.35,225948.37,6550.56,6351.84,198.72,-753.92,1896.4,1250.4,646.0,0.0,1024.72,-378.68,3432.68,3168.52,-4128.28,0.76,87.88,1.364,0.8,4.404,2.24,1.72,264.16,0.0,0.04,7881.48,7989.72,-108.24,-952.64,3473.76,1656.16,1817.6,0.0,1182.96,634.64,4094.52,2800.64,-3400.96,0.72,101.84,2.092,0.732,8.956,1.48,1.24,1293.88,0.04,0.04,1013.4,Kitchen Joinery,Trades/Construction,Xero,282,,2020-01-30 08:57:00,,,2020-02-25 17:15:10,2020-02-25 17:15:10,-40.0,Completed,NZL,80.21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2015,0.0,0.0,1.0,4.0,14.0,0,0.046,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,9.0,2.0,894.0,72.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE TRADER,Manufacturing,308315.95,82688.62,7621.74,6824.404821428571,3456.89125,0.0,2395.965178571428,1060.9260714285715,714162.71,442425.16,252.17,384966.49,57710.84,247504.64,230392.76,500.0,182326.97,48565.79,186854.44,173653.23,210.53,141258.25,32605.51,0.0,0.0,0.0,0.0,0.0,0.0,25174.0,18394.0,31077.0,0.0,0.0,4567.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,22727.0,27517.0,0.0,0.0,0.0,0.0,5942.4448,6096.974,199743.3,197037.27,210832.56,206047.16,242735.35,225948.37,6550.56,6351.84,198.72,-753.92,1896.4,1250.4,646.0,0.0,1024.72,-378.68,3432.68,3168.52,-4128.28,0.76,87.88,1.364,0.8,4.404,2.24,1.72,264.16,0.0,0.04,7881.48,7989.72,-108.24,-952.64,3473.76,1656.16,1817.6,0.0,1182.96,634.64,4094.52,2800.64,-3400.96,0.72,101.84,2.092,0.732,8.956,1.48,1.24,1293.88,0.04,0.04,1132.65,Kitchen Joinery,Trades/Construction,Xero,282,,2020-01-30 08:57:00,,,2020-02-25 17:15:10,2020-02-25 17:15:10,1.0,Completed,NZL,81.37,4.0,0.0,0.0,1013.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
