quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT2489,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,9762.12,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,492.0,Completed,NZL,491.82,0.0,0.0,0.0,18671.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2488,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,9128.7,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,489.0,Completed,NZL,489.09,0.0,0.0,0.0,28433.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2487,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,4430.84,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,243.0,Completed,NZL,243.46,0.0,0.0,0.0,37562.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2486,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,3993.55,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,219.0,Completed,NZL,219.43,0.0,0.0,0.0,41993.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2485,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,4113.1,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,241.0,Completed,NZL,241.03,0.0,0.0,0.0,45986.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2484,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,9056.25,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,495.0,Completed,NZL,675.43,9.0,0.0,0.0,50099.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2483,0.0,0.0,0.0,41.0,9.0,0,10.834,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Rental, Hiring and Real Estate Services",32540.42,0.0,0.0,133603.69017857144,21460.76714285714,0.0,6971.578928571428,14489.188214285716,3256692.89,875599.45,0.0,285760.03,589839.42,,,,,,,,,,,0.0,0.0,0.0,89080.0,58674.0,9367.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,261482.0,52361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32808.3416,36935.6788,1635168.31,1640133.06,2695021.0,2659600.86,1767373.13,1736039.78,50997.6,50194.2,803.4,851.12,34446.92,31938.0,2508.96,0.0,1355.76,1153.16,5949.16,4027.56,-138512.72,8.76,147.84,0.292,0.132,0.4,0.2,0.16,1921.6,0.04,0.04,54405.32,54206.72,198.6,47.72,39898.04,42399.12,-2501.08,0.0,1960.44,-4461.52,7551.32,4449.4,-139665.92,9.24,148.4,0.252,0.4479999999999999,1.5319999999999998,0.24,0.12,3101.92,0.04,0.04,7612.22,Executive Search & Recruitment,Recruitment,Xero,340,2019-01-31 15:48:33,2019-08-21 13:29:11,,,2020-02-25 14:11:18,2020-02-25 14:11:18,389.0,Completed,NZL,588.59,10.0,0.0,0.0,59155.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2481,0.0,0.0,0.0,6.0,8.0,0,1.159,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,3500.0,6.0,90.0,60.0,30.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Electricity, Gas, Water and Waste Services",0.0,4327.34,0.0,2225.836964285714,1846.9403571428568,0.0,1701.597857142857,145.3425,281911.38,193277.92,0.0,161158.25,32119.67,285719.03,159267.17,0.0,246631.65,-87364.48,,,,,,0.0,0.0,0.0,3978.0,8274.0,3037.0,3532.0,4384.0,6343.0,658.0,742.0,700.0,0.0,0.0,0.0,0.0,7029.0,13266.0,0.0,0.0,8987.0,0.0,0.0,0.0,0.0,0.0,642.6848,775.1716,17478.69,17496.74,15837.48,14027.85,20903.11,21526.94,1232.0,1143.64,88.36,-52.44,466.68,42.24,424.48,0.0,611.28,-186.84,1372.28,1351.6,-2923.36,0.4,46.68,3.64,1.6,3.068,3.52,2.48,20.64,0.0,0.04,663.16,662.44,0.72,-140.8,613.24,74.92,538.32,0.0,547.16,-8.84,1485.32,1238.72,-2653.2,0.96,25.56,3.512,0.0559999999999999,0.16,3.0,2.48,246.6,0.0,0.04,2388.88,Air Conditioning / Refrigeration - Installation & Service,0,Xero,762,2020-01-31 14:24:01,2020-01-31 14:23:49,,,2020-02-25 14:13:11,2020-02-25 14:13:11,0.0,Not Approved,NZL,1427.15,0.0,0.0,0.0,1276.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2480,0.0,0.0,0.0,6.0,8.0,0,5.907,0.0,0.0,0.0,6.0,6.0,0,8.649,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0,5000.0,6.0,120.0,111.0,82.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Transport, Postal and Warehousing",1328.26,5148.52,0.0,4233.114642857143,2828.717321428572,0.0,3184.081964285714,-355.3646428571428,343962.48,260594.71,0.0,214093.7,46501.01,255729.63,152909.28,0.0,158241.06,-5331.78,210841.17,124427.92,0.0,123459.66,968.26,0.0,0.0,0.0,4242.0,8246.0,3786.0,2950.0,5248.0,5280.0,2280.0,1055.0,892.0,0.0,0.0,0.0,0.0,16470.0,21947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.9116,929.6624,44424.82,37260.88,47708.3,53727.45,48272.77,46172.33,1561.28,1466.48,94.8,-1950.6,979.32,274.6,704.68,0.0,685.0,19.68,1451.24,10468.8,-6036.24,2.2,19.04,2.88,0.08,0.156,1.76,13.08,-9017.56,0.0,0.04,1314.88,1601.44,-286.56,-2045.44,780.84,166.6,614.24,0.0,607.84,6.4,1140.08,10340.24,-5953.28,1.52,20.04,3.148,0.032,0.052,1.8,16.56,-9200.16,0.04,0.04,668.35,transport refrigeration,Trades/Construction,Xero,765,2019-10-03 06:32:59,2019-10-03 06:29:26,2019-10-07 16:22:05,,2020-02-25 14:14:14,2020-02-25 14:14:14,-138.0,Completed,NZL,81.91,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT2479,0.0,0.0,0.0,6.0,8.0,0,5.907,0.0,0.0,0.0,6.0,6.0,0,8.649,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0,5000.0,6.0,120.0,111.0,82.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,"Transport, Postal and Warehousing",1328.26,5148.52,0.0,4233.114642857143,2828.717321428572,0.0,3184.081964285714,-355.3646428571428,343962.48,260594.71,0.0,214093.7,46501.01,255729.63,152909.28,0.0,158241.06,-5331.78,210841.17,124427.92,0.0,123459.66,968.26,0.0,0.0,0.0,4242.0,8246.0,3786.0,2950.0,5248.0,5280.0,2280.0,1055.0,892.0,0.0,0.0,0.0,0.0,16470.0,21947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.9116,929.6624,44424.82,37260.88,47708.3,53727.45,48272.77,46172.33,1561.28,1466.48,94.8,-1950.6,979.32,274.6,704.68,0.0,685.0,19.68,1451.24,10468.8,-6036.24,2.2,19.04,2.88,0.08,0.156,1.76,13.08,-9017.56,0.0,0.04,1314.88,1601.44,-286.56,-2045.44,780.84,166.6,614.24,0.0,607.84,6.4,1140.08,10340.24,-5953.28,1.52,20.04,3.148,0.032,0.052,1.8,16.56,-9200.16,0.04,0.04,654.15,transport refrigeration,Trades/Construction,Xero,765,2019-10-03 06:32:59,2019-10-03 06:29:26,2019-10-07 16:22:05,,2020-02-25 14:14:14,2020-02-25 14:14:14,-139.0,Completed,NZL,81.02,11.0,11.0,0.0,668.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
