quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT3164,0.0,0.0,1.0,4.0,14.0,0,0.046,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE TRADER,Manufacturing,566519.93,82956.3,12566.31,14762.752142857144,8107.025357142857,0.0,5321.391785714286,2785.6335714285715,714162.71,442425.16,252.17,384966.49,57710.84,247504.64,230392.76,500.0,182326.97,48565.79,186854.44,173653.23,210.53,141258.25,32605.51,0.0,48227.0,27191.0,10892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.0,0.0,16948.0,65016.0,31334.0,3674.0,13098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.9304000000002,1901.394,157201.84,152801.39,185967.75,217586.67,205612.23,186636.28,3904.72,2705.12,1199.64,717.48,2587.44,516.72,2070.68,0.0,525.16,1545.52,7037.64,4757.52,-831.32,0.68,138.72,3.2,2.388,89.24,3.16,5.28,2280.08,0.04,0.04,6112.04,6288.08,-176.0,-482.12,3943.2,882.48,3060.76,0.0,1224.72,1836.04,5685.8,3960.04,-2256.04,1.0,134.56,3.104,1.864,39.064,1.8,2.32,1725.76,0.04,0.04,3960.0,Kitchen Joinery,Trades/Construction,Xero,282,,2020-01-30 08:57:00,,,2020-02-25 09:47:10,2020-02-25 09:47:10,216.0,Completed,NZL,235.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3163,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,621.0,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,-45.0,Completed,NZL,54.75,5.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3162,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,2313.23,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,19.0,Completed,NZL,178.86,8.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3161,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,745.2,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,-61.0,Completed,NZL,59.4,6.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3160,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,993.6,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,-50.0,Completed,NZL,70.02,6.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3159,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,683.1,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,-44.0,Completed,NZL,56.22,5.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3158,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,1863.0,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,-16.0,Completed,NZL,144.05,8.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3157,0.0,0.0,0.0,2.0,7.0,0,13.571,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1500.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Manufacturing,53751.39,10696.73,0.0,3641.077857142857,3579.116607142857,0.0,2569.825714285714,1009.2992857142856,127160.3,119200.81,0.0,119201.81,-0.42,26868.28,18236.11,0.0,18236.32,0.0,130292.81,109469.15,0.0,107280.86,2188.29,0.0,641.0,0.0,0.0,10697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,9539.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2208,762.8532,54703.36,57665.88,69379.92,69138.88,69024.66,69397.71,654.24,303.24,351.04,-187.52,258.68,0.0,258.68,0.0,262.4,-3.72,702.84,996.0,-611.28,0.36,28.76,4.0,0.0559999999999999,0.292,3.16,4.4,-293.2,0.0,0.12,1624.84,1506.32,118.52,-538.56,756.8,9.4,747.4,0.0,702.4,45.0,480.8,453.52,-556.32,0.68,44.52,3.952,0.236,3.884,0.8,0.8,27.28,0.0,0.12,1366.2,Architecture,B2B Service Provider,Xero,483,2019-05-10 14:33:04,2019-05-10 14:31:31,,,2020-02-25 09:48:12,2020-02-25 09:48:12,57.0,Completed,NZL,76.94,1.0,0.0,0.0,0.0,-6365.46,15506.48,12645.75,15506.82,5546.35,0.0,14687.71,13270.27,26014.7,-74271.3,-48256.6,62944.31,62880.0,64.31,62944.31
FT3155,0.0,0.0,0.0,8.0,15.0,0,13.809,0.0,0.0,0.0,1.0,3.0,0,27.379,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0,20000.0,6.0,120.0,59.0,35.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE TRADER,Construction,79605.51,11153.93,3655.66,2079.3832142857145,1638.3889285714286,0.0,1103.325,535.0639285714286,82060.07,72657.57,0.0,76787.67,-4130.1,68720.13,58857.42,0.0,56745.6,2111.82,103371.52,94379.52,0.0,91735.75,2643.77,0.0,179.0,3726.0,9198.0,12887.0,10143.0,0.0,6424.0,4140.0,0.0,0.0,0.0,0.0,8271.0,3977.0,4062.0,7636.0,12997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.4672,397.4772,9064.12,5973.12,25593.06,22909.25,20255.34,25118.4,397.48,103.48,294.0,275.68,287.72,0.0,287.72,0.0,97.56,190.16,2224.6,2270.64,1290.64,0.04,287.72,4.0,2.644,7.072,8.96,27.0,-46.04,0.16,0.0,238.92,362.56,-123.64,-18.36,138.32,11.44,126.88,0.0,132.44,-5.52,1893.72,1867.92,1100.48,0.08,69.16,3.668,0.16,0.24,16.96,16.08,25.8,0.32,0.0,7444.24,Construction and Trades,Trades/Construction,Xero,278,2020-01-29 16:15:21,2020-01-29 16:25:50,,,2020-02-25 09:50:12,2020-02-25 09:50:12,474.0,Completed,NZL,473.62,0.0,0.0,0.0,0.0,-14079.9,24389.09,10575.95,24389.09,595.94,45208.11,56113.24,15558.48,26134.43,29301.03,55435.46,677.78,18701.99,-18024.21,677.78
FT3152,0.0,0.0,0.0,2.0,7.0,0,23.835,0.0,0.0,0.0,2.0,7.0,0,4.798,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,1100.0,6.0,0.0,60.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,79357.46,19864.08,9629.34,5989.046607142857,3286.2425,0.0,3012.0210714285718,274.2214285714286,369938.65,217091.57,0.0,158209.86,58881.71,263011.36,132064.47,0.0,141749.35,-9684.88,200777.57,85785.33,0.0,103165.58,-17380.25,0.0,16871.0,6544.0,2322.0,1532.0,170.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,9186.0,37419.0,1219.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.8584,482.4984,56927.77,51233.0,42276.82,39721.27,60415.55,52761.89,740.12,971.12,-231.0,-1445.36,1053.4,398.96,654.48,0.0,241.52,412.96,2529.4,1730.16,406.44,5.84,7.16,2.484,1.568,48.768,2.8,3.12,799.24,-0.24,0.0,1991.76,2219.56,-227.8,-1214.36,1376.0,458.36,917.68,0.0,589.12,328.52,1607.24,1482.84,-6.52,7.52,7.24,2.668,0.956,2419.66,1.44,1.76,124.4,-0.08,0.0,393.3,Food Product Manufacturing,Other,Xero,169,2019-08-28 15:48:10,2020-01-20 13:52:02,2020-01-20 13:55:16,,2020-02-25 09:53:14,2020-02-25 09:53:14,44.0,Completed,NZL,44.31,0.0,0.0,0.0,0.0,-21080.59,35565.68,16389.11,65578.15,33549.0,0.0,78046.56,48054.42,37525.39,90381.35,127906.74,-49860.18,11668.31,-61628.49,-49860.18
