quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT5346,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,705.85,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,49.0,Completed,NZL,48.7,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5345,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,888.62,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,30.0,Completed,NZL,50.14,1.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5344,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,1031.94,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,38.0,Completed,NZL,57.64,1.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5343,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,979.45,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,56.0,Completed,NZL,55.61,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5342,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,1024.94,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,58.0,Completed,NZL,58.19,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5341,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,939.34,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,53.0,Completed,NZL,53.33,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5340,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,1624.31,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,93.0,Completed,NZL,92.96,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5339,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,380.56,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,45.0,Completed,NZL,45.39,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5338,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,461.63,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,27.0,Completed,NZL,46.75,1.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
FT5337,0.0,0.0,0.0,6.0,6.0,0,41.499,0.0,0.0,0.0,4.0,1.0,0,34.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,Residential,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,105265.31,9669.97,1950.62,3260.493076923077,1588.5925641025642,0.0,1155.3823076923077,433.2102564102564,157822.73,41022.28,0.0,31325.84,9696.44,60235.11,-14139.28,0.0,-4672.99,-9466.29,,,,,,0.0,9284.0,4041.0,1490.0,0.0,0.0,252.0,666.0,0.0,0.0,0.0,0.0,0.0,20607.0,10995.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.9942105263158,1007.2336842105262,44258.63,27513.09,7873.47,36206.18,28104.43,50732.22,1007.2105263157896,1006.0,1.263157894736842,-796.1052631578947,1210.2631578947369,333.63157894736844,876.6315789473684,0.0,276.8421052631579,599.7894736842105,1620.842105263158,1257.1052631578948,2173.4210526315787,2.9473684210526314,20.157894736842103,3.810526315789474,2.610526315789474,17.431578947368422,2.210526315789474,3.3684210526315788,363.7368421052632,0.1052631578947368,0.0,1448.0526315789473,2329.4210526315787,-881.3684210526316,-797.3684210526316,1157.7894736842106,1127.3684210526317,30.42105263157895,0.0,641.0,-610.578947368421,829.9473684210526,828.0526315789474,1660.157894736842,2.526315789473684,20.84210526315789,0.1368421052631579,2.773684210526316,23.226315789473684,1.0526315789473684,0.6842105263157895,1.8421052631578947,0.1052631578947368,0.0,538.43,Other Goods Wholesaling,Distributors/Wholesalers,Xero,466,2019-08-29 10:02:27,2020-03-25 10:04:39,2020-03-25 10:16:09,,2021-03-19 13:04:13,2021-03-19 13:04:13,48.0,Completed,NZL,47.62,0.0,0.0,0.0,0.0,3857.61,29290.81,-2486.96,113596.88,0.0,0.0,117454.49,22616.39,20129.43,0.0,20129.43,97325.06,-6207.96,-2122.3,97325.06
