quote,consumer_credit_judgements_guar1,consumer_credit_insolvency_notices_guar1,consumer_credit_credit_defaults_guar1,consumer_credit_company_affiliations_guar1,consumer_credit_file_activity_guar1,consumer_credit_score_guar1,consumer_credit_risk_odds_guar1,consumer_credit_judgements_guar2,consumer_credit_insolvency_notices_guar2,consumer_credit_credit_defaults_guar2,consumer_credit_company_affiliations_guar2,consumer_credit_file_activity_guar2,consumer_credit_score_guar2,consumer_credit_risk_odds_guar2,consumer_credit_judgements_guar3,consumer_credit_insolvency_notices_guar3,consumer_credit_credit_defaults_guar3,consumer_credit_company_affiliations_guar3,consumer_credit_file_activity_guar3,consumer_credit_score_guar3,consumer_credit_risk_odds_guar3,commercial_credit_directors,commercial_credit_judgements,commercial_credit_credit_defaults,commercial_credit_insolvencies,commercial_credit_credit_activity,commercial_credit_ppsr,commercial_credit_notifications,commercial_credit_public_notices,commercial_credit_score,commercial_credit_credit_limit,commercial_credit_suppliers,commercial_credit_dso_current,commercial_credit_dso_one_month,commercial_credit_dso_two_months,director_property_type_d1,director_property_rateable_value_d1,director_property_improvements_d1,director_property_land_value_d1,director_property_type_d2,director_property_rateable_value_d2,director_property_improvements_d2,director_property_land_value_d2,director_property_type_d3,director_property_rateable_value_d3,director_property_improvements_d3,director_property_land_value_d3,org_type,industry_classification,prior_fundtap_history_completed_sum,prior_fundtap_history_funded_sum,prior_fundtap_history_due_sum,p_l_total_income_current,p_l_gross_profit_current,p_l_total_other_income_current,p_l_total_operating_expenses_current,p_l_net_profit_current,p_l_total_income_yr1,p_l_gross_profit_yr1,p_l_total_other_income_yr1,p_l_total_operating_expenses_yr1,p_l_net_profit_yr1,p_l_total_income_yr2,p_l_gross_profit_yr2,p_l_total_other_income_yr2,p_l_total_operating_expenses_yr2,p_l_net_profit_yr2,p_l_total_income_yr3,p_l_gross_profit_yr3,p_l_total_other_income_yr3,p_l_total_operating_expenses_yr3,p_l_net_profit_yr3,accounts_payable_total_current_month,accounts_payable_total_one_month_past,accounts_payable_total_two_months_past,accounts_payable_total_three_months_past,accounts_payable_total_four_months_past,accounts_payable_total_five_months_past,accounts_payable_total_six_months_past,accounts_payable_total_seven_months_past,accounts_payable_total_eight_months_past,accounts_payable_total_nine_months_past,accounts_payable_total_ten_months_past,accounts_payable_total_eleven_months_past,accounts_payable_total_twelve_months_past,accounts_receivable_total_current_month,accounts_receivable_total_one_month_past,accounts_receivable_total_two_months_past,accounts_receivable_total_three_months_past,accounts_receivable_total_four_months_past,accounts_receivable_total_five_months_past,accounts_receivable_total_six_months_past,accounts_receivable_total_seven_months_past,accounts_receivable_total_eight_months_past,accounts_receivable_total_nine_months_past,accounts_receivable_total_ten_months_past,accounts_receivable_total_eleven_months_past,accounts_receivable_total_twelve_months_past,bank_summary_total_spent_current,bank_summary_total_received_current,bank_summary_total_spent_m1,bank_summary_total_received_m1,bank_summary_total_spent_m2,bank_summary_total_received_m2,bank_summary_total_spent_m3,bank_summary_total_received_m3,exec_summary_cash_received_current,exec_summary_cash_spent_current,exec_summary_cash_surplus_deficit_current,exec_summary_closing_bank_balance_current,exec_summary_income_current,exec_summary_direct_costs_current,exec_summary_gross_profit_loss_current,exec_summary_other_income_current,exec_summary_expenses_current,exec_summary_profit_loss_current,exec_summary_debtors_current,exec_summary_creditors_current,exec_summary_net_assets_current,exec_summary_number_of_invoices_issued_current,exec_summary_average_value_of_invoices_current,exec_summary_gross_profit_margin_current,exec_summary_net_profit_margin_current,exec_summary_return_on_investment_current,exec_summary_average_debtors_days_current,exec_summary_average_creditors_days_current,exec_summary_short_term_cash_forecast_current,exec_summary_current_assets_to_liabilities_current,exec_summary_term_assets_to_liabilities_current,exec_summary_cash_received_m1,exec_summary_cash_spent_m1,exec_summary_cash_surplus_deficit_m1,exec_summary_closing_bank_balance_m1,exec_summary_income_m1,exec_summary_direct_costs_m1,exec_summary_gross_profit_loss_m1,exec_summary_other_income_m1,exec_summary_expenses_m1,exec_summary_profit_loss_m1,exec_summary_debtors_m1,exec_summary_creditors_m1,exec_summary_net_assets_m1,exec_summary_number_of_invoices_issued_m1,exec_summary_average_value_of_invoices_m1,exec_summary_gross_profit_margin_m1,exec_summary_net_profit_margin_m1,exec_summary_return_on_investment_m1,exec_summary_average_debtors_days_m1,exec_summary_average_creditors_days_m1,exec_summary_short_term_cash_forecast_m1,exec_summary_current_assets_to_liabilities_m1,exec_summary_term_assets_to_liabilities_m1,fundtap_loan_principal,line_of_business,customer_type,accounting_software,customer_uid,commercial_credit_report_creation_date,consumer_credit_report_first_creation_date,consumer_credit_report_second_creation_date,consumer_credit_report_third_creation_date,bank_statement_creation_date,xero_report_creation_date,fundtap_profit_loss,fundtap_status,country,fundtap_fee,weeks_past_due,weeks_overdue,weeks_in_default,prior_fundtap_history_pending_sum,total_bank,accounts_receivable,gst,total_current_assets,total_fixed_assets,total_non_current_assets,total_assets,accounts_payable,total_current_liabilities,total_non_current_liabilities,total_liabilities,net_assets,current_year_earnings,retained_earnings,total_equity
FT3378,0.0,0.0,0.0,12.0,1.0,0,6.116,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0,100000.0,6.0,58.0,30.0,30.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,0.0,25832.57,0.0,12311.932368421052,2196.993947368421,0.0,5093.407105263158,-2896.4131578947367,1167081.0,400949.41,0.06,350326.56,50622.91,481899.91,243712.88,0.17,251849.14,-8136.09,423707.76,161019.19,0.05,260959.93,-99940.69,0.0,122341.0,52489.0,15958.0,45623.0,2300.0,207.0,0.0,1286.0,782.0,295.0,0.0,0.0,18532.0,156178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.105,2312.973125,29525.73,28371.0,55851.58,47351.35,97207.62,106562.42,2313.0,570.125,1742.875,1936.125,1333.25,56.25,1277.0,0.0,721.125,555.9375,11058.375,21747.3125,-3293.0625,0.0625,1007.1875,5.9875,2.60625,12.6625,16.0625,54.1875,-10688.9375,0.0625,0.125,1773.1875,1845.375,-72.1875,193.25,10146.0625,6751.4375,3394.625,0.0,1670.375,1724.25,10223.5625,19910.5,-3849.0,0.375,1491.75,2.09375,1.0625,33.6,1.8125,4.3125,-9686.9375,0.0625,0.125,25832.57,Civil construction,Trades/Construction,Xero,1000,2020-03-09 10:45:19,2020-03-09 10:40:58,,,2020-03-16 13:17:11,2020-03-16 13:17:11,1379.0,Completed,NZL,1419.41,2.0,0.0,0.0,0.0,107801.72,62857.57,3255.69,91268.77,42630.56,0.0,241701.05,204679.15,206099.53,26336.0,232435.53,9265.52,-130125.36,-92221.17,9265.52
FT3377,0.0,0.0,0.0,12.0,1.0,0,6.116,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,1.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0,100000.0,6.0,58.0,30.0,30.0,"Residential, Dwelling, av",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Construction,0.0,25832.57,0.0,12311.932368421052,2196.993947368421,0.0,5093.407105263158,-2896.4131578947367,1167081.0,400949.41,0.06,350326.56,50622.91,481899.91,243712.88,0.17,251849.14,-8136.09,423707.76,161019.19,0.05,260959.93,-99940.69,0.0,122341.0,52489.0,15958.0,45623.0,2300.0,207.0,0.0,1286.0,782.0,295.0,0.0,0.0,18532.0,156178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.105,2312.973125,29525.73,28371.0,55851.58,47351.35,97207.62,106562.42,2313.0,570.125,1742.875,1936.125,1333.25,56.25,1277.0,0.0,721.125,555.9375,11058.375,21747.3125,-3293.0625,0.0625,1007.1875,5.9875,2.60625,12.6625,16.0625,54.1875,-10688.9375,0.0625,0.125,1773.1875,1845.375,-72.1875,193.25,10146.0625,6751.4375,3394.625,0.0,1670.375,1724.25,10223.5625,19910.5,-3849.0,0.375,1491.75,2.09375,1.0625,33.6,1.8125,4.3125,-9686.9375,0.0625,0.125,4657.5,Civil construction,Trades/Construction,Xero,1000,2020-03-09 10:45:19,2020-03-09 10:40:58,,,2020-03-16 13:17:11,2020-03-16 13:17:11,0.0,Cust Not Require,NZL,2588.92,0.0,0.0,0.0,0.0,80888.3,267356.15,111430.97,274037.35,234597.45,0.0,589523.1,386097.12,522428.78,221268.32,743697.1,-154174.0,82099.29,-486579.05,-154174.0
FT3376,0.0,0.0,0.0,12.0,1.0,0,6.116,0.0,0.0,0.0,10.0,5.0,0,5.232,0.0,0.0,0.0,9.0,2.0,894.0,72.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,SOLE_TRADER,0,0.0,0.0,0.0,196.65394736842103,196.65394736842103,0.0,0.0,196.65394736842103,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.15625,0.0,0.0,0.0,0.0,0.0,0.0,789.5625,0.0,789.5625,789.5625,1479.1875,0.0,1479.1875,0.0,0.0,1479.1875,911.5,0.0,1479.1875,0.5,184.875,6.25,6.25,75.0,1.1875,0.0,911.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.57,Labour Supply Services,Trades/Construction,Xero,996,,,,,2020-03-16 13:16:09,2020-03-16 13:16:09,0.0,Not Approved,NZL,4899.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3374,0.0,0.0,0.0,2.0,7.0,0,23.835,0.0,0.0,0.0,2.0,7.0,0,4.798,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,1100.0,6.0,0.0,60.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,89818.05,15497.89,6976.33,4854.672631578947,2538.192894736842,0.0,2361.0475,177.1453947368421,369938.65,217091.57,0.0,158209.86,58881.71,263011.36,132064.47,0.0,141749.35,-9684.88,200777.57,85785.33,0.0,103165.58,-17380.25,0.0,22178.0,5988.0,1600.0,2069.0,1417.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,11377.0,34628.0,467.0,78.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1291.181875,445.57875,46687.71,55992.85,56927.77,51233.0,42276.82,39817.21,602.875,1489.6875,-886.75,-2196.6875,1047.1875,591.8125,455.4375,0.0,228.25,227.1875,3288.875,3029.1875,74.125,5.375,12.3125,2.71875,1.35625,229.91875,6.0625,7.1875,259.6875,-0.3125,0.0,3187.875,2606.25,581.5625,-1309.875,2029.1875,1227.0,802.1875,0.0,718.625,83.5625,2317.625,2979.3125,-153.0625,10.5625,11.9375,2.46875,0.25625,40.94375,2.0625,2.75,-661.75,-0.375,0.0,409.86,Food Product Manufacturing,Other,Xero,169,2019-08-28 15:48:10,2020-01-20 13:52:02,2020-01-20 13:55:16,,2020-03-16 13:14:14,2020-03-16 13:14:14,51.0,Completed,NZL,50.67,0.0,0.0,0.0,0.0,-15206.41,34350.45,15060.41,120126.19,32889.33,0.0,137809.11,42174.19,85140.97,59930.0,145070.97,-7261.86,54266.63,-61628.49,-7261.86
FT3373,0.0,0.0,0.0,2.0,7.0,0,23.835,0.0,0.0,0.0,2.0,7.0,0,4.798,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,1100.0,6.0,0.0,60.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,89818.05,15497.89,6976.33,4854.672631578947,2538.192894736842,0.0,2361.0475,177.1453947368421,369938.65,217091.57,0.0,158209.86,58881.71,263011.36,132064.47,0.0,141749.35,-9684.88,200777.57,85785.33,0.0,103165.58,-17380.25,0.0,22178.0,5988.0,1600.0,2069.0,1417.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,11377.0,34628.0,467.0,78.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1291.181875,445.57875,46687.71,55992.85,56927.77,51233.0,42276.82,39817.21,602.875,1489.6875,-886.75,-2196.6875,1047.1875,591.8125,455.4375,0.0,228.25,227.1875,3288.875,3029.1875,74.125,5.375,12.3125,2.71875,1.35625,229.91875,6.0625,7.1875,259.6875,-0.3125,0.0,3187.875,2606.25,581.5625,-1309.875,2029.1875,1227.0,802.1875,0.0,718.625,83.5625,2317.625,2979.3125,-153.0625,10.5625,11.9375,2.46875,0.25625,40.94375,2.0625,2.75,-661.75,-0.375,0.0,526.61,Food Product Manufacturing,Other,Xero,169,2019-08-28 15:48:10,2020-01-20 13:52:02,2020-01-20 13:55:16,,2020-03-16 13:14:14,2020-03-16 13:14:14,54.0,Completed,NZL,53.71,0.0,0.0,0.0,0.0,-15206.41,34350.45,15060.41,120126.19,32889.33,0.0,137809.11,42174.19,85140.97,59930.0,145070.97,-7261.86,54266.63,-61628.49,-7261.86
FT3372,0.0,0.0,0.0,2.0,7.0,0,23.835,0.0,0.0,0.0,2.0,7.0,0,4.798,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,1100.0,6.0,0.0,60.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,89818.05,15497.89,6976.33,4854.672631578947,2538.192894736842,0.0,2361.0475,177.1453947368421,369938.65,217091.57,0.0,158209.86,58881.71,263011.36,132064.47,0.0,141749.35,-9684.88,200777.57,85785.33,0.0,103165.58,-17380.25,0.0,22178.0,5988.0,1600.0,2069.0,1417.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,11377.0,34628.0,467.0,78.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1291.181875,445.57875,46687.71,55992.85,56927.77,51233.0,42276.82,39817.21,602.875,1489.6875,-886.75,-2196.6875,1047.1875,591.8125,455.4375,0.0,228.25,227.1875,3288.875,3029.1875,74.125,5.375,12.3125,2.71875,1.35625,229.91875,6.0625,7.1875,259.6875,-0.3125,0.0,3187.875,2606.25,581.5625,-1309.875,2029.1875,1227.0,802.1875,0.0,718.625,83.5625,2317.625,2979.3125,-153.0625,10.5625,11.9375,2.46875,0.25625,40.94375,2.0625,2.75,-661.75,-0.375,0.0,491.83,Food Product Manufacturing,Other,Xero,169,2019-08-28 15:48:10,2020-01-20 13:52:02,2020-01-20 13:55:16,,2020-03-16 13:14:14,2020-03-16 13:14:14,51.0,Completed,NZL,50.56,0.0,0.0,0.0,0.0,-15206.41,34350.45,15060.41,120126.19,32889.33,0.0,137809.11,42174.19,85140.97,59930.0,145070.97,-7261.86,54266.63,-61628.49,-7261.86
FT3371,0.0,0.0,0.0,2.0,7.0,0,23.835,0.0,0.0,0.0,2.0,7.0,0,4.798,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0,1100.0,6.0,0.0,60.0,30.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,0,89818.05,15497.89,6976.33,4854.672631578947,2538.192894736842,0.0,2361.0475,177.1453947368421,369938.65,217091.57,0.0,158209.86,58881.71,263011.36,132064.47,0.0,141749.35,-9684.88,200777.57,85785.33,0.0,103165.58,-17380.25,0.0,22178.0,5988.0,1600.0,2069.0,1417.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,11377.0,34628.0,467.0,78.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,1291.181875,445.57875,46687.71,55992.85,56927.77,51233.0,42276.82,39817.21,602.875,1489.6875,-886.75,-2196.6875,1047.1875,591.8125,455.4375,0.0,228.25,227.1875,3288.875,3029.1875,74.125,5.375,12.3125,2.71875,1.35625,229.91875,6.0625,7.1875,259.6875,-0.3125,0.0,3187.875,2606.25,581.5625,-1309.875,2029.1875,1227.0,802.1875,0.0,718.625,83.5625,2317.625,2979.3125,-153.0625,10.5625,11.9375,2.46875,0.25625,40.94375,2.0625,2.75,-661.75,-0.375,0.0,749.7,Food Product Manufacturing,Other,Xero,169,2019-08-28 15:48:10,2020-01-20 13:52:02,2020-01-20 13:55:16,,2020-03-16 13:14:14,2020-03-16 13:14:14,60.0,Completed,NZL,59.51,0.0,0.0,0.0,0.0,-15206.41,34350.45,15060.41,120126.19,32889.33,0.0,137809.11,42174.19,85140.97,59930.0,145070.97,-7261.86,54266.63,-61628.49,-7261.86
FT3370,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,600194.33,71776.52,20132.26,32155.43592105263,5054.372631578947,0.0,4674.890131578948,989.0419736842106,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,28029.0,16773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41928.0,64405.0,29131.0,17804.0,14592.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,4206.918125,3645.934375,264783.85,261597.94,269939.22,255823.22,342946.6,334484.19,3812.8125,4758.5,-945.6875,283.625,3117.125,1447.25,1669.875,0.0,1237.25,432.625,14638.5625,5539.875,22218.875,7.5625,25.75,3.35,0.86875,1.4625,9.125,4.0,9098.625,-0.5625,0.125,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,422.28,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 13:13:21,2020-03-16 13:13:21,-929.0,Completed,NZL,50.61,49.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3369,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,600194.33,71776.52,20132.26,32155.43592105263,5054.372631578947,0.0,4674.890131578948,989.0419736842106,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,28029.0,16773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41928.0,64405.0,29131.0,17804.0,14592.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,4206.918125,3645.934375,264783.85,261597.94,269939.22,255823.22,342946.6,334484.19,3812.8125,4758.5,-945.6875,283.625,3117.125,1447.25,1669.875,0.0,1237.25,432.625,14638.5625,5539.875,22218.875,7.5625,25.75,3.35,0.86875,1.4625,9.125,4.0,9098.625,-0.5625,0.125,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,432.42,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 13:13:21,2020-03-16 13:13:21,-29.0,Completed,NZL,50.86,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT3368,0.0,0.0,0.0,5.0,9.0,0,6.386,0.0,0.0,0.0,2.0,4.0,0,4.477,0.0,0.0,0.0,9.0,2.0,894.0,72.254,2.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,COMPANY,Wholesale Trade,600194.33,71776.52,20132.26,32155.43592105263,5054.372631578947,0.0,4674.890131578948,989.0419736842106,4019241.43,377184.47,66409.61,399489.14,44104.94,3934593.28,340623.56,52930.04,334301.08,30011.18,1637281.09,236107.47,0.0,194558.15,19617.19,0.0,28029.0,16773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41928.0,64405.0,29131.0,17804.0,14592.0,0.0,0.0,10648.0,1737.0,0.0,0.0,0.0,0.0,4206.918125,3645.934375,264783.85,261597.94,269939.22,255823.22,342946.6,334484.19,3812.8125,4758.5,-945.6875,283.625,3117.125,1447.25,1669.875,0.0,1237.25,432.625,14638.5625,5539.875,22218.875,7.5625,25.75,3.35,0.86875,1.4625,9.125,4.0,9098.625,-0.5625,0.125,16340.5,16539.625,-199.125,1229.3125,3667.125,964.5,2702.6875,400.3125,2068.3125,1034.6875,12268.0,4690.625,21786.25,12.8125,19.875,4.76875,1.5875,3.5625,5.4375,2.8125,7577.375,-0.3125,0.125,594.87,Importer & Wholesaler,Distributors/Wholesalers,Xero,181,2020-01-31 12:40:45,2020-01-31 12:41:17,2020-02-17 16:08:40,,2020-03-16 13:13:21,2020-03-16 13:13:21,-936.0,Completed,NZL,44.35,49.0,41.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
